2/9,Hornets,Jazz,220,-270
2/9,Trail Blazers,Kings,-220,180
2/10,Pelicans,Nets,-140,120
2/10,Bucks,Magic,-220,180
2/10,Clippers,76ers,180,-220
2/10,Wizards,Bulls,-230,185
2/10,Spurs,Warriors,525,-750
2/10,Lakers,Mavericks,145,-170
2/10,Nuggets,Suns,-325,260
2/11,Raptors,Hornets,-155,135
2/11,Cavaliers,Celtics,160,-190
2/11,Pistons,Hawks,-170,145
2/11,Knicks,Pacers,280,-360
2/11,Kings,Timberwolves,750,-1200
2/11,Grizzlies,Thunder,160,-190
2/11,Mavericks,Rockets,1000,-2000
2/11,Jazz,Trail Blazers,145,-170
2/12,Knicks,76ers,525,-750
2/12,Pelicans,Pistons,140,-160
2/12,Clippers,Nets,-200,170
2/12,Magic,Bulls,175,-210
2/12,Spurs,Jazz,150,-180
2/12,Suns,Warriors,1300,-3500
2/13,Heat,Raptors,300,-400
2/13,Hawks,Bucks,250,-310
2/13,Rockets,Timberwolves,-160,140
2/13,Cavaliers,Thunder,140,-160
2/13,Kings,Mavericks,230,-280
2/13,Spurs,Nuggets,230,-280
2/14,Hawks,Pistons,500,-700
2/14,Heat,76ers,145,-170
2/14,Hornets,Magic,-260,210
2/14,Pacers,Nets,-160,140
2/14,Wizards,Knicks,-190,160
2/14,Raptors,Bulls,-290,235
2/14,Kings,Rockets,1000,-2000
2/14,Clippers,Celtics,170,-200
2/14,Lakers,Pelicans,185,-230
2/14,Thunder,Grizzlies,-200,170
2/14,Suns,Jazz,525,-750
2/14,Warriors,Trail Blazers,-270,220
2/15,Nuggets,Bucks,110,-130
2/15,Lakers,Timberwolves,450,-650
2/22,Nets,Hornets,320,-420
2/22,Knicks,Magic,140,-160
2/22,Wizards,Cavaliers,240,-300
2/22,76ers,Bulls,-300,240
2/22,Thunder,Kings,-360,280
2/22,Clippers,Warriors,525,-750
2/23,Celtics,Pistons,-135,115
2/23,Hawks,Pacers,255,-320
2/23,Hornets,Wizards,150,-180
2/23,Bucks,Raptors,280,-360
2/23,Heat,Pelicans,115,-135
2/23,Cavaliers,Grizzlies,-230,185
2/23,Timberwolves,Rockets,300,-400
2/23,Spurs,Nuggets,145,-170
2/23,Trail Blazers,Jazz,160,-190
2/23,Clippers,Suns,-240,190
2/23,Mavericks,Lakers,165,-195
2/24,Magic,76ers,425,-600
2/24,Celtics,Knicks,-260,210
2/24,Grizzlies,Heat,400,-550
2/24,Thunder,Warriors,450,-650
2/24,Mavericks,Jazz,425,-600
2/24,Trail Blazers,Suns,-280,230
2/24,Bulls,Timberwolves,275,-350
2/24,Lakers,Kings,-125,105
2/25,Pistons,Hornets,155,-185
2/25,Pelicans,Bucks,155,-185
2/25,Spurs,Cavaliers,160,-190
2/25,Rockets,Nuggets,-200,170
2/25,76ers,Wizards,105,-125
2/26,Pistons,Raptors,500,-700
2/26,Bulls,Nets,160,-190
2/26,Grizzlies,Celtics,750,-1200
2/26,Lakers,Hawks,-130,110
2/26,Warriors,Knicks,-1400,800
2/26,Suns,Pelicans,250,-310
2/26,Magic,Thunder,500,-700
2/26,Pacers,Mavericks,-150,130
2/26,Rockets,Jazz,-125,105
2/26,Timberwolves,Kings,-210,175
2/27,Bulls,Hornets,650,-1000
2/27,Nets,Cavaliers,550,-800
2/27,76ers,Heat,-105,-115
2/27,Wizards,Bucks,130,-150
2/27,Kings,Trail Blazers,700,-1100
2/27,Clippers,Nuggets,185,-230
2/28,Bucks,Pistons,-105,-115
2/28,Raptors,Magic,-500,375
2/28,Pacers,Hawks,-180,150
2/28,Hornets,Celtics,280,-360
2/28,Suns,Grizzlies,125,-145
2/28,Warriors,Wizards,-470,360
2/28,Pelicans,Spurs,170,-200
2/28,Thunder,Mavericks,-220,180
2/28,Rockets,Clippers,-425,325
3/1,Lakers,Heat,180,-220
3/1,76ers,Cavaliers,130,-150
3/1,Nets,Kings,-140,120
3/1,Timberwolves,Trail Blazers,190,-240
3/2,Pistons,Magic,-140,120
3/2,Hornets,76ers,142,-165
3/2,Warriors,Hawks,-1200,750
3/2,Mavericks,Bulls,-140,120
3/2,Nuggets,Grizzlies,-440,340
3/2,Raptors,Wizards,-150,130
3/2,Pacers,Bucks,145,-170
3/2,Thunder,Suns,-380,290
3/2,Timberwolves,Jazz,270,-340
3/2,Knicks,Clippers,350,-450
3/3,Grizzlies,Magic,240,-300
3/3,Nuggets,Cavaliers,150,-180
3/3,Pistons,Heat,180,-220
3/3,Celtics,Rockets,300,-400
3/3,Lakers,Spurs,200,-250
3/3,Jazz,Kings,-330,260
3/3,Thunder,Trail Blazers,160,-190
3/4,Suns,Hawks,105,-125
3/4,Pacers,Wizards,150,-180
3/4,Hornets,Raptors,325,-425
3/4,Pelicans,Mavericks,-180,150
3/4,76ers,Bucks,-120,100
3/4,Knicks,Kings,-140,120
3/4,Nets,Clippers,275,-350
3/5,Pistons,Cavaliers,225,-275
3/5,Bucks,Pacers,120,-140
3/5,Suns,Heat,400,-550
3/5,Celtics,Bulls,-310,250
3/5,Grizzlies,Spurs,700,-1100
3/5,Magic,Jazz,375,-500
3/5,Trail Blazers,Lakers,-135,115
3/6,76ers,Hornets,-130,110
3/6,Heat,Wizards,150,-180
3/6,Hawks,Raptors,800,-1400
3/6,Rockets,Thunder,-230,185
3/6,Nuggets,Mavericks,-280,230
3/6,Knicks,Trail Blazers,400,-550
3/6,Pelicans,Clippers,110,-130
3/6,Nets,Warriors,1100,-2500
3/7,Jazz,Pacers,-120,100
3/7,Grizzlies,Bulls,145,-170
3/7,Rockets,Bucks,-250,200
3/7,Raptors,Pistons,-240,190
3/7,Pelicans,Kings,-250,200
3/7,Cavaliers,Nuggets,135,-155
3/7,Magic,Lakers,235,-290
3/8,Nets,Hornets,260,-330
3/8,76ers,Heat,-110,-110
3/8,Celtics,Timberwolves,-140,120
3/8,Suns,Thunder,500,-700
3/8,Spurs,Warriors,550,-800
3/9,Hawks,Pacers,360,-470
3/9,Bulls,Pistons,290,-380
3/9,Rockets,Raptors,-145,125
3/9,Knicks,Bucks,425,-600
3/9,Jazz,Grizzlies,-600,425
3/9,Wizards,Pelicans,-155,135
3/9,Lakers,Nuggets,240,-300
3/9,Warriors,Trail Blazers,110,-130
3/9,Magic,Kings,115,-135
3/9,Cavaliers,Clippers,-125,105
3/10,Suns,Hornets,800,-1400
3/10,Wizards,Heat,150,-180
3/10,Spurs,Thunder,150,-180
3/10,Grizzlies,Mavericks,400,-550
3/10,Magic,Clippers,650,-1000
3/11,Raptors,Knicks,-650,450
3/11,Bulls,Hawks,110,-130
3/11,Warriors,Timberwolves,-165,142
3/11,Jazz,Pelicans,-120,100
3/11,Kings,Nuggets,650,-1000
3/11,Rockets,Mavericks,-700,500
3/11,Pacers,Celtics,170,-200
3/11,76ers,Nets,-250,200
3/11,Cavaliers,Lakers,-135,115
3/12,Bucks,Grizzlies,-360,280
3/12,Kings,Thunder,900,-1600
3/12,Spurs,Rockets,650,-1000
3/12,Heat,Trail Blazers,190,-240
3/13,Timberwolves,Wizards,135,-155
3/13,Pacers,76ers,230,-280
3/13,Raptors,Nets,-500,375
3/13,Mavericks,Knicks,-105,-115
3/13,Thunder,Hawks,-260,210
3/13,Clippers,Bulls,-400,300
3/13,Hornets,Pelicans,170,-200
3/13,Magic,Spurs,450,-650
3/13,Pistons,Jazz,350,-450
3/13,Cavaliers,Suns,-370,285
3/13,Nuggets,Lakers,-130,110
3/14,Bucks,Magic,-650,450
3/14,Wizards,Celtics,-190,160
3/14,Heat,Kings,-300,240
3/14,Lakers,Warriors,200,-250
3/15,Raptors,Pacers,-175,151
3/15,Hornets,Hawks,-235,195
3/15,76ers,Knicks,-640,471
3/15,Clippers,Rockets,664,-1000
3/15,Bulls,Grizzlies,120,-140
3/15,Pelicans,Spurs,160,-185
3/15,Suns,Jazz,980,-1800
3/15,Pistons,Nuggets,317,-400
3/15,Cavaliers,Trail Blazers,180,-215
3/16,Celtics,Magic,-275,226
3/16,Nets,76ers,317,-400
3/16,Mavericks,Raptors,471,-640
3/16,Clippers,Thunder,218,-265
3/16,Kings,Warriors,317,-400
3/16,Heat,Lakers,110,-130
3/17,Hawks,Bucks,600,-900
3/17,Pacers,Wizards,160,-190
3/17,Rockets,Pelicans,-420,320
3/17,Mavericks,Nets,170,-200
3/17,Hornets,Knicks,-300,240
3/17,Nuggets,Grizzlies,-340,270
3/17,Cavaliers,Bulls,-350,275
3/17,Timberwolves,Spurs,160,-190
3/17,Kings,Jazz,1200,-3000
3/17,Warriors,Suns,-210,175
3/17,Pistons,Trail Blazers,365,-480
3/18,Thunder,Raptors,210,-260
3/18,Celtics,Pelicans,135,-155
3/18,Rockets,Timberwolves,-330,260
3/18,Trail Blazers,Clippers,110,-130
3/19,Bucks,Cavaliers,130,-150
3/19,Lakers,Pacers,180,-220
3/19,Hornets,76ers,325,-425
3/19,Nuggets,Heat,105,-125
3/19,Bulls,Knicks,180,-220
3/19,Grizzlies,Nets,300,-400
3/19,Warriors,Spurs,290,-380
3/19,Pistons,Kings,-170,145
3/20,Raptors,Magic,-500,375
3/20,Mavericks,Pelicans,250,-310
3/20,Clippers,Timberwolves,145,-170
3/20,Thunder,Celtics,-230,185
3/20,Hawks,Jazz,900,-1600
3/20,Pistons,Suns,-370,285
3/20,Rockets,Trail Blazers,-190,160
3/21,Raptors,Cavaliers,-120,100
3/21,Grizzlies,76ers,800,-1400
3/21,Knicks,Heat,425,-600
3/21,Hornets,Nets,-120,100
3/21,Clippers,Bucks,185,-230
3/21,Nuggets,Bulls,-500,375
3/21,Wizards,Spurs,185,-230
3/21,Pacers,Pelicans,100,-120
3/22,76ers,Magic,-400,300
3/22,Grizzlies,Hornets,350,-450
3/22,Lakers,Pelicans,120,-140
3/22,Pistons,Rockets,650,-1000
3/22,Jazz,Mavericks,-450,350
3/22,Hawks,Kings,140,-160
3/23,Clippers,Pacers,145,-170
3/23,Nuggets,Wizards,105,-125
3/23,Timberwolves,Knicks,-270,220
3/23,Suns,Cavaliers,1300,-3500
3/23,Nets,Raptors,650,-1000
3/23,Heat,Thunder,225,-275
3/23,Bucks,Bulls,-190,160
3/23,Jazz,Spurs,140,-160
3/23,Celtics,Trail Blazers,290,-380
3/23,Hawks,Warriors,600,-900
3/24,Timberwolves,76ers,300,-400
3/24,Bulls,Pistons,800,-1400
3/24,Suns,Magic,260,-330
3/24,Lakers,Grizzlies,-290,235
3/24,Pelicans,Rockets,360,-470
3/24,Hornets,Mavericks,-145,125
3/25,Cavaliers,Nets,-330,260
3/25,Spurs,Bucks,-125,105
3/25,Heat,Pacers,130,-150
3/25,Celtics,Kings,-275,225
3/25,Knicks,Wizards,500,-700
3/25,Clippers,Raptors,325,-425
3/25,Trail Blazers,Thunder,150,-180
3/25,Hawks,Rockets,1100,-2500
3/25,Jazz,Warriors,-550,400
3/26,Lakers,Pistons,172,-205
3/26,Knicks,Hornets,614,-900
3/26,Nuggets,76ers,192,-230
3/26,Grizzlies,Timberwolves,837,-1400
3/26,Celtics,Suns,-650,477
3/27,Spurs,Wizards,-135,115
3/27,Nuggets,Raptors,300,-400
3/27,Trail Blazers,Pelicans,-130,110
3/27,Bulls,Rockets,900,-1600
3/27,Cavaliers,Heat,-135,115
3/27,Mavericks,Kings,125,-145
3/27,Bucks,Clippers,130,-150
3/27,Pacers,Warriors,-400,300
3/28,Nets,Magic,-140,120
3/28,Knicks,76ers,1000,-2000
3/28,Cavaliers,Hornets,100,-120
3/28,Hawks,Timberwolves,700,-1100
3/28,Trail Blazers,Grizzlies,-275,225
3/28,Celtics,Jazz,525,-750
3/28,Clippers,Suns,-1000,650
3/28,Mavericks,Lakers,280,-360
3/29,Wizards,Pistons,-140,120
3/29,Bulls,Heat,900,-1600
3/29,Thunder,Spurs,105,-125
3/29,Pacers,Kings,-350,275
3/29,Bucks,Warriors,150,-180
3/30,Bulls,Magic,220,-270
3/30,76ers,Hawks,-410,310
3/30,Pelicans,Cavaliers,185,-230
3/30,Nuggets,Thunder,150,-180
3/30,Suns,Rockets,1800,-8000
3/30,Timberwolves,Mavericks,-255,205
3/30,Grizzlies,Jazz,1200,-3000
3/30,Bucks,Lakers,-120,100
3/30,Clippers,Trail Blazers,190,-240
3/31,Hornets,Wizards,200,-250
3/31,Pistons,Knicks,-190,160
3/31,Raptors,Celtics,-200,170
3/31,Nets,Heat,320,-420
3/31,Warriors,Kings,-430,330
4/1,76ers,Hornets,-145,125
4/1,Wizards,Bulls,-330,260
4/1,Rockets,Spurs,-105,-115
4/1,Pacers,Clippers,140,-160
4/1,Mavericks,Cavaliers,550,-800
4/1,Thunder,Pelicans,-120,100
4/1,Magic,Hawks,110,-130
4/1,Pistons,Nets,-120,100
4/1,Jazz,Timberwolves,-150,130
4/1,Bucks,Nuggets,180,-220
4/1,Suns,Warriors,1200,-3000
4/1,Grizzlies,Trail Blazers,1200,-3000
4/1,Kings,Lakers,260,-330
4/3,Nets,76ers,350,-450
4/3,Raptors,Cavaliers,110,-130
4/3,Hawks,Heat,900,-1600
4/3,Magic,Knicks,100,-120
4/3,Wizards,Rockets,325,-425
4/3,Celtics,Bucks,165,-195
4/3,Warriors,Thunder,150,-180
4/3,Hornets,Bulls,-240,190
4/3,Trail Blazers,Mavericks,-330,260
4/3,Pacers,Nuggets,170,-200
4/3,Lakers,Jazz,600,-900
4/3,Kings,Suns,-145,125
4/3,Spurs,Clippers,-135,115
4/4,Celtics,Raptors,270,-340
4/4,76ers,Pistons,-135,115
4/4,Mavericks,Magic,105,-125
4/4,Heat,Hawks,-340,270
4/4,Grizzlies,Pelicans,900,-1600
4/4,Spurs,Lakers,-280,230
4/5,Warriors,Pacers,-150,130
4/5,Trail Blazers,Rockets,600,-900
4/5,Wizards,Cavaliers,210,-260
4/5,Nets,Bucks,400,-550
4/5,Clippers,Jazz,270,-340
4/5,Timberwolves,Nuggets,160,-190
4/6,Hornets,Magic,-330,260
4/6,Mavericks,Pistons,260,-330
4/6,Hawks,Wizards,575,-850
4/6,Cavaliers,76ers,145,-170
4/6,Bulls,Celtics,260,-330
4/6,Pacers,Raptors,275,-350
4/6,Heat,Knicks,-400,300
4/6,Kings,Grizzlies,-170,145
4/6,Pelicans,Suns,-1200,750
4/6,Timberwolves,Lakers,-230,185
4/7,Nuggets,Clippers,-180,155
4/7,Bucks,Knicks,-255,211
4/7,Nets,Bulls,-215,180
4/7,Pelicans,Warriors,207,-250
4/7,Thunder,Rockets,155,-180
4/7,Trail Blazers,Spurs,184,-220
4/8,Mavericks,76ers,800,-1400
4/8,Pacers,Hornets,100,-120
4/8,Hawks,Celtics,400,-550
4/8,Pistons,Grizzlies,-260,210
4/8,Magic,Raptors,500,-700
4/8,Jazz,Lakers,-550,400
4/8,Warriors,Suns,-1050,675
4/9,Raptors,Pistons,-270,220
4/9,Cavaliers,Knicks,-1400,800
4/9,Bulls,Nets,230,-280
4/9,Thunder,Heat,-200,170
4/9,Grizzlies,Timberwolves,1400,-4000
4/9,Magic,Bucks,450,-650
4/9,Kings,Spurs,1000,-2000
4/9,Trail Blazers,Nuggets,160,-190
4/9,Pelicans,Clippers,-500,375
4/10,Hornets,Pacers,115,-135
4/10,76ers,Hawks,-650,450
4/10,Celtics,Wizards,275,-350
4/10,Suns,Mavericks,120,-140
4/10,Warriors,Jazz,300,-400
4/10,Rockets,Lakers,-400,300
4/11,Raptors,Heat,120,-140
4/11,Knicks,Cavaliers,300,-400
4/11,Bucks,76ers,200,-250
4/11,Nuggets,Timberwolves,135,-155
4/11,Grizzlies,Thunder,1500,-5000
4/11,Spurs,Pelicans,140,-160
4/11,Wizards,Magic,-270,220
4/11,Nets,Celtics,-195,165
4/11,Pistons,Bulls,-200,170
4/11,Jazz,Trail Blazers,115,-135
4/11,Rockets,Kings,115,-135
4/11,Lakers,Clippers,125,-145
4/14,Spurs,Warriors,300,-400
4/14,Wizards,Raptors,275,-350
4/14,Heat,76ers,200,-250
4/14,Pelicans,Trail Blazers,190,-240
4/15,Bucks,Celtics,143,-163
4/15,Pacers,Cavaliers,296,-370
4/15,Jazz,Thunder,151,-175
4/15,Timberwolves,Rockets,797,-1300
4/16,Heat,76ers,250,-310
4/16,Spurs,Warriors,450,-650
4/17,Wizards,Raptors,250,-310
4/17,Bucks,Celtics,-110,-110
4/17,Pelicans,Trail Blazers,230,-280
4/18,Pacers,Cavaliers,350,-450
4/18,Jazz,Thunder,145,-170
4/18,Timberwolves,Rockets,575,-850
4/19,76ers,Heat,-140,120
4/19,Trail Blazers,Pelicans,150,-180
4/19,Warriors,Spurs,-170,145
4/20,Cavaliers,Pacers,105,-125
4/20,Raptors,Wizards,-105,-115
4/20,Celtics,Bucks,180,-220
4/21,76ers,Heat,-180,155
4/21,Trail Blazers,Pelicans,222,-270
4/21,Rockets,Timberwolves,-240,199
4/21,Thunder,Jazz,184,-220
4/22,Celtics,Bucks,200,-250
4/22,Warriors,Spurs,-300,240
4/22,Raptors,Wizards,-125,105
4/22,Cavaliers,Pacers,-135,115
4/23,Rockets,Timberwolves,-260,210
4/23,Thunder,Jazz,170,-200
4/24,Bucks,Celtics,165,-195
4/24,Heat,76ers,500,-700
4/24,Spurs,Warriors,650,-1000
4/25,Wizards,Raptors,260,-330
4/25,Pacers,Cavaliers,260,-330
4/25,Timberwolves,Rockets,800,-1400
4/25,Jazz,Thunder,125,-145
4/26,Celtics,Bucks,170,-200
4/27,Raptors,Wizards,-140,120
4/27,Cavaliers,Pacers,110,-130
4/27,Thunder,Jazz,230,-280
4/28,Pelicans,Warriors,255,-320
4/28,Bucks,Celtics,180,-220
4/29,Jazz,Rockets,711,-1100
4/29,Pacers,Cavaliers,211,-255
4/30,76ers,Celtics,-220,180
5/1,Cavaliers,Raptors,225,-275
5/1,Pelicans,Warriors,600,-900
5/2,Jazz,Rockets,700,-1100
5/3,76ers,Celtics,-180,150
5/3,Cavaliers,Raptors,240,-300
5/4,Warriors,Pelicans,-220,180
5/4,Rockets,Jazz,-200,170
5/5,Celtics,76ers,400,-550
5/5,Raptors,Cavaliers,170,-200
5/6,Warriors,Pelicans,-250,200
5/6,Rockets,Jazz,-290,235
5/7,Celtics,76ers,260,-330
5/7,Raptors,Cavaliers,180,-220
5/8,Jazz,Rockets,700,-1100
5/8,Pelicans,Warriors,650,-1000
5/9,76ers,Celtics,105,-125
5/13,Cavaliers,Celtics,-120,100
5/14,Warriors,Rockets,110,-130
5/15,Cavaliers,Celtics,-110,-110
5/16,Warriors,Rockets,110,-130
5/19,Celtics,Cavaliers,260,-330
5/20,Rockets,Warriors,285,-355
5/21,Celtics,Cavaliers,256,-315
5/22,Rockets,Warriors,344,-440
5/23,Cavaliers,Celtics,110,-130
5/24,Warriors,Rockets,-115,-105
5/25,Celtics,Cavaliers,252,-310
5/26,Rockets,Warriors,755,-1200
5/27,Cavaliers,Celtics,140,-160
5/28,Warriors,Rockets,-265,218
5/31,Cavaliers,Warriors,664,-1000
6/3,Cavaliers,Warriors,447,-600
6/6,Warriors,Cavaliers,-150,130
6/8,Warriors,Cavaliers,-180,155
