2/5,Celtics,Cavaliers,240,-280
2/5,Grizzlies,Knicks,-220,190
2/5,Kings,Nets,-215,185
2/5,Bucks,Jazz,250,-300
2/5,Bulls,Nuggets,125,-145
2/5,Spurs,Mavericks,-290,245
2/6,Trail Blazers,Rockets,180,-210
2/6,Wizards,Hornets,175,-200
2/6,Pistons,Pacers,160,-180
2/6,Pelicans,Cavaliers,450,-600
2/6,Nets,76ers,-105,-115
2/6,Mavericks,Grizzlies,185,-215
2/6,Bulls,Timberwolves,145,-165
2/6,Lakers,Spurs,1800,-8000
2/6,Jazz,Suns,-280,240
2/6,Thunder,Warriors,300,-360
2/7,Kings,Celtics,290,-350
2/7,Nuggets,Knicks,150,-170
2/7,Hawks,Magic,-155,135
2/7,Clippers,Heat,-120,100
2/8,Bulls,Hornets,280,-340
2/8,Kings,Cavaliers,700,-1100
2/8,Clippers,76ers,-450,375
2/8,Lakers,Pacers,750,-1200
2/8,Nuggets,Nets,-145,125
2/8,Raptors,Pistons,-130,110
2/8,Pelicans,Timberwolves,115,-135
2/8,Magic,Hawks,330,-400
2/8,Trail Blazers,Grizzlies,130,-150
2/8,Thunder,Suns,-1600,900
2/9,Spurs,Heat,-280,240
2/9,Wizards,Knicks,-120,100
2/9,Celtics,Bucks,-175,155
2/9,Jazz,Mavericks,105,-125
2/9,Rockets,Warriors,1200,-3000
2/10,Spurs,Magic,-420,350
2/10,Kings,76ers,-220,190
2/10,Hornets,Pacers,145,-165
2/10,Nuggets,Pistons,165,-185
2/10,Grizzlies,Nets,-175,155
2/10,Clippers,Celtics,115,-135
2/10,Lakers,Cavaliers,1600,-6000
2/10,Jazz,Pelicans,105,-125
2/10,Hawks,Bulls,-175,155
2/10,Raptors,Timberwolves,-250,210
2/10,Warriors,Suns,-6000,1600
2/10,Rockets,Trail Blazers,165,-185
2/11,Pelicans,Thunder,750,-1200
2/11,Wizards,Bucks,105,-125
2/18,Bulls,Cavaliers,800,-1400
2/18,Spurs,Clippers,-120,100
2/18,Jazz,Wizards,-130,110
2/19,Pistons,Wizards,110,-130
2/19,Mavericks,Magic,105,-125
2/19,Knicks,Nets,-200,175
2/19,76ers,Pelicans,360,-430
2/19,Heat,Hawks,525,-750
2/19,Pacers,Thunder,330,-400
2/19,Timberwolves,Grizzlies,160,-180
2/19,Raptors,Bulls,-310,260
2/19,Hornets,Bucks,-125,105
2/19,Rockets,Suns,-360,300
2/19,Nuggets,Kings,150,-170
2/19,Warriors,Trail Blazers,-400,330
2/19,Spurs,Lakers,-700,500
2/19,Celtics,Jazz,-110,-110
2/20,Wizards,Heat,-125,105
2/20,Bucks,Hawks,300,-360
2/20,Knicks,Timberwolves,125,-145
2/20,Warriors,Clippers,-185,165
2/21,Cavaliers,Thunder,140,-160
2/21,Pelicans,Pistons,175,-200
2/21,Spurs,Suns,-5000,1500
2/21,Celtics,Nuggets,-145,125
2/21,Pacers,Magic,-125,105
2/21,Grizzlies,Raptors,290,-350
2/21,Hornets,Nets,-320,265
2/21,76ers,Mavericks,450,-600
2/21,Lakers,Bulls,270,-330
2/21,Jazz,Trail Blazers,140,-160
2/22,Pistons,Cavaliers,400,-500
2/22,Pacers,Heat,105,-125
2/22,Raptors,Knicks,-175,155
2/22,Celtics,Timberwolves,-175,155
2/22,Lakers,Bucks,375,-450
2/22,Warriors,Hawks,-270,230
2/22,Suns,Clippers,1400,-4000
2/23,Magic,76ers,-240,200
2/23,Pelicans,Wizards,175,-200
2/23,Rockets,Jazz,165,-185
2/23,Kings,Nuggets,120,-140
2/23,Nets,Trail Blazers,650,-1000
2/24,Knicks,Pacers,230,-270
2/24,Hornets,Cavaliers,350,-420
2/24,76ers,Pistons,650,-1000
2/24,Timberwolves,Raptors,425,-550
2/24,Warriors,Heat,-500,400
2/24,Lakers,Grizzlies,350,-420
2/24,Wizards,Bulls,-120,100
2/24,Thunder,Mavericks,-230,195
2/24,Nuggets,Clippers,600,-900
2/24,Spurs,Kings,-360,300
2/25,Warriors,Magic,-375,305
2/25,Bucks,Celtics,265,-330
2/25,Thunder,Pelicans,-235,195
2/25,Nets,Suns,-105,-115
2/25,Rockets,Trail Blazers,165,-185
2/25,Spurs,Jazz,-160,140
2/26,Wizards,76ers,-370,310
2/26,Hornets,Pacers,150,-170
2/26,Magic,Knicks,115,-135
2/26,Cavaliers,Raptors,-145,125
2/26,Bulls,Hawks,280,-340
2/26,Nuggets,Mavericks,210,-250
2/26,Clippers,Kings,-200,175
2/26,Grizzlies,Lakers,-220,190
2/27,Heat,Celtics,200,-240
2/27,Timberwolves,Pelicans,115,-135
2/27,Spurs,Rockets,-240,200
2/27,Trail Blazers,Bulls,-185,165
2/27,Pistons,Bucks,100,-120
2/27,Warriors,Thunder,-160,140
2/27,Nets,Jazz,700,-1100
2/27,Grizzlies,Suns,-280,240
2/28,Cavaliers,Wizards,-140,120
2/28,Hornets,Hawks,175,-200
2/28,Raptors,Pistons,105,-125
2/28,Trail Blazers,Pacers,210,-250
2/28,76ers,Magic,400,-500
2/28,Timberwolves,Mavericks,280,-340
2/28,Heat,Knicks,-130,110
2/29,Pacers,Cavaliers,320,-380
2/29,76ers,Wizards,950,-1800
2/29,Jazz,Celtics,175,-200
2/29,Rockets,Bucks,-155,135
2/29,Grizzlies,Nuggets,-125,105
2/29,Thunder,Kings,-450,375
2/29,Nets,Clippers,850,-1500
3/1,Suns,Hornets,800,-1400
3/1,Trail Blazers,Knicks,-180,160
3/1,Bulls,Heat,210,-250
3/1,Magic,Mavericks,170,-190
3/1,Nets,Lakers,-105,-115
3/1,Hawks,Warriors,230,-270
3/2,Bulls,Magic,175,-200
3/2,Hornets,76ers,-600,450
3/2,Trail Blazers,Celtics,220,-260
3/2,Jazz,Raptors,190,-220
3/2,Kings,Grizzlies,135,-155
3/2,Pelicans,Rockets,190,-220
3/2,Wizards,Timberwolves,-160,140
3/2,Pacers,Bucks,-150,130
3/2,Pistons,Spurs,575,-850
3/2,Lakers,Nuggets,330,-400
3/2,Thunder,Clippers,-115,-105
3/3,Suns,Heat,1100,-2500
3/3,Spurs,Pelicans,-550,425
3/3,Kings,Mavericks,240,-280
3/3,Thunder,Warriors,290,-350
3/4,Heat,76ers,-550,425
3/4,Pacers,Hornets,140,-160
3/4,Suns,Magic,775,-1300
3/4,Trail Blazers,Raptors,200,-240
3/4,Knicks,Celtics,500,-700
3/4,Wizards,Cavaliers,320,-380
3/4,Jazz,Grizzlies,-120,100
3/4,Timberwolves,Bucks,175,-200
3/4,Nets,Nuggets,195,-230
3/4,Hawks,Lakers,-700,500
3/5,Jazz,Pelicans,100,-120
3/5,Celtics,Cavaliers,300,-360
3/5,Pacers,Wizards,120,-140
3/5,Pistons,Knicks,-290,245
3/5,Nets,Timberwolves,400,-500
3/5,Kings,Spurs,550,-800
3/5,Rockets,Bulls,105,-125
3/5,Hawks,Clippers,200,-240
3/6,Warriors,Lakers,-9000,1900
3/6,Thunder,Bucks,-380,320
3/6,Suns,Grizzlies,450,-600
3/6,Mavericks,Nuggets,-175,155
3/6,Trail Blazers,Pistons,-125,105
3/6,76ers,Heat,1300,-3500
3/6,Rockets,Raptors,290,-350
3/7,Timberwolves,Hornets,450,-600
3/7,Grizzlies,Cavaliers,1400,-4000
3/7,Spurs,Pacers,-280,240
3/7,Kings,Pelicans,-125,105
3/7,Bucks,Bulls,180,-210
3/7,Clippers,Mavericks,-230,195
3/7,Magic,Warriors,1200,-3000
3/8,Nets,Raptors,700,-1100
3/8,Spurs,Timberwolves,-700,500
3/8,Hawks,Jazz,115,-135
3/8,Knicks,Nuggets,-105,-115
3/8,Wizards,Trail Blazers,200,-240
3/8,Magic,Lakers,-165,145
3/9,Heat,Bucks,-165,145
3/9,Pelicans,Hornets,375,-450
3/9,Rockets,76ers,-600,450
3/9,Grizzlies,Celtics,575,-850
3/9,Pistons,Mavericks,110,-130
3/9,Clippers,Thunder,220,-260
3/9,Cavaliers,Kings,-260,220
3/9,Knicks,Suns,110,-130
3/9,Jazz,Warriors,1100,-2500
3/10,Hawks,Raptors,145,-165
3/10,Bulls,Spurs,1100,-2500
3/10,Suns,Nuggets,400,-500
3/10,Cavaliers,Lakers,-600,450
3/11,Nets,76ers,-130,110
3/11,Pistons,Hornets,150,-170
3/11,Rockets,Celtics,175,-200
3/11,Pelicans,Grizzlies,-145,125
3/11,Timberwolves,Thunder,750,-1200
3/11,Heat,Bulls,-180,160
3/11,Wizards,Jazz,155,-175
3/11,Magic,Kings,-105,-115
3/11,Knicks,Clippers,500,-700
3/11,Trail Blazers,Warriors,1000,-2000
3/12,Pacers,Mavericks,105,-125
3/12,Pistons,76ers,-1000,650
3/12,Rockets,Hornets,180,-210
3/12,Heat,Raptors,210,-250
3/12,Pelicans,Bucks,230,-270
3/12,Grizzlies,Hawks,1100,-2500
3/12,Thunder,Spurs,375,-450
3/12,Wizards,Nuggets,105,-125
3/12,Magic,Trail Blazers,350,-420
3/12,Suns,Warriors,2000,-9900
3/13,Cavaliers,Clippers,-140,120
3/13,Pacers,Hawks,195,-230
3/13,Jazz,Kings,-110,-110
3/13,Bucks,Nets,-125,105
3/13,Knicks,Lakers,-120,100
3/14,Pistons,Wizards,110,-130
3/14,Mavericks,Hornets,200,-240
3/14,Nuggets,Heat,260,-310
3/14,Bulls,Raptors,425,-550
3/14,Grizzlies,Rockets,700,-1100
3/14,Trail Blazers,Thunder,280,-340
3/14,Cavaliers,Jazz,-300,250
3/14,Timberwolves,Suns,-115,-105
3/14,Pelicans,Warriors,1600,-6000
3/15,Celtics,Pacers,120,-140
3/15,Nuggets,Magic,145,-165
3/15,76ers,Nets,270,-330
3/15,Raptors,Bucks,100,-120
3/15,Clippers,Spurs,425,-550
3/15,Kings,Lakers,-200,175
3/16,Magic,Hornets,450,-600
3/16,Mavericks,Cavaliers,200,-240
3/16,Bulls,Wizards,185,-215
3/16,Thunder,Celtics,-210,180
3/16,Hawks,Pistons,-110,-110
3/16,Timberwolves,Grizzlies,-165,145
3/16,Clippers,Rockets,150,-170
3/16,Pelicans,Kings,140,-160
3/16,Knicks,Warriors,1200,-3000
3/17,Wizards,76ers,-450,375
3/17,Raptors,Pacers,105,-125
3/17,Hornets,Heat,165,-185
3/17,Nuggets,Hawks,300,-360
3/17,Grizzlies,Bucks,525,-750
3/17,Nets,Bulls,260,-310
3/17,Trail Blazers,Spurs,625,-950
3/17,Suns,Jazz,400,-500
3/18,Thunder,76ers,-3500,1500
3/18,Cavaliers,Magic,-600,460
3/18,Kings,Pistons,250,-310
3/18,Celtics,Raptors,101,-121
3/18,Trail Blazers,Pelicans,-140,120
3/18,Timberwolves,Rockets,375,-470
3/18,Warriors,Mavericks,-485,385
3/18,Suns,Lakers,155,-175
3/19,Nuggets,Hornets,380,-460
3/19,Thunder,Pacers,-150,130
3/19,Nets,Pistons,330,-400
3/19,Knicks,Wizards,320,-380
3/19,Cavaliers,Heat,-170,150
3/19,Rockets,Hawks,240,-280
3/19,Jazz,Bulls,-105,-115
3/19,Clippers,Grizzlies,-450,375
3/19,Warriors,Spurs,170,-190
3/20,Trail Blazers,Mavericks,-125,105
3/20,Magic,Raptors,355,-450
3/20,Celtics,76ers,-900,600
3/20,Clippers,Pelicans,-550,430
3/20,Jazz,Bucks,-115,-105
3/20,Kings,Knicks,-205,175
3/21,76ers,Pacers,1300,-3500
3/21,Nuggets,Cavaliers,650,-1000
3/21,Spurs,Hornets,-250,210
3/21,Bucks,Pistons,280,-340
3/21,Magic,Celtics,330,-400
3/21,Wizards,Hawks,260,-310
3/21,Kings,Bulls,320,-380
3/21,Warriors,Timberwolves,-1400,800
3/21,Grizzlies,Suns,-145,125
3/22,Hornets,Nets,-250,210
3/22,Rockets,Thunder,400,-500
3/22,Heat,Pelicans,-525,400
3/22,Grizzlies,Lakers,-160,140
3/23,Hawks,Wizards,100,-120
3/23,Raptors,Celtics,150,-170
3/23,Magic,Pistons,220,-260
3/23,Knicks,Bulls,375,-450
3/23,Bucks,Cavaliers,600,-900
3/23,Kings,Timberwolves,150,-170
3/23,Jazz,Rockets,110,-130
3/23,Heat,Spurs,550,-800
3/23,76ers,Nuggets,350,-420
3/23,Lakers,Suns,180,-210
3/23,Clippers,Warriors,450,-600
3/23,Mavericks,Trail Blazers,240,-280
3/24,Pelicans,Pacers,1000,-2000
3/24,Cavaliers,Nets,-575,435
3/24,Bulls,Knicks,-165,145
3/24,Jazz,Thunder,405,-525
3/24,Trail Blazers,Clippers,205,-245
3/25,Timberwolves,Wizards,360,-430
3/25,Hornets,Pistons,105,-125
3/25,Bucks,Hawks,400,-500
3/25,Raptors,Rockets,-120,100
3/25,Magic,Heat,500,-700
3/25,Grizzlies,Spurs,925,-1700
3/25,Suns,Kings,290,-350
3/25,Nuggets,Lakers,-170,150
3/25,Mavericks,Warriors,1600,-6000
3/26,Pacers,Nets,-240,200
3/26,Raptors,Pelicans,-800,550
3/26,Bulls,Magic,-280,240
3/26,Hawks,Pistons,110,-130
3/26,Cavaliers,Knicks,-430,360
3/26,Jazz,Timberwolves,-330,270
3/26,Spurs,Thunder,650,-1000
3/26,Hornets,Bucks,-165,145
3/26,Celtics,Suns,-420,350
3/26,76ers,Trail Blazers,1200,-3000
3/27,Nuggets,Clippers,350,-420
3/27,Mavericks,Kings,115,-135
3/27,Rockets,Pacers,105,-125
3/27,76ers,Warriors,2000,-12000
3/27,Wizards,Lakers,-420,350
3/28,Nets,Heat,360,-430
3/28,Thunder,Raptors,-150,130
3/28,Suns,Timberwolves,200,-240
3/28,Hawks,Bulls,-150,130
3/28,Spurs,Grizzlies,-210,180
3/28,Knicks,Pelicans,-200,175
3/28,Mavericks,Nuggets,110,-130
3/28,Lakers,Jazz,950,-1800
3/28,Kings,Trail Blazers,850,-1500
3/28,Celtics,Clippers,160,-180
3/29,Nets,Magic,320,-380
3/29,Bulls,Pacers,200,-240
3/29,Hornets,76ers,-1000,650
3/29,Thunder,Pistons,110,-130
3/29,Rockets,Cavaliers,105,-125
3/29,Wizards,Warriors,800,-1400
3/30,Hawks,Raptors,105,-125
3/30,Nuggets,Grizzlies,130,-150
3/30,Clippers,Timberwolves,-230,195
3/30,Suns,Bucks,290,-350
3/30,Pelicans,Spurs,2500,-10000
3/30,Knicks,Mavericks,200,-240
3/30,Warriors,Jazz,-200,175
3/30,Wizards,Kings,-125,105
3/30,Heat,Lakers,-800,550
3/31,Magic,Pacers,200,-240
3/31,Nets,Cavaliers,1600,-6000
3/31,Bulls,Rockets,220,-260
3/31,Nuggets,Pelicans,-280,240
3/31,Clippers,Thunder,1400,-4000
3/31,Celtics,Trail Blazers,135,-155
4/1,76ers,Hornets,1000,-2000
4/1,Nets,Knicks,200,-240
4/1,Mavericks,Pistons,200,-240
4/1,Cavaliers,Hawks,110,-130
4/1,Raptors,Grizzlies,-220,190
4/1,Magic,Bucks,120,-140
4/1,Timberwolves,Jazz,260,-310
4/1,Heat,Kings,-280,240
4/1,Celtics,Warriors,650,-1000
4/1,Wizards,Suns,-410,340
4/2,Pacers,76ers,-800,575
4/2,Pistons,Bulls,130,-150
4/2,Raptors,Spurs,850,-1450
4/2,Kings,Nuggets,400,-500
4/2,Heat,Trail Blazers,215,-265
4/3,Pelicans,Nets,120,-140
4/3,Mavericks,Timberwolves,-145,125
4/3,Hornets,Cavaliers,260,-310
4/3,Thunder,Rockets,-160,140
4/3,Wizards,Clippers,230,-270
4/3,Jazz,Suns,-450,375
4/3,Grizzlies,Magic,165,-185
4/3,Bulls,Bucks,105,-125
4/3,Pacers,Knicks,-280,240
4/3,Trail Blazers,Warriors,650,-1000
4/3,Celtics,Lakers,-500,400
4/5,Pelicans,76ers,120,-140
4/5,Pistons,Heat,170,-190
4/5,Hornets,Raptors,185,-215
4/5,Suns,Hawks,1300,-3500
4/5,Bulls,Grizzlies,-170,150
4/5,Cavaliers,Bucks,-500,400
4/5,Spurs,Jazz,-160,140
4/5,Thunder,Nuggets,-430,360
4/5,Trail Blazers,Kings,-170,150
4/5,Timberwolves,Warriors,1400,-4000
4/5,Lakers,Clippers,1100,-2500
4/6,Nets,Wizards,650,-1000
4/6,Cavaliers,Pacers,145,-165
4/6,Pistons,Magic,130,-150
4/6,Pelicans,Celtics,1200,-3000
4/6,Hornets,Knicks,-180,160
4/6,Rockets,Mavericks,-125,105
4/6,Thunder,Trail Blazers,280,-340
4/6,Clippers,Lakers,-750,525
4/7,Suns,Rockets,650,-1000
4/7,Raptors,Hawks,195,-230
4/7,Bulls,Heat,200,-240
4/7,Timberwolves,Kings,-110,-110
4/7,Spurs,Warriors,210,-250
4/8,Nets,Hornets,1100,-2500
4/8,Knicks,76ers,-150,130
4/8,Heat,Magic,-125,105
4/8,Wizards,Pistons,195,-230
4/8,Pacers,Raptors,-190,170
4/8,Bucks,Celtics,550,-800
4/8,Lakers,Pelicans,145,-165
4/8,Grizzlies,Mavericks,210,-250
4/8,Spurs,Nuggets,-105,-115
4/8,Clippers,Jazz,750,-1200
4/9,Suns,Pelicans,-150,130
4/9,Celtics,Hawks,185,-215
4/9,Warriors,Grizzlies,-1427,841
4/9,Cavaliers,Bulls,-300,240
4/9,Timberwolves,Trail Blazers,325,-400
4/9,Thunder,Kings,-385,315
4/10,Hornets,Wizards,-230,190
4/10,Lakers,Rockets,1000,-2000
4/10,Mavericks,Clippers,220,-270
4/10,Jazz,Nuggets,-265,215
4/10,Bucks,76ers,-185,165
4/10,Nets,Pacers,800,-1300
4/10,Magic,Heat,370,-465
4/10,Warriors,Spurs,145,-165
4/10,Raptors,Knicks,-265,215
4/11,Bucks,Magic,120,-140
4/11,Hawks,Cavaliers,235,-275
4/11,Hornets,Celtics,250,-300
4/11,Wizards,Nets,-270,230
4/11,Lakers,Thunder,1300,-3500
4/11,Bulls,Pelicans,-210,180
4/11,Rockets,Timberwolves,-160,140
4/11,Mavericks,Jazz,250,-300
4/11,Kings,Suns,205,-245
4/12,Knicks,Pacers,550,-800
4/12,Heat,Pistons,-135,115
4/12,76ers,Raptors,750,-1200
4/12,Thunder,Spurs,700,-1100
4/12,Grizzlies,Clippers,330,-400
4/13,Kings,Rockets,1200,-3000
4/13,Spurs,Mavericks,175,-200
4/13,Pelicans,Timberwolves,425,-550
4/13,Raptors,Nets,-215,185
4/13,Hawks,Wizards,-390,325
4/13,Pacers,Bucks,170,-190
4/13,Pistons,Cavaliers,145,-165
4/13,76ers,Bulls,400,-500
4/13,Heat,Celtics,170,-190
4/13,Magic,Hornets,280,-340
4/13,Jazz,Lakers,-155,135
4/13,Grizzlies,Warriors,2000,-9900
4/13,Nuggets,Trail Blazers,330,-400
4/13,Clippers,Suns,165,-185
4/16,Pacers,Raptors,275,-335
4/16,Rockets,Warriors,800,-1400
4/16,Celtics,Hawks,180,-210
4/16,Mavericks,Thunder,650,-1000
4/17,Pistons,Cavaliers,600,-900
4/17,Hornets,Heat,170,-190
4/17,Grizzlies,Spurs,2000,-10000
4/17,Trail Blazers,Clippers,375,-450
4/18,Pacers,Raptors,320,-380
4/18,Mavericks,Thunder,1100,-2500
4/18,Rockets,Warriors,350,-420
4/19,Celtics,Hawks,225,-265
4/19,Grizzlies,Spurs,2000,-10000
4/20,Hornets,Heat,175,-200
4/20,Pistons,Cavaliers,575,-850
4/20,Trail Blazers,Clippers,330,-400
4/21,Thunder,Mavericks,-550,425
4/21,Raptors,Pacers,-110,-110
4/21,Warriors,Rockets,-130,110
4/22,Cavaliers,Pistons,-190,170
4/22,Hawks,Celtics,140,-160
4/22,Spurs,Grizzlies,-850,575
4/23,Raptors,Pacers,-115,-105
4/23,Heat,Hornets,135,-155
4/23,Thunder,Mavericks,-450,375
4/23,Clippers,Trail Blazers,-125,105
4/24,Spurs,Grizzlies,-2000,1000
4/24,Warriors,Rockets,-450,375
4/24,Hawks,Celtics,-120,100
4/24,Cavaliers,Pistons,-270,230
4/25,Heat,Hornets,115,-135
4/25,Mavericks,Thunder,1200,-3000
4/25,Clippers,Trail Blazers,-175,155
4/26,Celtics,Hawks,280,-340
4/26,Pacers,Raptors,270,-330
4/27,Hornets,Heat,220,-260
4/27,Trail Blazers,Clippers,-145,125
4/27,Rockets,Warriors,400,-500
4/28,Hawks,Celtics,-150,130
4/29,Heat,Hornets,110,-130
4/29,Raptors,Pacers,105,-125
4/29,Clippers,Trail Blazers,425,-550
4/30,Thunder,Spurs,250,-300
5/1,Trail Blazers,Warriors,430,-550
5/1,Pacers,Raptors,235,-295
5/1,Hornets,Heat,230,-290
5/2,Hawks,Cavaliers,330,-400
5/2,Thunder,Spurs,310,-370
5/3,Heat,Raptors,145,-165
5/3,Trail Blazers,Warriors,400,-500
5/4,Hawks,Cavaliers,270,-330
5/5,Heat,Raptors,185,-215
5/6,Cavaliers,Hawks,-135,115
5/6,Spurs,Thunder,-140,120
5/7,Raptors,Heat,190,-230
5/7,Warriors,Trail Blazers,-135,115
5/8,Cavaliers,Hawks,-240,200
5/8,Spurs,Thunder,115,-135
5/9,Raptors,Heat,180,-210
5/9,Warriors,Trail Blazers,-250,210
5/10,Thunder,Spurs,300,-360
5/11,Heat,Raptors,190,-220
5/11,Trail Blazers,Warriors,900,-1600
5/12,Spurs,Thunder,-110,-110
5/13,Raptors,Heat,145,-165
5/15,Heat,Raptors,170,-190
5/16,Thunder,Warriors,330,-400
5/17,Raptors,Cavaliers,700,-1100
5/18,Thunder,Warriors,375,-450
5/19,Raptors,Cavaliers,750,-1200
5/21,Cavaliers,Raptors,-280,240
5/22,Warriors,Thunder,-130,110
5/23,Cavaliers,Raptors,-260,220
5/24,Warriors,Thunder,-130,110
5/25,Raptors,Cavaliers,600,-900
5/26,Thunder,Warriors,310,-370
5/27,Cavaliers,Raptors,-320,255
5/28,Warriors,Thunder,145,-165
5/30,Thunder,Warriors,265,-320
6/2,Cavaliers,Warriors,190,-220
6/5,Cavaliers,Warriors,210,-250
6/8,Warriors,Cavaliers,110,-130
6/10,Warriors,Cavaliers,115,-135
6/13,Cavaliers,Warriors,195,-230
6/16,Warriors,Cavaliers,105,-125
6/19,Cavaliers,Warriors,155,-175
