2/4,Grizzlies,Timberwolves,165,-185
2/4,Nuggets,Spurs,750,-1200
2/4,Bucks,Suns,-125,105
2/4,Hornets,Jazz,310,-370
2/4,Warriors,Kings,-2000,1000
2/5,Raptors,Nets,-280,240
2/5,Clippers,Celtics,210,-250
2/5,Trail Blazers,Thunder,185,-215
2/6,Cavaliers,Wizards,-120,100
2/6,Lakers,Knicks,175,-200
2/6,Thunder,Pacers,175,-200
2/6,Clippers,Raptors,235,-275
2/6,Jazz,Hawks,-110,-110
2/6,76ers,Pistons,350,-420
2/6,Heat,Timberwolves,-105,-115
2/6,Suns,Pelicans,195,-230
2/6,Mavericks,Nuggets,125,-145
2/6,Spurs,Grizzlies,-105,-115
2/6,Bulls,Kings,165,-185
2/7,Nets,Hornets,450,-600
2/7,Magic,Rockets,600,-900
2/7,Trail Blazers,Mavericks,-145,125
2/8,Cavaliers,Pacers,-165,145
2/8,Spurs,76ers,-1000,650
2/8,Nuggets,Hawks,150,-170
2/8,Lakers,Pistons,240,-280
2/8,Wizards,Nets,-550,425
2/8,Heat,Bucks,155,-175
2/8,Suns,Grizzlies,280,-340
2/8,Jazz,Pelicans,-165,145
2/8,Raptors,Timberwolves,-155,135
2/8,Clippers,Knicks,-120,100
2/8,Bulls,Warriors,1800,-8000
2/8,Celtics,Kings,-420,350
2/9,76ers,Magic,230,-270
2/9,Rockets,Hornets,-140,120
2/9,Cavaliers,Thunder,-105,-115
2/9,Jazz,Mavericks,-140,120
2/9,Celtics,Trail Blazers,130,-150
2/10,Heat,Nets,-230,195
2/10,Spurs,Pistons,-200,175
2/10,Nuggets,Knicks,110,-130
2/10,Lakers,Bucks,190,-220
2/10,Pelicans,Timberwolves,175,-200
2/10,Pacers,Wizards,200,-240
2/10,Warriors,Grizzlies,-340,280
2/10,Hawks,Kings,-125,105
2/10,Bulls,Suns,-165,145
2/11,Clippers,Hornets,120,-140
2/11,Bucks,Pacers,210,-250
2/11,Heat,76ers,-135,115
2/11,Nuggets,Cavaliers,625,-950
2/11,Warriors,Thunder,-360,300
2/11,Suns,Rockets,1300,-3500
2/11,Magic,Mavericks,220,-260
2/11,Celtics,Jazz,225,-265
2/12,Spurs,Knicks,-500,400
2/12,Bulls,Timberwolves,250,-300
2/12,Pistons,Raptors,240,-280
2/12,Pelicans,Kings,155,-175
2/13,76ers,Hornets,290,-350
2/13,Thunder,Wizards,220,-260
2/13,Magic,Heat,290,-350
2/13,Grizzlies,Nets,-400,330
2/13,Spurs,Pacers,-210,180
2/13,Pistons,Bucks,125,-145
2/13,Celtics,Mavericks,-130,110
2/13,Pelicans,Suns,145,-165
2/13,Warriors,Nuggets,-1000,650
2/13,Clippers,Jazz,320,-380
2/13,Hawks,Trail Blazers,115,-135
2/14,Raptors,Bulls,-180,160
2/14,Cavaliers,Timberwolves,-190,170
2/14,Kings,Lakers,125,-145
2/15,Pacers,Cavaliers,220,-260
2/15,Spurs,Magic,-650,475
2/15,Mavericks,Pistons,175,-200
2/15,Bucks,Nets,-210,180
2/15,76ers,Celtics,450,-600
2/15,Hornets,Raptors,210,-250
2/15,Heat,Rockets,450,-600
2/15,Pelicans,Grizzlies,300,-360
2/15,Timberwolves,Nuggets,210,-250
2/15,Lakers,Suns,160,-180
2/15,Trail Blazers,Jazz,375,-450
2/15,Knicks,Thunder,250,-300
2/15,Hawks,Clippers,140,-160
2/15,Kings,Warriors,2000,-9100
2/16,Wizards,Pacers,-145,125
2/16,Celtics,Bulls,-120,100
2/23,Trail Blazers,Magic,-140,120
2/23,Hornets,Pistons,165,-185
2/23,Rockets,Pelicans,-160,140
2/23,Knicks,Cavaliers,475,-650
2/23,Nuggets,Kings,-270,230
2/23,Clippers,Warriors,800,-1400
2/24,Grizzlies,Pacers,-110,-110
2/24,Wizards,76ers,-480,390
2/24,Celtics,Raptors,105,-125
2/24,Heat,Hawks,125,-145
2/24,Jazz,Bucks,-160,140
2/24,Lakers,Thunder,475,-650
2/24,Suns,Bulls,220,-260
2/24,Mavericks,Timberwolves,145,-165
2/24,Nets,Nuggets,450,-600
2/24,Spurs,Clippers,-145,125
2/25,Hornets,Kings,-165,145
2/25,Hawks,Magic,-170,150
2/25,76ers,Knicks,230,-270
2/25,Pacers,Heat,170,-190
2/25,Pelicans,Mavericks,-130,110
2/25,Bulls,Cavaliers,220,-260
2/25,Timberwolves,Rockets,775,-1300
2/25,Nets,Warriors,2950,-4400
2/26,Spurs,Lakers,-900,600
2/26,Suns,Bucks,210,-250
2/26,Jazz,Wizards,105,-125
2/26,Grizzlies,Nuggets,110,-130
2/26,Trail Blazers,Raptors,185,-215
2/26,Celtics,Pistons,-135,115
2/26,Pelicans,Thunder,210,-250
2/26,Hornets,Clippers,550,-800
2/27,Raptors,Knicks,-160,140
2/27,Bucks,Cavaliers,450,-600
2/27,Warriors,76ers,-2500,1100
2/27,Hawks,Celtics,170,-190
2/27,Pacers,Rockets,450,-600
2/27,Heat,Mavericks,-115,-105
2/27,Timberwolves,Kings,-180,160
2/28,Warriors,Wizards,-310,260
2/28,Trail Blazers,Pistons,155,-175
2/28,Nuggets,Bulls,120,-140
2/28,Suns,Grizzlies,350,-420
2/28,Jazz,Thunder,-140,120
2/28,Hornets,Lakers,-200,175
3/1,Knicks,Magic,115,-135
3/1,Wizards,Raptors,165,-185
3/1,76ers,Heat,425,-550
3/1,Mavericks,Hawks,210,-250
3/1,Cavaliers,Celtics,110,-130
3/1,Nuggets,Bucks,165,-185
3/1,Pistons,Pelicans,120,-140
3/1,Pacers,Spurs,450,-600
3/1,Timberwolves,Jazz,225,-265
3/1,Rockets,Clippers,120,-140
3/1,Nets,Kings,120,-140
3/2,Warriors,Bulls,-335,275
3/2,Hornets,Suns,-160,140
3/2,Thunder,Trail Blazers,-115,-105
3/3,Raptors,Wizards,180,-210
3/3,Knicks,76ers,-135,115
3/3,Heat,Magic,-210,180
3/3,Cavaliers,Hawks,-155,135
3/3,Clippers,Bucks,-215,185
3/3,Grizzlies,Mavericks,-145,125
3/3,Nets,Jazz,800,-1400
3/3,Thunder,Suns,-200,175
3/3,Spurs,Pelicans,-240,200
3/3,Celtics,Lakers,-310,260
3/4,Pistons,76ers,-240,200
3/4,Cavaliers,Heat,320,-380
3/4,Raptors,Bucks,-105,-115
3/4,Clippers,Bulls,-155,135
3/4,Timberwolves,Spurs,280,-340
3/4,Grizzlies,Rockets,340,-410
3/4,Hornets,Nuggets,190,-220
3/4,Nets,Trail Blazers,525,-750
3/5,Pacers,Hawks,130,-150
3/5,Warriors,Knicks,-800,550
3/5,Magic,Wizards,650,-1000
3/5,Celtics,Suns,-180,160
3/5,Jazz,Kings,-550,425
3/5,Thunder,Mavericks,100,-120
3/5,Pelicans,Lakers,-260,220
3/6,Knicks,Magic,125,-145
3/6,Heat,Cavaliers,400,-500
3/6,Bucks,76ers,-220,190
3/6,Bulls,Pistons,200,-240
3/6,Warriors,Hawks,-240,200
3/6,Pacers,Hornets,155,-175
3/6,Nets,Grizzlies,600,-900
3/6,Rockets,Spurs,145,-165
3/6,Pelicans,Jazz,175,-200
3/6,Kings,Nuggets,500,-700
3/6,Celtics,Clippers,260,-310
3/7,Trail Blazers,Thunder,235,-275
3/7,Lakers,Mavericks,375,-450
3/7,Wizards,Suns,-210,180
3/8,Bulls,Magic,-110,-110
3/8,Hornets,Heat,165,-185
3/8,Nets,Hawks,450,-600
3/8,Knicks,Bucks,225,-265
3/8,Clippers,Timberwolves,-155,135
3/8,Raptors,Pelicans,130,-150
3/8,Pistons,Pacers,145,-165
3/8,Jazz,Rockets,330,-400
3/8,Kings,Spurs,550,-800
3/8,Wizards,Nuggets,-125,105
3/8,Celtics,Warriors,280,-340
3/9,Cavaliers,Pistons,-180,160
3/9,Spurs,Thunder,-150,130
3/9,Clippers,Grizzlies,125,-145
3/9,76ers,Trail Blazers,425,-550
3/9,Lakers,Suns,230,-270
3/10,Magic,Hornets,390,-480
3/10,Warriors,Timberwolves,-210,180
3/10,Rockets,Bulls,-250,210
3/10,Raptors,Hawks,125,-145
3/10,Pacers,Bucks,110,-130
3/10,Celtics,Nuggets,-140,120
3/10,Nets,Mavericks,475,-650
3/10,Wizards,Kings,-380,320
3/11,Jazz,Thunder,170,-190
3/11,76ers,Clippers,1100,-2500
3/11,Knicks,Pistons,210,-250
3/11,Pelicans,Hornets,145,-165
3/11,Cavaliers,Magic,-400,330
3/11,Raptors,Heat,190,-220
3/11,Timberwolves,Bucks,135,-155
3/11,Warriors,Spurs,500,-700
3/11,Suns,Mavericks,200,-240
3/11,Hawks,Grizzlies,220,-260
3/11,Wizards,Trail Blazers,165,-185
3/11,Nuggets,Kings,-200,175
3/12,Bulls,Celtics,250,-300
3/12,Heat,Pacers,230,-270
3/12,Knicks,Nets,100,-120
3/12,Cavaliers,Rockets,245,-290
3/12,Trail Blazers,Suns,-130,110
3/12,76ers,Lakers,165,-185
3/13,Bulls,Hornets,270,-330
3/13,Mavericks,Raptors,170,-190
3/13,Hawks,Spurs,260,-310
3/13,Bucks,Grizzlies,150,-170
3/13,Wizards,Timberwolves,110,-130
3/13,Clippers,Jazz,115,-135
3/13,Lakers,Nuggets,775,-1300
3/13,Magic,Kings,-120,100
3/14,Pistons,Cavaliers,280,-340
3/14,Pacers,Knicks,-155,135
3/14,Thunder,Nets,-270,230
3/14,Trail Blazers,Pelicans,145,-165
3/14,76ers,Warriors,1600,-6000
3/15,Hornets,Pacers,120,-140
3/15,Mavericks,Wizards,270,-330
3/15,Timberwolves,Celtics,200,-240
3/15,Pelicans,Heat,210,-250
3/15,Jazz,Pistons,-150,130
3/15,Grizzlies,Bulls,-135,115
3/15,Trail Blazers,Spurs,600,-900
3/15,Lakers,Rockets,1900,-9000
3/15,Kings,Suns,190,-220
3/15,Bucks,Clippers,280,-340
3/16,Jazz,Cavaliers,320,-380
3/16,Thunder,Raptors,110,-130
3/16,Grizzlies,Hawks,150,-170
3/16,Nets,Knicks,180,-210
3/16,Clippers,Nuggets,200,-240
3/16,Magic,Warriors,1000,-2000
3/17,Mavericks,76ers,-220,190
3/17,Bulls,Wizards,270,-330
3/17,Raptors,Pistons,140,-160
3/17,Celtics,Nets,-420,350
3/17,Timberwolves,Heat,160,-180
3/17,Rockets,Pelicans,-265,225
3/17,Magic,Suns,110,-130
3/17,Bucks,Lakers,-360,300
3/18,Kings,Thunder,800,-1400
3/18,Trail Blazers,Hawks,110,-130
3/18,Wizards,Hornets,155,-175
3/18,Cavaliers,Clippers,800,-1400
3/18,Jazz,Bulls,-260,220
3/18,Spurs,Grizzlies,-165,145
3/18,Rockets,Nuggets,-145,125
3/18,Bucks,Warriors,525,-750
3/19,Mavericks,Nets,-200,175
3/19,Celtics,76ers,-210,180
3/19,Suns,Pistons,700,-1100
3/19,Trail Blazers,Heat,210,-250
3/19,Pacers,Raptors,125,-145
3/19,Timberwolves,Pelicans,145,-165
3/19,Kings,Spurs,1000,-2000
3/19,Cavaliers,Lakers,-1100,700
3/20,76ers,Magic,210,-250
3/20,Hawks,Hornets,180,-210
3/20,Jazz,Pacers,-140,120
3/20,Wizards,Celtics,155,-175
3/20,Nuggets,Rockets,300,-360
3/20,Warriors,Thunder,-130,110
3/20,Knicks,Clippers,500,-700
3/21,Bulls,Raptors,270,-330
3/21,Pistons,Nets,-210,180
3/21,Suns,Heat,650,-1000
3/21,Grizzlies,Pelicans,120,-140
3/21,Warriors,Mavericks,-200,175
3/21,Spurs,Timberwolves,-200,175
3/21,Bucks,Trail Blazers,155,-175
3/21,Clippers,Lakers,-600,450
3/22,Hornets,Magic,-190,170
3/22,Pacers,Celtics,225,-265
3/22,Pistons,Bulls,-130,110
3/22,Hawks,Wizards,270,-330
3/22,76ers,Thunder,600,-900
3/22,Cavaliers,Nuggets,-135,115
3/22,Bucks,Kings,-230,195
3/22,Knicks,Jazz,575,-850
3/23,Raptors,Heat,160,-180
3/23,Suns,Nets,190,-220
3/23,Clippers,Mavericks,-215,185
3/23,Grizzlies,Spurs,320,-380
3/23,Knicks,Trail Blazers,800,-1400
3/24,Nets,Wizards,500,-700
3/24,Nuggets,Pacers,105,-125
3/24,Cavaliers,Hornets,-160,140
3/24,Pistons,Magic,-130,110
3/24,Suns,Celtics,1500,-5000
3/24,Hawks,Bucks,220,-260
3/24,Pelicans,Rockets,300,-360
3/24,76ers,Bulls,230,-270
3/24,Timberwolves,Lakers,-270,230
3/24,Kings,Warriors,2000,-9900
3/25,Jazz,Clippers,175,-200
3/25,Wizards,Cavaliers,210,-250
3/25,Knicks,Spurs,1100,-2500
3/25,Raptors,Mavericks,-115,-105
3/25,Timberwolves,Trail Blazers,210,-250
3/26,Nets,Hawks,240,-280
3/26,Suns,Hornets,850,-1500
3/26,Kings,Clippers,900,-1600
3/26,Thunder,Rockets,190,-220
3/26,Bulls,Bucks,220,-260
3/26,Heat,Celtics,210,-250
3/26,76ers,Pacers,375,-450
3/26,Grizzlies,Warriors,575,-850
3/26,Pelicans,Nuggets,275,-335
3/26,Trail Blazers,Lakers,-300,250
3/27,Magic,Raptors,290,-350
3/27,Pistons,Knicks,-110,-110
3/27,Cavaliers,Spurs,190,-220
3/27,Thunder,Mavericks,-120,100
3/27,Pelicans,Jazz,190,-220
3/27,Grizzlies,Kings,-280,240
3/28,Timberwolves,Pacers,155,-175
3/28,Bucks,Hornets,160,-180
3/28,Heat,Pistons,-150,130
3/28,Suns,Hawks,450,-600
3/28,76ers,Nets,155,-175
3/28,Warriors,Rockets,100,-120
3/28,Nuggets,Trail Blazers,115,-135
3/28,Wizards,Lakers,-500,400
3/29,Hawks,76ers,-140,120
3/29,Thunder,Magic,-220,190
3/29,Hornets,Raptors,180,-210
3/29,Heat,Knicks,-135,115
3/29,Bucks,Celtics,250,-300
3/29,Pacers,Grizzlies,155,-175
3/29,Mavericks,Pelicans,210,-250
3/29,Warriors,Spurs,165,-185
3/29,Jazz,Kings,-340,280
3/29,Wizards,Clippers,210,-250
3/30,Nets,Pistons,220,-260
3/30,Cavaliers,Bulls,-220,190
3/30,Lakers,Timberwolves,550,-800
3/30,Clippers,Suns,-550,425
3/30,Rockets,Trail Blazers,-110,-110
3/31,Nuggets,Hornets,115,-135
3/31,Pacers,Raptors,180,-215
3/31,76ers,Cavaliers,973,-1777
3/31,Magic,Celtics,477,-650
3/31,Knicks,Heat,523,-730
3/31,Pistons,Bucks,263,-325
3/31,Mavericks,Grizzlies,140,-160
3/31,Kings,Pelicans,639,-950
3/31,Wizards,Jazz,125,-145
3/31,Spurs,Thunder,-155,135
3/31,Rockets,Warriors,351,-450
4/1,Lakers,Clippers,1100,-2500
4/1,Hawks,Bulls,195,-230
4/1,Magic,Nets,155,-175
4/1,Kings,Timberwolves,700,-1100
4/1,Suns,Trail Blazers,575,-850
4/2,Celtics,Knicks,-350,290
4/2,Hornets,Thunder,175,-200
4/2,Mavericks,Bucks,210,-250
4/2,Jazz,Spurs,180,-210
4/2,Grizzlies,Lakers,-300,250
4/2,Nuggets,Heat,140,-160
4/2,Pacers,Cavaliers,300,-360
4/2,Hawks,Nets,-150,130
4/2,Bulls,Pelicans,300,-360
4/2,76ers,Raptors,575,-850
4/2,Wizards,Warriors,400,-500
4/2,Rockets,Suns,-310,260
4/3,Trail Blazers,Timberwolves,105,-125
4/4,Nets,76ers,-135,115
4/4,Magic,Cavaliers,550,-800
4/4,Raptors,Pacers,120,-140
4/4,Hornets,Wizards,125,-145
4/4,Bulls,Knicks,-200,175
4/4,Bucks,Thunder,210,-250
4/4,Nuggets,Pelicans,135,-155
4/4,Grizzlies,Spurs,375,-450
4/4,Mavericks,Kings,-150,130
4/4,Timberwolves,Warriors,1000,-2000
4/4,Trail Blazers,Jazz,200,-240
4/5,Heat,Hornets,130,-150
4/5,Raptors,Pistons,-155,135
4/5,Cavaliers,Celtics,155,-175
4/5,Nuggets,Rockets,290,-350
4/5,Thunder,Grizzlies,-140,120
4/5,Lakers,Spurs,900,-1600
4/5,Warriors,Suns,-450,375
4/5,Mavericks,Clippers,550,-800
4/6,Nets,Magic,100,-120
4/6,Bulls,76ers,-240,200
4/6,Bucks,Pacers,165,-185
4/6,Wizards,Knicks,-245,205
4/6,Celtics,Hawks,-120,100
4/6,Timberwolves,Trail Blazers,180,-210
4/7,Heat,Raptors,165,-185
4/7,Hawks,Cavaliers,1300,-3500
4/7,Pistons,Rockets,550,-800
4/7,Knicks,Grizzlies,800,-1400
4/7,Spurs,Mavericks,180,-210
4/7,Timberwolves,Jazz,550,-800
4/7,Pelicans,Nuggets,250,-300
4/7,Thunder,Suns,-500,400
4/7,Kings,Lakers,125,-145
4/8,Bulls,Nets,-160,140
4/8,Celtics,Hornets,-110,-110
4/8,Pacers,Magic,-185,165
4/8,Heat,Wizards,145,-165
4/8,Bucks,76ers,-300,250
4/8,Clippers,Spurs,105,-125
4/8,Jazz,Trail Blazers,125,-145
4/8,Pelicans,Warriors,1600,-6000
4/9,Raptors,Knicks,-500,400
4/9,Cavaliers,Hawks,-210,180
4/9,Thunder,Nuggets,190,-220
4/9,Pistons,Grizzlies,190,-220
4/9,Rockets,Kings,-500,400
4/9,Mavericks,Suns,120,-140
4/9,Timberwolves,Lakers,-230,195
4/10,Pacers,76ers,-400,330
4/10,Cavaliers,Heat,450,-600
4/10,Nets,Celtics,550,-800
4/10,Wizards,Pistons,190,-220
4/10,Magic,Bulls,330,-400
4/10,Hornets,Bucks,225,-265
4/10,Spurs,Trail Blazers,-600,450
4/10,Jazz,Warriors,450,-600
4/10,Rockets,Clippers,350,-420
4/11,Hornets,Hawks,280,-340
4/11,Thunder,Timberwolves,270,-330
4/11,Nuggets,Mavericks,110,-130
4/11,Pelicans,Lakers,120,-140
4/11,Suns,Kings,180,-210
4/12,Timberwolves,Rockets,300,-360
4/12,Mavericks,Grizzlies,330,-400
4/12,Nuggets,Thunder,200,-240
4/12,Raptors,Cavaliers,-165,145
4/12,Hawks,Pacers,1100,-2500
4/12,Bucks,Celtics,1000,-2000
4/12,Pistons,Magic,100,-120
4/12,76ers,Knicks,130,-150
4/12,Wizards,Heat,475,-650
4/12,Nets,Bulls,1200,-3000
4/12,Spurs,Jazz,160,-180
4/12,Pelicans,Trail Blazers,250,-300
4/12,Lakers,Warriors,700,-1100
4/12,Kings,Clippers,1500,-5000
4/15,Pacers,Cavaliers,425,-550
4/15,Bucks,Raptors,280,-340
4/15,Grizzlies,Spurs,450,-600
4/15,Jazz,Clippers,220,-260
4/16,Hawks,Wizards,200,-240
4/16,Trail Blazers,Warriors,1300,-3500
4/16,Bulls,Celtics,250,-300
4/16,Thunder,Rockets,280,-340
4/17,Pacers,Cavaliers,380,-460
4/17,Grizzlies,Spurs,525,-750
4/18,Bucks,Raptors,310,-370
4/18,Bulls,Celtics,290,-350
4/18,Jazz,Clippers,400,-500
4/19,Hawks,Wizards,210,-250
4/19,Thunder,Rockets,280,-340
4/19,Trail Blazers,Warriors,600,-900
4/20,Cavaliers,Pacers,-120,100
4/20,Raptors,Bucks,110,-130
4/20,Spurs,Grizzlies,-170,148
4/21,Celtics,Bulls,-135,115
4/21,Rockets,Thunder,125,-145
4/21,Clippers,Jazz,-120,100
4/22,Raptors,Bucks,115,-135
4/22,Wizards,Hawks,125,-145
4/22,Spurs,Grizzlies,-220,184
4/22,Warriors,Trail Blazers,-205,172
4/23,Cavaliers,Pacers,-175,155
4/23,Rockets,Thunder,-110,-110
4/23,Celtics,Bulls,-125,105
4/23,Clippers,Jazz,185,-215
4/24,Bucks,Raptors,200,-240
4/24,Wizards,Hawks,120,-140
4/24,Warriors,Trail Blazers,-420,350
4/25,Grizzlies,Spurs,562,-800
4/25,Thunder,Rockets,303,-380
4/25,Jazz,Clippers,135,-155
4/26,Hawks,Wizards,230,-280
4/26,Bulls,Celtics,299,-375
4/27,Raptors,Bucks,105,-125
4/27,Spurs,Grizzlies,-215,180
4/28,Clippers,Jazz,211,-255
4/28,Celtics,Bulls,-155,135
4/28,Wizards,Hawks,135,-155
4/30,Jazz,Clippers,144,-165
4/30,Wizards,Celtics,155,-175
5/1,Raptors,Cavaliers,263,-325
5/1,Rockets,Spurs,234,-285
5/2,Wizards,Celtics,180,-215
5/2,Jazz,Warriors,876,-1500
5/3,Raptors,Cavaliers,283,-353
5/3,Rockets,Spurs,211,-255
5/4,Celtics,Wizards,207,-250
5/4,Jazz,Warriors,980,-1800
5/5,Cavaliers,Raptors,-155,135
5/5,Spurs,Rockets,218,-265
5/6,Cavaliers,Raptors,-285,234
5/6,Celtics,Wizards,-300,245
5/6,Spurs,Rockets,170,-200
5/7,Warriors,Jazz,188,-225
5/8,Warriors,Jazz,-465,361
5/9,Rockets,Spurs,188,-225
5/10,Wizards,Celtics,144,-165
5/11,Spurs,Rockets,416,-550
5/12,Celtics,Wizards,180,-215
5/14,Spurs,Warriors,462,-625
5/15,Wizards,Celtics,172,-205
5/16,Spurs,Warriors,818,-1350
5/17,Cavaliers,Celtics,-185,160
5/19,Cavaliers,Celtics,-220,184
5/20,Warriors,Spurs,-495,381
5/21,Celtics,Cavaliers,1453,-4000
5/22,Warriors,Spurs,-750,534
5/23,Celtics,Cavaliers,1175,-2500
5/25,Cavaliers,Celtics,-575,431
6/1,Cavaliers,Warriors,285,-355
6/4,Cavaliers,Warriors,334,-425
6/7,Warriors,Cavaliers,-145,125
6/9,Warriors,Cavaliers,-200,170
6/12,Cavaliers,Warriors,317,-400
