11/12,Rockets,Pacers,140,-160
11/12,Raptors,Magic,1500,-2600
11/12,Hornets,Wizards,-110,100
11/12,Knicks,Timberwolves,-170,150
11/12,76ers,Mavericks,400,-500
11/12,Kings,Suns,270,-330
11/12,Trail Blazers,Thunder,120,-140
11/12,Pistons,Clippers,120,-133
11/13,Jazz,Hornets,-112,-102
11/13,Magic,Nets,-311,269
11/13,Pacers,Cavaliers,106,-120
11/13,Raptors,Heat,1620,-2180
11/13,Wizards,Bulls,501,-624
11/13,Celtics,Grizzlies,-157,143
11/13,Trail Blazers,Pelicans,164,-181
11/13,76ers,Spurs,501,-624
11/13,Warriors,Bucks,263,-302
11/14,Timberwolves,Hawks,450,-600
11/14,Pistons,Kings,175,-210
11/14,Spurs,Thunder,125,-145
11/14,Rockets,Knicks,120,-140
11/14,Suns,Lakers,350,-450
11/15,Timberwolves,Hornets,400,-500
11/15,Grizzlies,Magic,400,-500
11/15,Pelicans,Mavericks,140,-160
11/15,Nuggets,Suns,110,-130
11/15,Thunder,Jazz,230,-270
11/15,Pistons,Warriors,240,-280
11/15,Nets,Clippers,110,-130
11/16,76ers,Cavaliers,130,-150
11/16,Raptors,Wizards,-107,-103
11/16,Hawks,Pacers,-130,110
11/16,Trail Blazers,Grizzlies,110,-130
11/16,Lakers,Bucks,-200,170
11/16,Bulls,Rockets,102,-113
11/16,Knicks,Nuggets,310,-380
11/17,Suns,Heat,325,-400
11/17,Raptors,76ers,135,-155
11/17,Wizards,Celtics,1050,-1700
11/17,Lakers,Pistons,-340,280
11/17,Mavericks,Pelicans,175,-210
11/17,Clippers,Timberwolves,155,-175
11/17,Rockets,Thunder,250,-300
11/17,Nets,Jazz,450,-600
11/17,Bulls,Spurs,260,-320
11/17,Knicks,Kings,160,-180
11/18,Clippers,Pacers,305,-375
11/18,Suns,Magic,480,-660
11/18,Nuggets,Trail Blazers,120,-140
11/19,Thunder,Celtics,350,-450
11/19,Bucks,76ers,-185,165
11/19,Grizzlies,Wizards,-160,140
11/19,Rockets,Raptors,-125,105
11/19,Hornets,Heat,700,-1100
11/19,Lakers,Timberwolves,-550,450
11/19,Cavaliers,Pelicans,400,-500
11/19,Spurs,Jazz,115,-135
11/19,Bulls,Mavericks,175,-210
11/19,Nets,Kings,130,-150
11/19,Knicks,Warriors,155,-175
11/20,Suns,Hornets,120,-140
11/20,Magic,Pacers,-225,185
11/20,Mavericks,Hawks,130,-150
11/20,Heat,Grizzlies,-240,200
11/20,Thunder,Bucks,190,-230
11/20,Cavaliers,Spurs,500,-700
11/20,Nets,Nuggets,500,-700
11/20,Jazz,Trail Blazers,145,-165
11/20,Knicks,Clippers,105,-125
11/21,Celtics,Raptors,-240,200
11/21,Pelicans,Kings,-200,170
11/21,Wizards,Pistons,150,-170
11/21,Warriors,Lakers,625,-850
11/22,Celtics,Hawks,130,-150
11/22,Pacers,Heat,405,-530
11/22,Timberwolves,Thunder,425,-550
11/22,Suns,Rockets,110,-130
11/22,Magic,Spurs,145,-165
11/22,Kings,Jazz,550,-750
11/22,Nuggets,Warriors,-125,105
11/22,Pelicans,Clippers,-240,200
11/23,Cavaliers,Pacers,175,-210
11/23,Hawks,Nets,-155,135
11/23,76ers,Wizards,120,-140
11/23,Hornets,Knicks,130,-150
11/23,Pistons,Mavericks,425,-550
11/23,Bulls,Lakers,325,-400
11/24,Bucks,Cavaliers,-125,105
11/24,Knicks,Hornets,200,-240
11/24,76ers,Raptors,200,-240
11/24,Nets,Celtics,600,-800
11/24,Heat,Magic,160,-180
11/24,Pistons,Grizzlies,240,-280
11/24,Spurs,Timberwolves,-350,290
11/24,Mavericks,Thunder,160,-180
11/24,Warriors,Rockets,200,-240
11/24,Bulls,Suns,120,-140
11/24,Pelicans,Jazz,155,-175
11/25,Wizards,Hawks,260,-320
11/25,Kings,Clippers,120,-140
11/26,Rockets,Hornets,155,-175
11/26,Cavaliers,Magic,550,-750
11/26,Bucks,Pistons,-115,-105
11/26,76ers,Heat,600,-800
11/26,Raptors,Celtics,425,-550
11/26,Thunder,Pacers,110,-130
11/26,Mavericks,Spurs,170,-200
11/26,Bulls,Nuggets,200,-240
11/26,Lakers,Jazz,-115,-105
11/26,Clippers,Suns,400,-500
11/26,Warriors,Grizzlies,245,-290
11/26,Pelicans,Trail Blazers,155,-175
11/27,Hawks,Knicks,100,-120
11/27,Magic,Wizards,-300,240
11/27,Grizzlies,Cavaliers,-120,100
11/27,Nets,76ers,100,-120
11/27,Warriors,Timberwolves,115,-135
11/27,Heat,Mavericks,110,-130
11/27,Hornets,Bucks,135,-160
11/27,Bulls,Kings,-170,145
11/28,Hawks,Raptors,-120,100
11/28,Knicks,Pistons,105,-125
11/28,Spurs,Pelicans,-105,-115
11/28,Jazz,Clippers,-300,240
11/28,Thunder,Rockets,-140,120
11/28,Trail Blazers,Nets,-215,175
11/28,Suns,Nuggets,170,-200
11/28,Pacers,Lakers,470,-670
11/29,Wizards,Heat,805,-1405
11/29,Pelicans,Thunder,135,-160
11/29,Rockets,Mavericks,420,-545
11/29,Bucks,Jazz,450,-600
11/30,Celtics,Cavaliers,-350,270
11/30,Pistons,Magic,625,-875
11/30,Trail Blazers,76ers,-180,150
11/30,Nets,Knicks,170,-200
11/30,Lakers,Grizzlies,-270,220
11/30,Pacers,Kings,-190,160
11/30,Spurs,Warriors,-190,160
12/1,Grizzlies,Hawks,190,-230
12/1,Wizards,Raptors,170,-200
12/1,Thunder,Nets,-230,190
12/1,Pistons,Heat,750,-1100
12/1,Trail Blazers,Celtics,250,-300
12/1,Magic,Bulls,110,-130
12/1,Hornets,Pelicans,325,-400
12/1,Timberwolves,Mavericks,500,-700
12/1,Lakers,Rockets,-250,210
12/1,Bucks,Nuggets,350,-450
12/1,Pacers,Jazz,310,-380
12/1,Spurs,Clippers,-320,260
12/2,Heat,Cavaliers,-240,200
12/2,Suns,Warriors,115,-135
12/3,Nets,Hornets,240,-280
12/3,Trail Blazers,Wizards,-175,155
12/3,Thunder,Raptors,-120,100
12/3,Magic,Pistons,-175,155
12/3,76ers,Hawks,200,-240
12/3,Knicks,Pelicans,180,-220
12/3,Rockets,Grizzlies,170,-200
12/3,Bulls,Celtics,185,-225
12/3,Timberwolves,Spurs,800,-1200
12/3,Pacers,Suns,100,-120
12/3,Clippers,Nuggets,425,-550
12/3,Kings,Lakers,900,-1400
12/3,Mavericks,Jazz,155,-175
12/4,Hawks,Heat,365,-465
12/4,Hornets,76ers,140,-160
12/4,Cavaliers,Timberwolves,100,-120
12/4,Rockets,Bulls,250,-300
12/4,Magic,Bucks,165,-195
12/4,Mavericks,Kings,-355,295
12/5,Celtics,Nets,-245,205
12/5,Knicks,Raptors,110,-130
12/5,Cavaliers,Pistons,170,-200
12/5,Pelicans,Spurs,245,-290
12/5,Warriors,Thunder,250,-300
12/5,Grizzlies,Nuggets,235,-275
12/5,Wizards,Suns,305,-375
12/5,Clippers,Trail Blazers,245,-290
12/6,Raptors,Pacers,270,-330
12/6,Hawks,Magic,240,-280
12/6,Timberwolves,Knicks,250,-300
12/6,Heat,Bucks,-230,190
12/6,Thunder,Bulls,170,-200
12/6,Grizzlies,Jazz,450,-600
12/6,Kings,Clippers,175,-210
12/7,Nets,Hawks,230,-270
12/7,Nuggets,Hornets,-125,105
12/7,Cavaliers,76ers,250,-300
12/7,Pistons,Rockets,250,-300
12/7,Warriors,Mavericks,350,-450
12/7,Suns,Trail Blazers,125,-145
12/7,Wizards,Lakers,1250,-2200
12/8,Bulls,Cavaliers,-340,280
12/8,Nuggets,Celtics,350,-450
12/8,Raptors,Knicks,250,-300
12/8,Pistons,Pelicans,450,-600
12/8,Pacers,Bucks,110,-130
12/8,Thunder,Timberwolves,-230,190
12/8,Warriors,Spurs,500,-700
12/8,Heat,Jazz,100,-120
12/8,Grizzlies,Suns,155,-175
12/8,Wizards,Kings,165,-185
12/8,Lakers,Clippers,-380,310
12/9,Celtics,76ers,-220,180
12/9,Nets,Mavericks,500,-700
12/9,Magic,Trail Blazers,-140,120
12/10,Knicks,Wizards,-150,130
12/10,Nuggets,Raptors,-135,115
12/10,Hornets,Pacers,240,-280
12/10,Thunder,Pelicans,135,-155
12/10,Pistons,Timberwolves,150,-170
12/10,Lakers,Bulls,-130,110
12/10,Rockets,Bucks,150,-170
12/10,Hawks,Spurs,330,-420
12/10,Magic,Jazz,140,-160
12/10,Trail Blazers,Suns,170,-200
12/10,Heat,Warriors,-480,380
12/11,Grizzlies,Clippers,-110,-110
12/11,Pacers,Hawks,145,-165
12/11,Celtics,Hornets,-300,250
12/11,Raptors,Pistons,115,-135
12/11,Timberwolves,Bulls,500,-650
12/11,Jazz,Mavericks,210,-250
12/11,Cavaliers,Rockets,350,-450
12/11,Heat,Kings,-650,500
12/12,Pelicans,76ers,-115,-105
12/12,Nuggets,Knicks,120,-140
12/12,Lakers,Nets,-450,350
12/12,Trail Blazers,Spurs,280,-340
12/12,Cavaliers,Thunder,950,-1500
12/12,Magic,Clippers,-380,310
12/13,Pelicans,Heat,675,-950
12/13,Pacers,Bulls,400,-500
12/13,Trail Blazers,Grizzlies,140,-160
12/13,Bucks,Mavericks,300,-360
12/13,Warriors,Jazz,600,-800
12/14,76ers,Nets,-125,105
12/14,Raptors,Hornets,180,-220
12/14,Lakers,Wizards,-900,650
12/14,Hawks,Pistons,-200,170
12/14,Kings,Rockets,425,-550
12/14,Magic,Nuggets,-130,110
12/14,Timberwolves,Warriors,140,-160
12/15,Bulls,Raptors,-234,206
12/15,Celtics,Knicks,-181,164
12/15,Lakers,Pacers,-177,161
12/15,Clippers,76ers,201,-229
12/15,Cavaliers,Heat,2875,-4625
12/15,Rockets,Thunder,304,-346
12/15,Kings,Pelicans,501,-624
12/15,Hornets,Grizzlies,342,-398
12/15,Bucks,Spurs,394,-461
12/15,Timberwolves,Suns,530,-670
12/15,Trail Blazers,Mavericks,249,-279
12/16,Wizards,Nets,225,-275
12/16,Hawks,Celtics,280,-360
12/16,Spurs,Nuggets,-105,-115
12/17,Nets,Raptors,200,-240
12/17,Heat,Knicks,-210,175
12/17,Cavaliers,Pacers,350,-450
12/17,Lakers,76ers,-240,200
12/17,Clippers,Pistons,130,-150
12/17,Hornets,Hawks,260,-320
12/17,Kings,Thunder,700,-1000
12/17,Jazz,Pelicans,-125,105
12/17,Grizzlies,Rockets,120,-140
12/17,Suns,Mavericks,280,-340
12/17,Timberwolves,Trail Blazers,375,-475
12/18,Heat,Wizards,-1500,1000
12/18,76ers,Magic,250,-300
12/18,Knicks,Cavaliers,-230,190
12/18,Clippers,Bulls,425,-550
12/18,Grizzlies,Spurs,700,-1000
12/18,Jazz,Bucks,105,-125
12/18,Timberwolves,Nuggets,620,-820
12/18,Warriors,Trail Blazers,190,-230
12/19,Pacers,Celtics,400,-500
12/19,Hawks,Nets,-165,145
12/19,Lakers,Raptors,-385,315
12/19,Rockets,Kings,-165,145
12/19,Pelicans,Pistons,-210,175
12/19,Suns,Thunder,500,-650
12/20,Magic,Hawks,-150,130
12/20,Pelicans,Pacers,145,-165
12/20,Jazz,Cavaliers,-280,240
12/20,Hornets,Wizards,135,-155
12/20,Mavericks,Heat,250,-300
12/20,Suns,Spurs,625,-850
12/20,Bucks,Trail Blazers,135,-155
12/20,Timberwolves,Clippers,180,-220
12/20,Rockets,Warriors,-140,120
12/21,Mavericks,Magic,125,-145
12/21,Thunder,Hornets,-300,250
12/21,Nets,Grizzlies,230,-270
12/21,76ers,Bulls,190,-230
12/21,Warriors,Kings,135,-155
12/21,Bucks,Lakers,850,-1250
12/22,Pistons,Raptors,175,-210
12/22,Cavaliers,Hawks,425,-550
12/22,Bulls,Wizards,-165,145
12/22,76ers,Celtics,350,-450
12/22,Thunder,Knicks,100,-120
12/22,Nets,Pelicans,370,-470
12/22,Jazz,Timberwolves,-260,220
12/22,Nuggets,Spurs,305,-375
12/22,Rockets,Clippers,100,-120
12/23,Spurs,Magic,110,-130
12/23,Bucks,Kings,-135,115
12/23,Heat,Suns,-230,190
12/24,Bulls,Knicks,120,-140
12/24,Celtics,Magic,120,-140
12/24,Heat,Lakers,150,-170
12/24,Nuggets,Thunder,230,-270
12/24,Trail Blazers,Warriors,130,-150
12/26,Suns,Clippers,-110,-110
12/26,Timberwolves,Cavaliers,115,-135
12/26,Bulls,Pistons,-215,175
12/26,Hawks,Pelicans,145,-170
12/26,Grizzlies,Pacers,175,-210
12/26,Wizards,Spurs,1000,-1700
12/26,76ers,Nuggets,155,-185
12/27,Magic,Nets,-270,230
12/27,Pistons,Hornets,200,-240
12/27,Mavericks,Thunder,115,-135
12/27,Hawks,Bucks,115,-135
12/27,Raptors,Grizzlies,235,-275
12/27,Pelicans,Timberwolves,-175,155
12/27,Wizards,Rockets,425,-550
12/27,Trail Blazers,Jazz,305,-370
12/27,Clippers,Kings,-106,-104
12/27,76ers,Warriors,150,-170
12/28,Celtics,Pacers,-235,195
12/28,Magic,Cavaliers,-380,310
12/28,Knicks,Heat,375,-475
12/28,Bucks,Bulls,400,-500
12/28,Raptors,Mavericks,500,-700
12/28,Lakers,Spurs,140,-160
12/28,Trail Blazers,Nuggets,260,-320
12/29,Pacers,Wizards,130,-150
12/29,Warriors,Hawks,270,-330
12/29,Cavaliers,Hornets,270,-330
12/29,Celtics,Pistons,-260,220
12/29,Nets,Thunder,375,-475
12/29,Lakers,Pelicans,-155,135
12/29,Nuggets,Timberwolves,125,-145
12/29,Heat,Rockets,-230,190
12/29,76ers,Suns,205,-245
12/29,Grizzlies,Kings,-200,170
12/29,Jazz,Clippers,-125,105
12/30,Knicks,Magic,300,-360
12/30,Spurs,Mavericks,-165,145
12/30,Jazz,Trail Blazers,-105,-115
12/31,Nets,Bulls,500,-650
12/31,Wizards,Pacers,215,-255
12/31,Warriors,Hornets,150,-170
12/31,Pelicans,Celtics,180,-220
12/31,Raptors,Rockets,350,-450
12/31,Hawks,Thunder,190,-230
12/31,Pistons,Suns,250,-300
12/31,76ers,Lakers,500,-650
1/1,Pelicans,Wizards,-120,100
1/1,Cavaliers,Bulls,1000,-1700
1/1,Warriors,Heat,800,-1200
1/1,Nets,Timberwolves,190,-230
1/1,Thunder,Spurs,290,-350
1/1,Kings,Nuggets,650,-900
1/1,Grizzlies,Jazz,250,-300
1/1,Mavericks,Bucks,-130,110
1/2,Pacers,Knicks,250,-300
1/2,Hawks,Clippers,-130,110
1/2,Celtics,Raptors,-245,205
1/2,Mavericks,Cavaliers,-230,190
1/2,Rockets,Trail Blazers,150,-170
1/2,Suns,Kings,-230,190
1/2,Grizzlies,Lakers,475,-625
1/3,Heat,Hornets,-550,425
1/3,Warriors,Magic,600,-800
1/3,Timberwolves,Celtics,350,-425
1/3,76ers,Pelicans,220,-260
1/3,Pistons,Jazz,400,-500
1/3,Rockets,Nuggets,260,-320
1/4,Bucks,Heat,500,-700
1/4,Spurs,Knicks,-250,200
1/4,Raptors,Bulls,400,-525
1/4,Thunder,Grizzlies,-130,110
1/4,Trail Blazers,Mavericks,125,-145
1/4,Hawks,Kings,-225,185
1/4,Pistons,Lakers,805,-1405
1/5,Wizards,76ers,240,-300
1/5,Bucks,Magic,800,-1200
1/5,Bulls,Nets,-240,195
1/5,Raptors,Cavaliers,110,-130
1/5,Spurs,Celtics,115,-135
1/5,Warriors,Pelicans,235,-295
1/5,Hornets,Timberwolves,270,-340
1/5,Trail Blazers,Rockets,175,-210
1/5,Hawks,Jazz,200,-250
1/5,Nuggets,Clippers,-145,125
1/5,Lakers,Suns,-215,175
1/6,Thunder,Mavericks,-155,135
1/6,Nuggets,Kings,-220,180
1/7,Nets,Wizards,175,-210
1/7,Spurs,Pacers,-225,185
1/7,Bulls,76ers,-120,100
1/7,Raptors,Celtics,450,-600
1/7,Rockets,Magic,425,-550
1/7,Jazz,Grizzlies,110,-130
1/7,Trail Blazers,Timberwolves,-140,120
1/7,Heat,Bucks,-275,235
1/7,Knicks,Suns,115,-135
1/7,Cavaliers,Warriors,500,-700
1/7,Pelicans,Lakers,310,-380
1/8,Wizards,Hornets,145,-165
1/8,Bucks,Nets,100,-120
1/8,Pacers,Hawks,265,-325
1/8,76ers,Pistons,105,-125
1/8,Celtics,Bulls,120,-140
1/8,Grizzlies,Thunder,250,-300
1/8,Jazz,Rockets,-110,-110
1/8,Magic,Mavericks,-255,215
1/9,Kings,Raptors,240,-300
1/9,Warriors,Clippers,155,-185
1/9,Timberwolves,Spurs,710,-1060
1/9,Cavaliers,Suns,600,-850
1/9,Heat,Trail Blazers,-245,195
1/9,Pelicans,Nuggets,185,-225
1/9,Knicks,Lakers,240,-300
1/10,Grizzlies,Hornets,-150,130
1/10,Rockets,Celtics,400,-500
1/10,Pistons,Bulls,450,-600
1/11,Pacers,76ers,190,-230
1/11,Kings,Wizards,240,-300
1/11,Spurs,Timberwolves,-275,225
1/11,Suns,Nuggets,165,-195
1/11,Knicks,Trail Blazers,150,-180
1/11,Cavaliers,Lakers,1550,-4400
1/12,Hawks,Raptors,-170,150
1/12,Bulls,Hornets,-150,130
1/12,Mavericks,Pacers,110,-130
1/12,Grizzlies,Pistons,-155,135
1/12,Kings,Celtics,1000,-1500
1/12,Spurs,Bucks,-155,135
1/12,Magic,Pelicans,-155,135
1/12,Thunder,Rockets,-155,135
1/12,Knicks,Jazz,250,-300
1/12,Nets,Suns,190,-230
1/12,Heat,Clippers,-320,260
1/12,Lakers,Warriors,-250,210
1/13,Magic,Thunder,-116,105
1/13,Wizards,Timberwolves,165,-190
1/13,Heat,Nuggets,110,-130
1/14,Pistons,Raptors,195,-240
1/14,Bucks,76ers,185,-225
1/14,Bulls,Pacers,-120,100
1/14,Kings,Knicks,385,-510
1/14,Hornets,Celtics,360,-470
1/14,Mavericks,Spurs,480,-680
1/14,Pelicans,Rockets,110,-130
1/14,Cavaliers,Jazz,1500,-3300
1/14,Trail Blazers,Suns,-120,100
1/14,Clippers,Warriors,135,-160
1/14,Nets,Lakers,1100,-2000
1/15,Raptors,Wizards,175,-210
1/15,Rockets,Hawks,350,-440
1/15,Pelicans,Hornets,140,-160
1/15,Kings,Pistons,175,-210
1/15,Mavericks,Grizzlies,165,-190
1/15,Heat,Bulls,125,-145
1/15,Magic,Timberwolves,-380,315
1/15,Cavaliers,Nuggets,2250,-4500
1/15,Nets,Trail Blazers,425,-550
1/16,Lakers,Clippers,-240,200
1/16,Nuggets,Spurs,250,-300
1/17,Jazz,Wizards,-200,170
1/17,Suns,Knicks,230,-270
1/17,Bulls,Grizzlies,175,-210
1/17,Hornets,76ers,190,-230
1/17,Raptors,Pelicans,350,-450
1/17,Bucks,Rockets,175,-210
1/17,Pacers,Clippers,145,-165
1/17,Mavericks,Pistons,-180,160
1/17,Kings,Hawks,425,-550
1/17,Nets,Warriors,260,-320
1/17,Magic,Celtics,135,-155
1/17,Timberwolves,Trail Blazers,300,-360
1/17,Thunder,Lakers,175,-210
1/18,Hawks,Heat,200,-240
1/18,Hornets,Bulls,315,-390
1/19,76ers,Magic,400,-525
1/19,Suns,Cavaliers,-335,275
1/19,Jazz,Nets,-285,240
1/19,Pistons,Celtics,750,-1100
1/19,Wizards,Bucks,220,-260
1/19,Grizzlies,Pelicans,145,-165
1/19,Raptors,Spurs,800,-1200
1/19,Knicks,Rockets,115,-135
1/19,Lakers,Mavericks,-160,140
1/19,Thunder,Nuggets,145,-165
1/19,Trail Blazers,Kings,-125,105
1/19,Timberwolves,Clippers,250,-300
1/19,Pacers,Warriors,185,-225
1/20,76ers,Hornets,165,-190
1/20,Mavericks,Bulls,140,-160
1/20,Clippers,Trail Blazers,125,-145
1/21,Pistons,Nets,110,-130
1/21,Raptors,Magic,950,-1500
1/21,Pelicans,Hawks,160,-180
1/21,Jazz,Celtics,215,-255
1/21,Bucks,Cavaliers,-290,245
1/21,Suns,Wizards,-105,-115
1/21,Rockets,Grizzlies,145,-165
1/21,Knicks,Spurs,375,-475
1/21,Lakers,Nuggets,-115,-105
1/21,Kings,Warriors,220,-260
1/22,Celtics,Wizards,-290,245
1/22,Mavericks,Nets,-210,175
1/22,Hawks,Hornets,130,-150
1/22,Raptors,Heat,638,-800
1/22,Suns,Pistons,-130,110
1/22,Jazz,76ers,110,-130
1/22,Cavaliers,Bulls,1400,-2400
1/22,Spurs,Pelicans,-130,110
1/22,Knicks,Thunder,310,-380
1/22,Magic,Rockets,-155,135
1/22,Grizzlies,Bucks,120,-140
1/22,Pacers,Trail Blazers,190,-230
1/22,Warriors,Clippers,350,-450
1/23,Pacers,Nuggets,450,-600
1/24,Pistons,Magic,700,-1000
1/24,Suns,76ers,160,-190
1/24,Grizzlies,Raptors,-225,185
1/24,Cavaliers,Nets,400,-525
1/24,Wizards,Knicks,290,-350
1/24,Bucks,Bulls,250,-300
1/24,Rockets,Timberwolves,-150,130
1/24,Thunder,Pelicans,145,-165
1/24,Kings,Trail Blazers,285,-345
1/24,Spurs,Warriors,-210,175
1/25,Nuggets,Wizards,-190,160
1/25,Cavaliers,Celtics,1600,-4800
1/25,Clippers,Mavericks,250,-300
1/25,Hornets,Kings,100,-120
1/25,Jazz,Lakers,320,-400
1/26,Magic,Pacers,-240,200
1/26,76ers,Raptors,-165,145
1/26,Grizzlies,Nets,-170,150
1/26,Nuggets,Pistons,-125,105
1/26,Hawks,Bucks,-130,110
1/26,Thunder,Timberwolves,-235,195
1/26,Clippers,Rockets,330,-420
1/26,Hornets,Suns,240,-285
1/26,Spurs,Jazz,-155,135
1/26,Pelicans,Warriors,-125,105
1/27,Heat,Knicks,-155,135
1/27,Rockets,Mavericks,240,-285
1/27,Celtics,Trail Blazers,-200,170
1/28,Grizzlies,76ers,160,-190
1/28,Bucks,Raptors,-140,120
1/28,Nets,Pacers,220,-270
1/28,Pistons,Heat,375,-485
1/28,Knicks,Hawks,235,-295
1/28,Nuggets,Cavaliers,-650,450
1/28,Magic,Bulls,-130,110
1/28,Wizards,Thunder,600,-850
1/28,Timberwolves,Jazz,270,-340
1/28,Kings,Lakers,850,-1450
1/28,Celtics,Suns,-210,175
1/28,Hornets,Warriors,150,-180
1/29,Pacers,Bulls,280,-340
1/29,Wizards,Grizzlies,370,-470
1/29,Raptors,Timberwolves,170,-200
1/29,Rockets,Spurs,330,-400
1/29,Nets,Bucks,235,-275
1/29,Hawks,Mavericks,180,-220
1/29,Pelicans,Kings,-210,175
1/30,Hornets,Clippers,235,-275
1/30,Heat,Thunder,-105,-115
1/30,Celtics,Lakers,130,-150
1/30,Cavaliers,Magic,1700,-6000
1/30,Nuggets,76ers,100,-120
1/30,Pistons,Knicks,250,-310
1/30,Pelicans,Suns,105,-125
1/30,Jazz,Warriors,155,-185
1/31,Nuggets,Nets,-165,145
1/31,Raptors,Pacers,330,-420
1/31,Cavaliers,Heat,2173,-5000
1/31,Magic,Grizzlies,-130,110
1/31,Wizards,Mavericks,450,-600
1/31,Hornets,Jazz,135,-155
1/31,Bucks,Clippers,140,-160
2/1,Wizards,Pelicans,370,-470
2/1,Celtics,Kings,-265,225
2/1,Spurs,Trail Blazers,-225,185
2/1,Rockets,Lakers,375,-475
2/2,Raptors,Hawks,-650,-650
2/2,Pacers,Cavaliers,-280,240
2/2,76ers,Nets,-140,120
2/2,Mavericks,Knicks,110,-130
2/2,Hornets,Pistons,110,-130
2/2,Pelicans,Thunder,260,-320
2/2,Grizzlies,Timberwolves,-140,120
2/2,Trail Blazers,Nuggets,325,-400
2/2,Rockets,Jazz,110,-130
2/2,Bucks,Suns,200,-240
2/2,Bulls,Clippers,-140,120
2/3,Heat,Magic,-101,-109
2/3,Bucks,Warriors,250,-300
2/3,Spurs,Lakers,130,-150
2/4,Knicks,76ers,155,-185
2/4,Magic,Wizards,-290,230
2/4,Heat,Hornets,-225,185
2/4,Timberwolves,Raptors,140,-165
2/4,Trail Blazers,Pacers,160,-190
2/4,Clippers,Hawks,310,-400
2/4,Nets,Pistons,190,-230
2/4,Mavericks,Celtics,250,-310
2/4,Cavaliers,Grizzlies,950,-1600
2/4,Thunder,Suns,-140,120
2/4,Spurs,Kings,-210,175
2/4,Jazz,Nuggets,400,-525
2/5,Mavericks,Hornets,-150,130
2/5,Hawks,Wizards,-135,115
2/5,Trail Blazers,Cavaliers,-250,210
2/5,Lakers,Pelicans,-210,175
2/5,Grizzlies,Rockets,170,-200
2/5,Pistons,Bucks,250,-300
2/5,Nuggets,Timberwolves,-200,170
2/5,Thunder,Jazz,105,-125
2/5,Bulls,Warriors,-165,145
2/6,76ers,Knicks,160,-180
2/6,Pacers,Nets,-111,101
2/6,Clippers,Heat,675,-950
2/6,Magic,Celtics,170,-200
2/7,Celtics,Hornets,-190,165
2/7,Timberwolves,Pelicans,325,-400
2/7,Lakers,Grizzlies,-160,140
2/7,Cavaliers,Mavericks,1250,-2000
