2/6,Spurs,Timberwolves,-200,175
2/6,Bucks,Jazz,190,-225
2/7,Lakers,Celtics,105,-125
2/7,Bulls,Nuggets,200,-240
2/8,Raptors,Pacers,290,-350
2/8,Nets,Wizards,103,-114
2/8,Lakers,Hornets,-290,245
2/8,Spurs,Pistons,-240,200
2/8,Magic,Cavaliers,250,-300
2/8,Pelicans,Hawks,175,-210
2/8,Knicks,Timberwolves,-290,245
2/8,Warriors,Grizzlies,140,-160
2/8,Clippers,Heat,145,-165
2/8,Suns,Thunder,1054,-1579
2/8,Trail Blazers,Rockets,260,-320
2/8,Bulls,Jazz,160,-180
2/9,Nuggets,Cavaliers,-260,220
2/9,Hornets,76ers,425,-550
2/9,Warriors,Mavericks,205,-245
2/9,Pistons,Bucks,270,-330
2/9,Jazz,Kings,105,-125
2/10,Clippers,Knicks,145,-165
2/10,Lakers,Heat,400,-500
2/10,Trail Blazers,Magic,-150,130
2/10,Nuggets,Celtics,110,-130
2/10,Timberwolves,Grizzlies,350,-450
2/10,Pelicans,Raptors,145,-165
2/10,Thunder,Suns,-450,350
2/10,Spurs,Nets,-130,110
2/10,Rockets,Kings,-260,220
2/11,Timberwolves,Cavaliers,250,-300
2/11,Clippers,76ers,-210,175
2/11,Celtics,Hornets,-185,165
2/11,Nets,Pacers,400,-500
2/11,Pelicans,Pistons,210,-250
2/11,Wizards,Bucks,170,-200
2/11,Spurs,Bulls,145,-165
2/11,Hawks,Mavericks,190,-230
2/12,Nuggets,Raptors,100,-120
2/12,Trail Blazers,Heat,625,-875
2/12,Kings,Grizzlies,550,-775
2/12,Thunder,Jazz,-255,215
2/12,Suns,Lakers,415,-520
2/12,Rockets,Warriors,155,-175
2/13,Hawks,Magic,-135,115
2/13,Spurs,Cavaliers,-375,315
2/13,Hornets,Pacers,540,-765
2/13,Nuggets,Nets,130,-150
2/13,Wizards,Pistons,110,-130
2/13,Raptors,Knicks,360,-450
2/13,Bulls,Celtics,120,-140
2/13,Jazz,Timberwolves,110,-130
2/13,Trail Blazers,Pelicans,170,-195
2/13,76ers,Bucks,210,-250
2/13,Kings,Mavericks,490,-640
2/13,Rockets,Clippers,495,-655
2/14,Heat,Thunder,175,-210
2/14,Clippers,Lakers,-180,160
2/19,Raptors,Wizards,130,-150
2/19,Hornets,Magic,170,-200
2/19,Bucks,Nets,175,-210
2/19,Grizzlies,Pistons,-150,130
2/19,Bulls,Pelicans,-120,100
2/19,Celtics,Nuggets,340,-425
2/19,Warriors,Jazz,140,-160
2/19,Suns,Trail Blazers,225,-265
2/19,Spurs,Kings,-500,400
2/20,Grizzlies,Raptors,-115,-105
2/20,Knicks,Pacers,155,-175
2/20,Pistons,Hornets,-165,145
2/20,Pelicans,Cavaliers,140,-160
2/20,76ers,Timberwolves,140,-160
2/20,Nets,Bucks,160,-180
2/20,Heat,Hawks,-230,190
2/20,Thunder,Rockets,-155,135
2/20,Magic,Mavericks,600,-800
2/20,Celtics,Lakers,260,-320
2/20,Suns,Warriors,325,-400
2/21,Heat,Bulls,-160,140
2/21,Spurs,Clippers,160,-180
2/22,Nuggets,Wizards,-160,140
2/22,Pistons,Pacers,415,-530
2/22,Knicks,Raptors,-130,110
2/22,Bulls,Hornets,-270,230
2/22,Rockets,Nets,-130,110
2/22,Kings,Hawks,310,-380
2/22,Mavericks,Pelicans,-109,-101
2/22,Timberwolves,Thunder,1300,-1950
2/22,Magic,Grizzlies,1500,-2250
2/22,Celtics,Suns,-140,120
2/22,Spurs,Warriors,-170,150
2/22,Trail Blazers,Lakers,410,-520
2/23,Rockets,Wizards,-130,110
2/23,Nuggets,Hornets,-600,450
2/23,Cavaliers,Magic,-200,170
2/23,Pacers,Pistons,-210,175
2/23,Heat,76ers,-420,330
2/23,Hawks,Bucks,165,-190
2/23,Jazz,Clippers,450,-600
2/24,Lakers,Mavericks,130,-150
2/24,Grizzlies,Nets,-145,125
2/24,Warriors,Timberwolves,-140,120
2/24,Kings,Pelicans,250,-300
2/24,Cavaliers,Heat,865,-1200
2/24,76ers,Knicks,500,-700
2/24,Spurs,Suns,-500,400
2/24,Celtics,Trail Blazers,110,-130
2/24,Bulls,Thunder,425,-550
2/25,Wizards,Raptors,200,-240
2/25,Hawks,Pistons,-165,145
2/25,Celtics,Jazz,270,-330
2/25,Lakers,Nuggets,220,-260
2/26,Magic,76ers,360,-460
2/26,Warriors,Pacers,325,-395
2/26,Kings,Heat,1890,-2690
2/26,Nets,Pelicans,125,-145
2/26,Cavaliers,Bulls,360,-440
2/26,Bucks,Mavericks,185,-220
2/26,Timberwolves,Suns,100,-120
2/26,Hornets,Clippers,2225,-4025
2/27,Raptors,Cavaliers,-195,170
2/27,Kings,Magic,105,-125
2/27,Warriors,Knicks,285,-345
2/27,Pelicans,Thunder,1600,-2400
2/27,Mavericks,Grizzlies,280,-340
2/27,Bucks,Rockets,340,-420
2/27,Pistons,Wizards,225,-265
2/27,Suns,Spurs,1605,-2405
2/27,Hawks,Jazz,140,-160
2/27,Nuggets,Trail Blazers,-135,115
2/28,Clippers,Pacers,104,-115
2/28,76ers,Bulls,270,-330
2/28,Timberwolves,Lakers,450,-600
3/1,Knicks,Wizards,-155,135
3/1,Pacers,Raptors,-135,115
3/1,Rockets,Magic,-475,375
3/1,Clippers,Cavaliers,-370,310
3/1,Warriors,Celtics,155,-175
3/1,Grizzlies,Heat,300,-360
3/1,Mavericks,Nets,135,-155
3/1,Pistons,Pelicans,145,-165
3/1,Kings,Spurs,1395,-2045
3/1,Hawks,Suns,-170,150
3/1,Hornets,Jazz,385,-490
3/1,Thunder,Nuggets,-125,105
3/2,Warriors,76ers,-140,120
3/2,Nets,Bulls,165,-190
3/2,Raptors,Bucks,235,-275
3/2,Timberwolves,Trail Blazers,305,-370
3/3,Heat,Knicks,-195,170
3/3,Thunder,Clippers,130,-150
3/3,Hornets,Kings,285,-345
3/3,76ers,Wizards,210,-250
3/3,Grizzlies,Magic,-470,370
3/3,Pistons,Spurs,925,-1375
3/3,Mavericks,Rockets,200,-240
3/3,Bulls,Pacers,305,-365
3/3,Hawks,Lakers,210,-250
3/4,Knicks,Cavaliers,-150,130
3/4,Magic,Pelicans,400,-505
3/4,Heat,Timberwolves,-610,460
3/4,Jazz,Bucks,170,-195
3/4,Hawks,Nuggets,435,-545
3/4,Hornets,Trail Blazers,930,-1380
3/4,Raptors,Warriors,235,-275
3/5,Celtics,76ers,-145,125
3/5,Lakers,Thunder,420,-525
3/5,Nuggets,Kings,-195,170
3/6,Celtics,Pacers,385,-485
3/6,Nets,Hornets,-550,440
3/6,Jazz,Cavaliers,100,-120
3/6,Knicks,Pistons,-225,190
3/6,76ers,Hawks,365,-455
3/6,Magic,Heat,1800,-2600
3/6,Wizards,Timberwolves,-135,115
3/6,Trail Blazers,Grizzlies,260,-310
3/6,Lakers,Pelicans,-135,115
3/6,Rockets,Mavericks,-105,-115
3/6,Raptors,Suns,-110,-110
3/6,Bulls,Spurs,340,-420
3/6,Bucks,Clippers,420,-525
3/6,Kings,Warriors,550,-775
3/7,Thunder,Knicks,-360,300
3/7,Clippers,Nuggets,150,-170
3/8,Pacers,Magic,-520,415
3/8,Thunder,Hornets,-2305,1505
3/8,Hawks,Celtics,160,-180
3/8,Wizards,Nets,200,-240
3/8,Grizzlies,Cavaliers,-190,165
3/8,Mavericks,Pistons,-165,145
3/8,Jazz,Bulls,160,-180
3/8,76ers,Heat,995,-1445
3/8,Trail Blazers,Spurs,645,-945
3/8,Suns,Kings,280,-340
3/8,Raptors,Lakers,295,-355
3/8,Rockets,Warriors,115,-135
3/9,Nets,Hawks,145,-165
3/9,Jazz,Knicks,190,-230
3/9,Pelicans,Grizzlies,290,-350
3/9,Hornets,Wizards,550,-750
3/9,Rockets,Suns,-310,255
3/9,Timberwolves,Nuggets,1375,-2750
3/9,Bucks,Warriors,125,-145
3/10,Celtics,Thunder,620,-920
3/10,Bulls,Lakers,175,-200
3/10,Cavaliers,Raptors,185,-215
3/10,Pacers,Heat,270,-320
3/10,76ers,Magic,-115,-105
3/10,Mavericks,Timberwolves,-300,250
3/10,Trail Blazers,Pelicans,-170,150
3/10,Bucks,Kings,-105,-115
3/10,Pistons,Clippers,1245,-1845
3/11,Nets,76ers,-280,240
3/11,Thunder,Spurs,110,-130
3/11,Pistons,Jazz,600,-800
3/11,Nuggets,Suns,-470,370
3/11,Knicks,Warriors,120,-140
3/12,Celtics,Hornets,-625,475
3/12,Wizards,Cavaliers,-115,-105
3/12,Lakers,Magic,-430,340
3/12,Hawks,Heat,460,-585
3/12,Pelicans,Nets,200,-235
3/12,Mavericks,Bucks,120,-140
3/12,Spurs,Timberwolves,-450,360
3/12,Grizzlies,Trail Blazers,-125,105
3/13,Bucks,Wizards,-125,105
3/13,Heat,76ers,-415,335
3/13,Timberwolves,Pacers,1995,-2795
3/13,Lakers,Hawks,-165,145
3/13,Raptors,Celtics,170,-195
3/13,Jazz,Thunder,1140,-1740
3/13,Suns,Rockets,765,-1165
3/13,Bulls,Kings,-175,155
3/13,Pistons,Warriors,615,-865
3/13,Knicks,Nuggets,375,-480
3/13,Grizzlies,Clippers,245,-295
3/14,Mavericks,Spurs,415,-520
3/14,Knicks,Trail Blazers,-280,-280
3/15,Pelicans,Wizards,145,-165
3/15,Lakers,Pacers,340,-420
3/15,Hornets,Raptors,680,-980
3/15,Suns,Hawks,365,-445
3/15,Timberwolves,Rockets,1380,-1980
3/15,Magic,Thunder,2490,-4890
3/15,Cavaliers,Mavericks,355,-425
3/15,Heat,Bucks,-240,200
3/15,Grizzlies,Nuggets,210,-250
3/15,Bulls,Warriors,190,-220
3/16,Suns,Wizards,280,-340
3/16,Pacers,76ers,-240,200
3/16,Hornets,Celtics,1285,-2185
3/16,Cavaliers,Spurs,1500,-2600
3/16,Pistons,Trail Blazers,475,-650
3/16,Grizzlies,Jazz,115,-135
3/17,Magic,Bucks,360,-440
3/17,Heat,Raptors,-350,290
3/17,Knicks,Clippers,950,-1500
3/17,Pelicans,Timberwolves,100,-120
3/17,Warriors,Rockets,260,-320
3/17,Thunder,Mavericks,-220,180
3/17,Hawks,Nets,155,-175
3/17,Kings,Lakers,400,-500
3/18,Pacers,Cavaliers,-310,260
3/18,Wizards,Hornets,-280,240
3/18,Trail Blazers,76ers,-105,-115
3/18,Nets,Pistons,-180,160
3/18,Mavericks,Hawks,160,-180
3/18,Heat,Celtics,-260,220
3/18,Nuggets,Bulls,-160,140
3/18,Timberwolves,Grizzlies,890,-1340
3/18,Warriors,Pelicans,-165,145
3/18,Lakers,Suns,-170,150
3/18,Knicks,Jazz,475,-635
3/19,Magic,Pacers,590,-840
3/19,Nuggets,Thunder,440,-545
3/19,Trail Blazers,Bucks,195,-225
3/19,Clippers,Kings,-460,360
3/20,Heat,Cavaliers,-950,675
3/20,Raptors,Hornets,-280,240
3/20,Bucks,Hawks,200,-240
3/20,Magic,Knicks,550,-750
3/20,Celtics,Pelicans,-210,175
3/20,Nets,Mavericks,145,-165
3/20,Jazz,Rockets,290,-350
3/20,Thunder,Grizzlies,101,-111
3/20,Warriors,Spurs,300,-360
3/20,Wizards,Suns,-102,-108
3/20,76ers,Clippers,550,-750
3/21,Trail Blazers,Bulls,205,-245
3/21,76ers,Nuggets,1115,-1615
3/21,Timberwolves,Kings,220,-260
3/22,Knicks,Raptors,100,-120
3/22,Bucks,Pacers,300,-360
3/22,Thunder,Magic,-1790,1190
3/22,Pistons,Heat,1980,-3780
3/22,Trail Blazers,Hawks,270,-320
3/22,Grizzlies,Pelicans,-255,215
3/22,Cavaliers,Rockets,775,-1075
3/22,Celtics,Mavericks,155,-175
3/22,Jazz,Spurs,610,-910
3/22,Timberwolves,Suns,100,-120
3/22,Wizards,Lakers,380,-485
3/23,Pistons,Hornets,105,-125
3/23,Raptors,Knicks,250,-300
3/23,Pacers,Bulls,110,-130
3/23,Celtics,Grizzlies,255,-305
3/23,Kings,Nuggets,635,-860
3/23,Wizards,Warriors,340,-420
3/23,Nets,Clippers,300,-360
3/24,Hawks,Bucks,115,-135
3/24,Hornets,Heat,1995,-2995
3/24,Bulls,Timberwolves,125,-145
3/24,Spurs,Rockets,-115,-105
3/24,Trail Blazers,Thunder,585,-810
3/24,Jazz,Mavericks,225,-265
3/24,76ers,Kings,140,-160
3/24,Nets,Suns,-265,225
3/25,Heat,Magic,-1045,745
3/25,Hawks,Pacers,230,-270
3/25,Grizzlies,Wizards,-215,185
3/25,Nuggets,Pelicans,-325,265
3/25,76ers,Jazz,280,-340
3/25,Lakers,Warriors,100,-120
3/26,Knicks,Celtics,120,-140
3/26,Timberwolves,Pistons,-125,105
3/26,Clippers,Mavericks,-125,105
3/27,Celtics,Cavaliers,-140,120
3/27,Magic,Hornets,125,-145
3/27,Bucks,76ers,-120,100
3/27,Hawks,Raptors,-137,117
3/27,Grizzlies,Knicks,-118,-102
3/27,Clippers,Pelicans,-230,190
3/27,Lakers,Timberwolves,-200,170
3/27,Pacers,Rockets,200,-240
3/27,Heat,Bulls,-280,240
3/27,Wizards,Thunder,1450,-2500
3/27,Nuggets,Spurs,250,-300
3/27,Suns,Jazz,900,-1400
3/27,Kings,Warriors,400,-500
3/27,Nets,Trail Blazers,145,-165
3/28,Lakers,Bucks,-135,115
3/28,Pacers,Mavericks,160,-190
3/28,Kings,Suns,-165,145
3/29,Wizards,Magic,-165,145
3/29,76ers,Cavaliers,-125,105
3/29,Hawks,Celtics,120,-140
3/29,Raptors,Pistons,100,-120
3/29,Hornets,Knicks,1145,-1745
3/29,Thunder,Timberwolves,-370,310
3/29,Heat,Pelicans,-315,265
3/29,Rockets,Grizzlies,-190,-190
3/29,Clippers,Spurs,160,-180
3/29,Nets,Nuggets,245,-285
3/29,Jazz,Trail Blazers,100,-120
3/30,Bulls,Mavericks,190,-225
3/30,Magic,Hawks,560,-750
3/30,Hornets,76ers,490,-650
3/30,Grizzlies,Timberwolves,-175,155
3/30,Clippers,Rockets,-140,120
3/30,Thunder,Bucks,-250,210
3/30,Nets,Jazz,160,-180
3/30,Pacers,Suns,-575,450
3/30,Lakers,Kings,-140,120
3/30,Trail Blazers,Warriors,440,-550
3/31,Raptors,Wizards,145,-165
3/31,Cavaliers,Pelicans,200,-240
3/31,Pistons,Bulls,370,-450
3/31,Heat,Spurs,400,-500
3/31,Celtics,Knicks,240,-290
4/1,Pistons,Raptors,250,-300
4/1,Cavaliers,Hawks,475,-650
4/1,Magic,Rockets,625,-925
4/1,Celtics,Timberwolves,190,-230
4/1,Spurs,Grizzlies,220,-260
4/1,Hornets,Bucks,800,-1200
4/1,Trail Blazers,Jazz,450,-600
4/1,Pacers,Clippers,190,-230
4/2,Bulls,Wizards,110,-130
4/2,Knicks,Heat,-160,140
4/2,Mavericks,Lakers,150,-170
4/3,Knicks,Hawks,115,-135
4/3,Wizards,Raptors,160,-180
4/3,Nets,Cavaliers,-220,180
4/3,76ers,Hornets,-200,170
4/3,Pistons,Celtics,240,-280
4/3,Timberwolves,Bucks,170,-200
4/3,Magic,Spurs,675,-950
4/3,Nuggets,Jazz,125,-145
4/3,Grizzlies,Trail Blazers,-330,270
4/3,Rockets,Kings,-175,155
4/3,Pelicans,Warriors,290,-350
4/3,Suns,Clippers,2222,-4000
4/4,Bulls,Nets,180,-220
4/4,Mavericks,Nuggets,250,-300
4/4,Spurs,Thunder,290,-350
4/5,Heat,Hornets,-165,145
4/5,76ers,Hawks,235,-275
4/5,Bucks,Knicks,265,-315
4/5,Cavaliers,Celtics,175,-205
4/5,Raptors,Timberwolves,200,-240
4/5,Magic,Bulls,315,-375
4/5,Thunder,Pacers,145,-165
4/5,Pelicans,Jazz,310,-380
4/5,Rockets,Trail Blazers,-215,185
4/5,Mavericks,Kings,100,-120
4/5,Warriors,Suns,-380,310
4/5,Grizzlies,Lakers,110,-130
4/6,Pacers,Wizards,-175,155
4/6,76ers,Heat,260,-320
4/6,Hornets,Nets,1400,-2300
4/6,Pistons,Timberwolves,220,-260
4/6,Hawks,Spurs,500,-700
4/6,Raptors,Bucks,200,-240
4/6,Rockets,Nuggets,180,-220
4/7,Knicks,Thunder,280,-340
4/7,Lakers,Clippers,160,-185
4/7,Grizzlies,Kings,-220,190
4/7,Wizards,Celtics,270,-320
4/7,Magic,Cavaliers,200,-240
4/7,Bulls,Pistons,-185,160
4/7,Jazz,Warriors,190,-220
4/7,Pelicans,Suns,-135,115
4/7,Mavericks,Trail Blazers,-170,150
4/9,Cavaliers,Pacers,1190,-1790
4/9,Bucks,Heat,230,-270
4/9,76ers,Nets,315,-375
4/9,Wizards,Knicks,360,-460
4/9,Raptors,Bulls,140,-160
4/9,Suns,Rockets,1200,-1850
4/9,Hornets,Grizzlies,1140,-1640
4/9,Thunder,Jazz,-165,145
4/9,Timberwolves,Warriors,250,-300
4/9,Pelicans,Lakers,375,-475
4/10,Bucks,Magic,-210,180
4/10,Hawks,76ers,-160,140
4/10,Pistons,Cavaliers,125,-145
4/10,Heat,Wizards,150,-170
4/10,Nets,Celtics,130,-150
4/10,Suns,Mavericks,940,-1340
4/10,Lakers,Trail Blazers,-305,255
4/10,Pelicans,Kings,195,-235
4/10,Timberwolves,Clippers,915,-1315
4/10,Spurs,Nuggets,155,-175
4/11,Knicks,Bulls,-165,145
4/11,Thunder,Warriors,-175,155
4/12,Nets,Pacers,210,-250
4/12,76ers,Wizards,190,-225
4/12,Bulls,Raptors,120,-140
4/12,Bucks,Hawks,270,-330
4/12,Celtics,Heat,635,-935
4/12,Knicks,Cavaliers,-180,160
4/12,Hornets,Pistons,270,-330
4/12,Grizzlies,Rockets,115,-135
4/12,Clippers,Pelicans,-505,400
4/12,Nuggets,Mavericks,-160,140
4/12,Kings,Spurs,645,-945
4/12,Timberwolves,Jazz,430,-540
4/12,Thunder,Trail Blazers,-535,425
4/12,Warriors,Lakers,275,-335
4/13,Celtics,Magic,-185,160
4/13,Bucks,Hornets,-185,160
4/13,Clippers,Grizzlies,115,-135
4/13,Suns,Timberwolves,160,-185
4/14,Bulls,Heat,475,-625
4/14,Cavaliers,76ers,200,-240
4/14,Pacers,Knicks,130,-150
4/14,Nets,Raptors,-175,155
4/14,Trail Blazers,Nuggets,1495,-2195
4/14,Mavericks,Pelicans,-160,140
4/14,Kings,Rockets,590,-840
4/14,Spurs,Lakers,-160,140
4/15,Bulls,Magic,-225,190
4/15,Heat,Cavaliers,110,-130
4/15,Knicks,Hornets,110,-130
4/15,Wizards,Nets,160,-180
4/15,76ers,Pistons,145,-165
4/15,Grizzlies,Mavericks,-165,145
4/15,Jazz,Timberwolves,-190,165
4/15,Kings,Thunder,1400,-2100
4/15,Nuggets,Bucks,-225,190
4/15,Rockets,Suns,-335,275
4/15,Spurs,Warriors,250,-290
4/16,Raptors,Hawks,190,-230
4/16,Trail Blazers,Clippers,1650,-3000
4/17,76ers,Pacers,125,-145
4/17,Magic,Heat,255,-310
4/17,Celtics,Raptors,190,-230
4/17,Wizards,Bulls,340,-440
4/17,Bucks,Thunder,140,-160
4/17,Hawks,Knicks,170,-200
4/17,Pistons,Nets,175,-210
4/17,Cavaliers,Hornets,120,-140
4/17,Pelicans,Mavericks,305,-370
4/17,Timberwolves,Spurs,400,-500
4/17,Jazz,Grizzlies,160,-180
4/17,Suns,Nuggets,600,-800
4/17,Clippers,Kings,-300,250
4/17,Warriors,Trail Blazers,-430,335
4/17,Rockets,Lakers,120,-140
4/20,Celtics,Knicks,290,-350
4/20,Warriors,Nuggets,305,-370
4/20,Bulls,Nets,165,-190
4/20,Grizzlies,Clippers,210,-250
4/21,Hawks,Pacers,290,-350
4/21,Lakers,Spurs,400,-500
4/21,Bucks,Heat,1100,-2000
4/21,Rockets,Thunder,575,-775
4/22,Bulls,Nets,200,-240
4/22,Grizzlies,Clippers,230,-270
4/23,Bucks,Heat,1300,-2700
4/23,Celtics,Knicks,250,-300
4/23,Warriors,Nuggets,350,-450
4/24,Rockets,Thunder,650,-1000
4/24,Hawks,Pacers,300,-360
4/24,Lakers,Spurs,415,-530
4/25,Heat,Bucks,-370,305
4/25,Nets,Bulls,145,-165
4/25,Clippers,Grizzlies,170,-200
4/26,Knicks,Celtics,115,-135
4/26,Spurs,Lakers,-310,255
4/26,Nuggets,Warriors,-105,-115
4/27,Nets,Bulls,120,-140
4/27,Clippers,Grizzlies,140,-160
4/27,Pacers,Hawks,100,-120
4/27,Thunder,Rockets,-150,130
4/28,Knicks,Celtics,-125,105
4/28,Heat,Bucks,-500,400
4/28,Spurs,Lakers,-800,600
4/28,Nuggets,Warriors,-125,105
4/29,Pacers,Hawks,-105,-115
4/29,Bulls,Nets,255,-295
4/29,Thunder,Rockets,-115,-105
4/30,Warriors,Nuggets,305,-370
4/30,Grizzlies,Clippers,220,-260
5/1,Celtics,Knicks,430,-560
5/1,Hawks,Pacers,290,-350
5/1,Rockets,Thunder,400,-500
5/2,Nets,Bulls,-120,100
5/2,Nuggets,Warriors,130,-150
5/3,Knicks,Celtics,-145,125
5/3,Pacers,Hawks,100,-120
5/3,Thunder,Rockets,-120,100
5/3,Clippers,Grizzlies,245,-290
5/4,Bulls,Nets,280,-340
5/5,Pacers,Knicks,180,-220
5/5,Grizzlies,Thunder,145,-165
5/6,Warriors,Spurs,400,-500
5/6,Bulls,Heat,850,-1300
5/7,Pacers,Knicks,220,-260
5/7,Grizzlies,Thunder,115,-135
5/8,Bulls,Heat,750,-1200
5/8,Warriors,Spurs,260,-320
5/10,Heat,Bulls,-400,320
5/10,Spurs,Warriors,130,-150
5/11,Thunder,Grizzlies,180,-220
5/11,Knicks,Pacers,170,-200
5/12,Spurs,Warriors,-125,105
5/13,Heat,Bulls,-380,310
5/13,Thunder,Grizzlies,160,-180
5/14,Knicks,Pacers,170,-200
5/14,Warriors,Spurs,240,-280
5/15,Bulls,Heat,1200,-2100
5/15,Grizzlies,Thunder,175,-210
5/16,Pacers,Knicks,165,-190
5/16,Spurs,Warriors,-130,110
5/18,Knicks,Pacers,200,-240
5/19,Grizzlies,Spurs,170,-200
5/21,Grizzlies,Spurs,190,-230
5/22,Pacers,Heat,350,-450
5/24,Pacers,Heat,290,-350
5/25,Spurs,Grizzlies,170,-200
5/26,Heat,Pacers,-130,110
5/27,Spurs,Grizzlies,125,-145
5/28,Heat,Pacers,-150,130
5/30,Pacers,Heat,305,-370
6/1,Heat,Pacers,-140,120
6/3,Pacers,Heat,265,-325
6/6,Spurs,Heat,175,-215
6/9,Spurs,Heat,280,-340
6/11,Heat,Spurs,105,-125
6/13,Heat,Spurs,-130,110
6/16,Heat,Spurs,-110,-110
6/18,Spurs,Heat,240,-280
6/20,Spurs,Heat,180,-220
