11/12,Spurs,Kings,-140,120
11/12,Warriors,Clippers,-170,145
11/13,Hornets,Cavaliers,-450,350
11/13,Rockets,Nuggets,150,-180
11/13,Hawks,Warriors,650,-1000
11/14,76ers,Magic,-240,190
11/14,Cavaliers,Wizards,700,-1100
11/14,Bulls,Celtics,800,-1400
11/14,Pistons,Raptors,400,-550
11/14,Heat,Nets,-135,115
11/14,Knicks,Thunder,320,-420
11/14,Pelicans,Timberwolves,-130,110
11/14,Grizzlies,Bucks,400,-550
11/14,Jazz,Mavericks,-220,180
11/14,Spurs,Suns,-250,200
11/14,Trail Blazers,Lakers,115,-135
11/15,Warriors,Rockets,160,-190
11/15,Hawks,Nuggets,850,-1500
11/15,Spurs,Clippers,230,-280
11/16,Nets,Wizards,220,-270
11/16,Heat,Pacers,180,-220
11/16,Jazz,76ers,125,-145
11/16,Raptors,Celtics,115,-135
11/16,Trail Blazers,Timberwolves,100,-120
11/16,Kings,Grizzlies,225,-275
11/16,Knicks,Pelicans,500,-700
11/16,Bulls,Bucks,1000,-2000
11/17,Clippers,Nets,-180,150
11/17,Lakers,Magic,-185,155
11/17,Hawks,Pacers,550,-800
11/17,Nuggets,Pelicans,-110,-110
11/17,76ers,Hornets,125,-145
11/17,Jazz,Celtics,155,-185
11/17,Kings,Rockets,750,-1200
11/17,Raptors,Bulls,-600,425
11/17,Warriors,Mavericks,-135,115
11/17,Thunder,Suns,-200,170
11/18,Grizzlies,Timberwolves,175,-210
11/18,Trail Blazers,Wizards,-125,105
11/18,Lakers,Heat,-115,-105
11/18,Knicks,Magic,170,-200
11/18,Warriors,Spurs,135,-155
11/19,Celtics,Hornets,-180,150
11/19,Jazz,Pacers,-180,150
11/19,Suns,76ers,600,-900
11/19,Cavaliers,Pistons,400,-550
11/19,Clippers,Hawks,-275,225
11/19,Nuggets,Bucks,200,-250
11/19,Spurs,Pelicans,260,-330
11/19,Mavericks,Grizzlies,135,-155
11/19,Thunder,Kings,-200,170
11/20,Raptors,Magic,-330,260
11/20,Clippers,Wizards,-110,-110
11/20,Trail Blazers,Knicks,-300,240
11/20,Nets,Heat,125,-145
11/21,Pelicans,76ers,145,-170
11/21,Pacers,Hornets,142,-165
11/21,Raptors,Hawks,-400,300
11/21,Knicks,Celtics,1000,-2000
11/21,Pistons,Rockets,350,-450
11/21,Trail Blazers,Bucks,260,-330
11/21,Nuggets,Timberwolves,-110,-110
11/21,Suns,Bulls,-120,100
11/21,Lakers,Cavaliers,-500,375
11/21,Grizzlies,Spurs,135,-155
11/21,Nets,Mavericks,180,-220
11/21,Kings,Jazz,400,-550
11/21,Thunder,Warriors,-110,-110
11/23,Timberwolves,Nets,-125,105
11/23,Grizzlies,Clippers,155,-179
11/23,Rockets,Pistons,-180,155
11/23,Pelicans,Knicks,-300,245
11/23,Cavaliers,76ers,797,-1300
11/23,Wizards,Raptors,435,-580
11/23,Celtics,Hawks,-350,281
11/23,Heat,Bulls,-170,148
11/23,Spurs,Pacers,105,-125
11/23,Hornets,Thunder,227,-277
11/23,Suns,Bucks,837,-1400
11/23,Magic,Nuggets,317,-400
11/23,Jazz,Lakers,125,-145
11/23,Trail Blazers,Warriors,-107,-114
11/24,Rockets,Cavaliers,-330,267
11/24,Pelicans,Wizards,139,-159
11/24,Bulls,Timberwolves,520,-725
11/24,Nuggets,Thunder,199,-240
11/24,Spurs,Bucks,398,-522
11/24,Kings,Warriors,222,-270
11/24,Celtics,Mavericks,-140,120
11/25,Magic,Lakers,275,-350
11/25,Suns,Pistons,300,-400
11/25,Heat,Raptors,650,-1000
11/25,76ers,Nets,-200,170
11/25,Knicks,Grizzlies,285,-370
11/25,Hornets,Hawks,-300,240
11/25,Jazz,Kings,-180,150
11/25,Clippers,Trail Blazers,150,-180
11/26,Timberwolves,Cavaliers,-240,190
11/26,Bucks,Hornets,-200,170
11/26,Rockets,Wizards,105,-125
11/26,Spurs,Bulls,-280,230
11/26,Celtics,Pelicans,110,-130
11/26,Pacers,Jazz,170,-200
11/26,Magic,Warriors,240,-300
11/27,Knicks,Pistons,275,-350
11/27,Hawks,Heat,260,-330
11/27,Raptors,Grizzlies,-250,200
11/27,Pacers,Suns,-145,125
11/27,Lakers,Nuggets,130,-150
11/28,Knicks,76ers,750,-1200
11/28,Hawks,Hornets,650,-1000
11/28,Jazz,Nets,-170,145
11/28,Spurs,Timberwolves,155,-185
11/28,Mavericks,Rockets,200,-250
11/28,Bulls,Bucks,1100,-2500
11/28,Cavaliers,Thunder,750,-1200
11/28,Wizards,Pelicans,230,-280
11/28,Magic,Trail Blazers,400,-550
11/28,Suns,Clippers,600,-900
11/29,Warriors,Raptors,375,-500
11/29,Clippers,Kings,-135,115
11/29,Pacers,Lakers,180,-220
11/30,Wizards,76ers,340,-440
11/30,Bulls,Pistons,340,-440
11/30,Cavaliers,Celtics,850,-1500
11/30,Jazz,Hornets,110,-130
11/30,Grizzlies,Nets,-145,125
11/30,Pelicans,Heat,-150,130
11/30,Rockets,Spurs,-180,150
11/30,Hawks,Thunder,850,-1500
11/30,Magic,Suns,-190,160
11/30,Mavericks,Lakers,150,-180
11/30,Nuggets,Trail Blazers,105,-125
12/1,Bucks,Knicks,-425,325
12/1,Warriors,Pistons,-210,175
12/1,Nets,Wizards,225,-275
12/1,Celtics,Timberwolves,105,-125
12/1,Bulls,Rockets,900,-1600
12/1,Raptors,Cavaliers,-1200,750
12/1,Pacers,Kings,-125,105
12/2,Suns,Lakers,600,-900
12/2,Pelicans,Hornets,130,-150
12/2,Grizzlies,76ers,225,-275
12/2,Jazz,Heat,-180,150
12/2,Trail Blazers,Spurs,-110,-110
12/2,Clippers,Mavericks,-160,140
12/3,Thunder,Pistons,-135,115
12/3,Wizards,Knicks,-130,110
12/3,Warriors,Hawks,-800,550
12/3,Nuggets,Raptors,240,-300
12/3,Cavaliers,Nets,210,-260
12/3,Rockets,Timberwolves,-140,120
12/3,Clippers,Pelicans,105,-125
12/4,Bulls,Pacers,320,-420
12/4,Magic,Heat,125,-145
12/4,Trail Blazers,Mavericks,105,-125
12/4,Kings,Suns,-240,190
12/4,Spurs,Jazz,275,-350
12/5,Warriors,Cavaliers,-850,575
12/5,Nuggets,Magic,-200,170
12/5,Wizards,Hawks,-160,140
12/5,Thunder,Nets,-270,220
12/5,Hornets,Timberwolves,170,-200
12/5,76ers,Raptors,220,-270
12/5,Pistons,Bucks,260,-330
12/5,Mavericks,Pelicans,180,-220
12/5,Clippers,Grizzlies,110,-130
12/5,Spurs,Lakers,300,-400
12/6,Knicks,Celtics,850,-1500
12/6,Suns,Trail Blazers,800,-1400
12/6,Rockets,Jazz,105,-125
12/7,76ers,Pistons,115,-135
12/7,Pacers,Magic,145,-170
12/7,Nuggets,Hornets,100,-120
12/7,Kings,Cavaliers,-155,135
12/7,Raptors,Nets,-420,320
12/7,Grizzlies,Pelicans,190,-240
12/7,Thunder,Bulls,-500,375
12/7,Lakers,Spurs,-120,100
12/7,Heat,Suns,-420,320
12/7,Warriors,Bucks,110,-130
12/8,Rockets,Mavericks,-169,146
12/8,Kings,Pacers,172,-205
12/8,Nuggets,Hawks,-230,192
12/8,Wizards,Cavaliers,-350,281
12/8,Nets,Knicks,105,-125
12/8,Celtics,Bulls,-345,278
12/8,Lakers,Grizzlies,120,-140
12/8,Timberwolves,Trail Blazers,144,-165
12/8,Heat,Clippers,428,-570
12/9,Pelicans,Pistons,-140,120
12/9,Bucks,Raptors,175,-210
12/9,Jazz,Spurs,-180,150
12/9,Hornets,Knicks,-250,200
12/10,Wizards,Pacers,200,-250
12/10,Pistons,76ers,600,-900
12/10,Pelicans,Celtics,120,-140
12/10,Cavaliers,Bucks,425,-600
12/10,Jazz,Thunder,180,-220
12/10,Kings,Bulls,-130,110
12/10,Magic,Mavericks,160,-190
12/10,Clippers,Suns,-600,425
12/10,Grizzlies,Nuggets,140,-160
12/10,Timberwolves,Warriors,425,-600
12/10,Heat,Lakers,180,-220
12/11,Trail Blazers,Rockets,225,-275
12/11,Suns,Spurs,775,-1300
12/11,Raptors,Clippers,-160,140
12/12,Nets,76ers,210,-260
12/12,Celtics,Wizards,-180,150
12/12,Knicks,Cavaliers,-115,-105
12/12,Pistons,Hornets,185,-230
12/12,Bucks,Pacers,-130,110
12/12,Trail Blazers,Grizzlies,145,-170
12/12,Thunder,Pelicans,-140,120
12/12,Hawks,Mavericks,400,-550
12/12,Heat,Jazz,325,-425
12/12,Timberwolves,Kings,-150,130
12/12,Raptors,Warriors,275,-350
12/13,Lakers,Rockets,200,-250
12/13,Clippers,Spurs,130,-150
12/13,Bulls,Magic,190,-240
12/13,Mavericks,Suns,-260,210
12/14,Hawks,Celtics,650,-1000
12/14,Knicks,Hornets,425,-600
12/14,Bucks,Cavaliers,-550,400
12/14,Pacers,76ers,130,-150
12/14,Wizards,Nets,130,-150
12/14,Heat,Grizzlies,160,-190
12/14,Raptors,Trail Blazers,-125,105
12/14,Warriors,Kings,-370,285
12/14,Thunder,Nuggets,-130,110
12/15,Jazz,Magic,-260,210
12/15,Lakers,Hornets,-120,100
12/15,Celtics,Pistons,-130,110
12/15,Rockets,Grizzlies,-200,170
12/15,Bulls,Spurs,500,-700
12/15,Timberwolves,Suns,-350,275
12/15,Clippers,Thunder,225,-275
12/16,Hawks,Nets,250,-310
12/16,76ers,Cavaliers,-500,375
12/16,Knicks,Pacers,650,-1000
12/16,Lakers,Wizards,-155,135
12/16,Kings,Mavericks,160,-190
12/16,Heat,Pelicans,200,-250
12/16,Raptors,Nuggets,142,-165
12/17,Bucks,Pistons,-150,130
12/17,Suns,Knicks,-125,105
12/17,Kings,Timberwolves,280,-360
12/17,Bulls,Thunder,750,-1200
12/17,Jazz,Rockets,180,-220
12/17,76ers,Spurs,100,-120
12/17,Grizzlies,Warriors,775,-1300
12/17,Trail Blazers,Clippers,100,-120
12/18,Cavaliers,Pacers,750,-1200
12/18,Lakers,Nets,-120,100
12/18,Wizards,Hawks,-160,140
12/18,Mavericks,Nuggets,170,-200
12/19,Knicks,76ers,750,-1200
12/19,Spurs,Magic,-155,135
12/19,Cavaliers,Hornets,850,-1500
12/19,Suns,Celtics,700,-1100
12/19,Pacers,Raptors,155,-185
12/19,Pistons,Timberwolves,200,-250
12/19,Wizards,Rockets,600,-900
12/19,Nets,Bulls,-125,105
12/19,Pelicans,Bucks,350,-450
12/19,Warriors,Jazz,-130,110
12/19,Grizzlies,Trail Blazers,210,-260
12/19,Thunder,Kings,-200,170
12/20,Rockets,Heat,-150,130
12/20,Mavericks,Clippers,135,-155
12/21,Pistons,Hornets,150,-180
12/21,Cavaliers,Raptors,600,-900
12/21,Pacers,Nets,-145,125
12/21,Hawks,Knicks,120,-140
12/21,Bucks,Celtics,-125,105
12/21,Magic,Bulls,-160,140
12/21,Timberwolves,Spurs,150,-180
12/21,Grizzlies,Kings,105,-125
12/21,Jazz,Trail Blazers,100,-120
12/21,Pelicans,Lakers,180,-220
12/22,Nuggets,Clippers,120,-140
12/22,Suns,Wizards,160,-190
12/22,Raptors,76ers,320,-420
12/22,Spurs,Rockets,160,-190
12/22,Bucks,Heat,-125,105
12/22,Mavericks,Warriors,600,-900
12/22,Thunder,Jazz,105,-125
12/23,Hawks,Pistons,375,-500
12/23,Wizards,Pacers,500,-700
12/23,Heat,Magic,120,-140
12/23,Suns,Nets,350,-450
12/23,Pelicans,Kings,-115,-105
12/23,Bulls,Cavaliers,-105,-115
12/23,Hornets,Celtics,275,-350
12/23,Timberwolves,Thunder,240,-300
12/23,Clippers,Warriors,500,-700
12/23,Mavericks,Trail Blazers,275,-350
12/23,Grizzlies,Lakers,180,-220
12/25,Bucks,Knicks,-600,425
12/25,Thunder,Rockets,-120,100
12/25,76ers,Celtics,175,-210
12/25,Lakers,Warriors,375,-500
12/25,Trail Blazers,Jazz,240,-300
12/26,Suns,Magic,185,-230
12/26,Wizards,Pistons,160,-190
12/26,Pacers,Hawks,-280,230
12/26,Raptors,Heat,-130,110
12/26,Hornets,Nets,100,-120
12/26,Cavaliers,Grizzlies,400,-550
12/26,Timberwolves,Bulls,-185,155
12/26,Pelicans,Mavericks,110,-130
12/26,Nuggets,Spurs,150,-180
12/26,Kings,Clippers,170,-200
12/27,Celtics,Rockets,-145,125
12/27,Knicks,Bucks,950,-1800
12/27,Lakers,Kings,155,-185
12/27,Trail Blazers,Warriors,350,-450
12/27,76ers,Jazz,170,-200
12/28,Nets,Hornets,170,-200
12/28,Pistons,Pacers,240,-300
12/28,Raptors,Magic,-200,170
12/28,Bulls,Wizards,170,-200
12/28,Cavaliers,Heat,450,-650
12/28,Mavericks,Pelicans,148,-175
12/28,Hawks,Timberwolves,375,-500
12/28,Spurs,Nuggets,160,-190
12/28,Thunder,Suns,-190,160
12/28,Clippers,Lakers,-310,250
12/29,Nets,Bucks,500,-700
12/29,Rockets,Pelicans,-160,140
12/29,Hornets,Wizards,-170,145
12/29,Cavaliers,Hawks,150,-180
12/29,Celtics,Grizzlies,-170,145
12/29,Knicks,Jazz,700,-1100
12/29,Nuggets,Suns,-210,175
12/29,Warriors,Trail Blazers,-230,185
12/29,Spurs,Clippers,120,-140
12/30,Pistons,Magic,105,-125
12/30,Timberwolves,Heat,142,-165
12/30,Bulls,Raptors,550,-800
12/30,Thunder,Mavericks,-140,120
12/30,76ers,Trail Blazers,135,-155
12/30,Kings,Lakers,110,-130
12/31,Hawks,Pacers,800,-1400
12/31,Magic,Hornets,290,-380
12/31,Celtics,Spurs,-115,-105
12/31,Grizzlies,Rockets,160,-190
12/31,Mavericks,Thunder,270,-340
12/31,Timberwolves,Pelicans,100,-120
12/31,Warriors,Suns,-650,450
1/1,Jazz,Raptors,-105,-115
1/1,Pistons,Bucks,425,-600
1/1,Knicks,Nuggets,800,-1400
1/1,Trail Blazers,Kings,-120,100
1/1,76ers,Clippers,-125,105
1/2,Heat,Cavaliers,-230,185
1/2,Hawks,Wizards,210,-260
1/2,Mavericks,Hornets,105,-125
1/2,Pelicans,Nets,-125,105
1/2,Timberwolves,Celtics,230,-280
1/2,Pistons,Grizzlies,210,-260
1/2,Magic,Bulls,-120,100
1/2,76ers,Suns,-170,145
1/2,Thunder,Lakers,-240,190
1/3,Raptors,Spurs,140,-160
1/3,Nuggets,Kings,-170,145
1/3,Rockets,Warriors,320,-420
1/4,Mavericks,Celtics,150,-180
1/4,Jazz,Cavaliers,-550,400
1/4,Nets,Grizzlies,150,-180
1/4,Wizards,Heat,235,-290
1/4,Magic,Timberwolves,150,-180
1/4,Pacers,Bulls,-300,240
1/4,Hawks,Bucks,900,-1600
1/4,Clippers,Suns,-210,175
1/4,Knicks,Lakers,200,-250
1/4,Thunder,Trail Blazers,-110,-110
1/5,Hornets,Nuggets,375,-500
1/5,Jazz,Pistons,-180,150
1/5,Mavericks,76ers,225,-275
1/5,Pelicans,Cavaliers,-550,400
1/5,Raptors,Bucks,190,-240
1/5,Grizzlies,Spurs,320,-420
1/5,Rockets,Trail Blazers,115,-135
1/5,Warriors,Kings,-380,290
1/6,Nets,Bulls,-130,110
1/6,Magic,Clippers,240,-300
1/6,Lakers,Timberwolves,300,-400
1/6,Heat,Hawks,-300,240
1/6,Wizards,Thunder,500,-700
1/6,Pacers,Raptors,-110,-110
1/6,Hornets,Suns,100,-120
1/7,Spurs,Pistons,-150,130
1/7,Nets,Celtics,500,-700
1/7,Grizzlies,Pelicans,170,-200
1/7,Jazz,Bucks,185,-230
1/7,Nuggets,Rockets,100,-120
1/7,Lakers,Mavericks,250,-310
1/7,Magic,Kings,160,-190
1/7,Knicks,Trail Blazers,550,-800
1/8,Wizards,76ers,300,-400
1/8,Pacers,Cavaliers,-600,425
1/8,Hawks,Raptors,800,-1400
1/8,Nuggets,Heat,110,-130
1/8,Timberwolves,Thunder,300,-400
1/8,Kings,Suns,-180,150
1/8,Knicks,Warriors,1600,-6000
1/8,Hornets,Clippers,225,-275
1/9,76ers,Wizards,-170,145
1/9,Pacers,Celtics,250,-310
1/9,Hawks,Nets,300,-400
1/9,Bucks,Rockets,-125,105
1/9,Spurs,Grizzlies,-150,130
1/9,Cavaliers,Pelicans,950,-1800
1/9,Suns,Mavericks,550,-800
1/9,Magic,Jazz,400,-550
1/9,Bulls,Trail Blazers,425,-600
1/9,Pistons,Lakers,105,-125
1/10,Celtics,Heat,-155,135
1/10,Clippers,Nuggets,185,-230
1/10,Thunder,Spurs,-125,105
1/10,Pistons,Kings,280,-360
1/11,Bucks,Wizards,-135,115
1/11,Hawks,76ers,450,-650
1/11,Pacers,Knicks,-400,300
1/11,Nets,Raptors,450,-650
1/11,Cavaliers,Rockets,900,-1600
1/11,Mavericks,Timberwolves,160,-190
1/11,Lakers,Jazz,300,-400
1/11,Hornets,Trail Blazers,220,-270
1/11,Bulls,Warriors,1100,-2500
1/12,Pistons,Clippers,260,-330
1/12,Grizzlies,Heat,145,-170
1/12,Celtics,Magic,-350,275
1/12,Spurs,Thunder,210,-260
1/12,Pelicans,Timberwolves,-125,105
1/12,Nuggets,Suns,-500,375
1/12,Bulls,Jazz,600,-900
1/12,Hornets,Kings,200,-250
1/13,76ers,Knicks,-500,375
1/13,Raptors,Wizards,-220,180
1/13,Bucks,Hawks,-550,400
1/13,Rockets,Magic,-220,180
1/13,Warriors,Mavericks,-260,210
1/13,Trail Blazers,Nuggets,160,-190
1/13,Cavaliers,Lakers,450,-650
1/14,Celtics,Nets,-140,120
1/14,Grizzlies,Rockets,145,-170
1/14,Hornets,Spurs,280,-360
1/14,Pistons,Jazz,280,-360
1/14,Trail Blazers,Kings,110,-130
1/14,Pelicans,Clippers,-120,100
1/15,Timberwolves,76ers,210,-260
1/15,Suns,Pacers,450,-650
1/15,Thunder,Hawks,-550,400
1/15,Heat,Bucks,350,-450
1/15,Warriors,Nuggets,-135,115
1/15,Bulls,Lakers,240,-300
1/16,Magic,Pistons,145,-170
1/16,Bucks,Grizzlies,-275,225
1/16,Raptors,Celtics,125,-145
1/16,Nets,Rockets,200,-250
1/16,Spurs,Mavericks,100,-120
1/16,Cavaliers,Trail Blazers,950,-1800
1/16,Pelicans,Warriors,260,-330
1/16,Jazz,Clippers,100,-120
1/17,Knicks,Wizards,260,-330
1/17,76ers,Pacers,130,-150
1/17,Kings,Hornets,125,-145
1/17,Suns,Raptors,350,-450
1/17,Bulls,Nuggets,900,-1600
1/17,Lakers,Thunder,425,-600
1/18,Nets,Magic,125,-145
1/18,Grizzlies,Celtics,450,-650
1/18,Heat,Pistons,125,-145
1/18,Spurs,Timberwolves,110,-130
1/18,Cavaliers,Jazz,1200,-3000
1/18,Pelicans,Trail Blazers,130,-150
1/18,Warriors,Clippers,-300,240
1/19,Thunder,76ers,145,-170
1/19,Suns,Hornets,250,-310
1/19,Kings,Pistons,-125,105
1/19,Mavericks,Pacers,275,-350
1/19,Bucks,Magic,-700,500
1/19,Celtics,Hawks,-330,260
1/19,Grizzlies,Raptors,500,-700
1/19,Heat,Bulls,-180,150
1/19,Lakers,Rockets,260,-330
1/19,Cavaliers,Nuggets,1500,-5000
1/20,Hornets,Pacers,280,-360
1/20,Suns,Timberwolves,750,-1200
1/20,Clippers,Spurs,400,-550
1/21,Thunder,Knicks,-500,375
1/21,Bulls,Cavaliers,-150,130
1/21,Pistons,Wizards,190,-240
1/21,Mavericks,Bucks,600,-900
1/21,Magic,Hawks,-105,-115
1/21,Kings,Nets,140,-160
1/21,Pelicans,Grizzlies,125,-145
1/21,Heat,Celtics,350,-450
1/21,Rockets,76ers,170,-200
1/21,Trail Blazers,Jazz,175,-210
1/21,Warriors,Lakers,-1500,850
1/22,Kings,Raptors,500,-700
1/22,Trail Blazers,Thunder,145,-170
1/22,Clippers,Mavericks,130,-150
1/22,Timberwolves,Suns,-190,160
1/23,Raptors,Pacers,230,-280
1/23,Cavaliers,Celtics,1100,-2500
1/23,Magic,Nets,180,-220
1/23,Rockets,Knicks,-400,300
1/23,Clippers,Heat,200,-250
1/23,Spurs,76ers,140,-160
1/23,Pistons,Pelicans,170,-200
1/23,Hawks,Bulls,105,-125
1/23,Hornets,Grizzlies,115,-135
1/23,Nuggets,Jazz,150,-180
1/24,Warriors,Wizards,-500,375
1/24,Pelicans,Thunder,850,-1500
1/24,Trail Blazers,Suns,-400,300
1/24,Timberwolves,Lakers,115,-135
1/25,Wizards,Magic,140,-160
1/25,Heat,Cavaliers,-400,317
1/25,Knicks,Nets,330,-420
1/25,Raptors,Rockets,-165,144
1/25,Kings,Grizzlies,115,-135
1/25,Clippers,Bulls,-210,176
1/25,Pistons,Mavericks,176,-210
1/25,Hornets,Bucks,614,-900
1/25,Suns,Nuggets,1098,-2200
1/25,Timberwolves,Jazz,459,-620
1/26,Spurs,Pelicans,-200,170
1/26,Pacers,Grizzlies,-210,175
1/26,Warriors,Celtics,-170,145
1/26,76ers,Nuggets,450,-650
1/26,Hawks,Trail Blazers,325,-425
1/27,Cavaliers,Bulls,180,-220
1/27,Kings,Clippers,140,-160
1/27,Bucks,Thunder,-110,-110
1/27,Raptors,Mavericks,-180,150
1/27,Magic,Rockets,350,-450
1/27,Wizards,Spurs,160,-190
1/27,Jazz,Timberwolves,-240,190
1/27,Heat,Knicks,-210,175
1/27,Suns,Lakers,260,-330
1/28,Warriors,Pacers,-350,275
1/28,Knicks,Hornets,650,-1000
1/28,Nets,Celtics,350,-450
1/28,Nuggets,Grizzlies,-240,190
1/28,Hawks,Clippers,210,-260
1/29,Wizards,Cavaliers,-350,275
1/29,Bucks,Pistons,-300,240
1/29,Thunder,Magic,-155,135
1/29,Bulls,Nets,240,-300
1/29,Pelicans,Rockets,900,-1600
1/29,Suns,Spurs,900,-1600
1/29,76ers,Lakers,-340,270
1/30,Bulls,Heat,525,-750
1/30,Mavericks,Knicks,-300,240
1/30,Hornets,Celtics,260,-330
1/30,Grizzlies,Timberwolves,135,-155
1/30,Nuggets,Pelicans,-500,375
1/30,Pacers,Wizards,-115,-105
1/30,Hawks,Kings,180,-220
1/30,Jazz,Trail Blazers,-145,125
1/31,Pacers,Magic,145,-170
1/31,Mavericks,Pistons,270,-340
1/31,Bucks,Raptors,120,-140
1/31,Nets,Spurs,290,-380
1/31,76ers,Warriors,300,-400
1/31,Lakers,Clippers,-130,110
2/1,Grizzlies,Hornets,290,-380
2/1,Celtics,Knicks,-1600,900
2/1,Thunder,Heat,-170,145
2/1,Hawks,Jazz,650,-1000
2/1,Rockets,Nuggets,145,-170
2/2,Clippers,Pistons,120,-140
2/2,Nets,Magic,135,-155
2/2,Bulls,Hornets,250,-310
2/2,Bucks,Wizards,-265,215
2/2,Pacers,Heat,105,-125
2/2,Mavericks,Cavaliers,-240,190
2/2,Pelicans,Spurs,500,-700
2/2,Lakers,Warriors,1100,-2500
2/2,Nuggets,Timberwolves,105,-125
2/2,Rockets,Jazz,240,-300
2/2,Hawks,Suns,115,-135
2/2,76ers,Kings,-160,140
2/3,Grizzlies,Knicks,-140,120
2/3,Thunder,Celtics,150,-180
2/3,Clippers,Raptors,400,-550
2/4,Nuggets,Pistons,-125,105
2/4,Hawks,Wizards,250,-310
2/4,Bucks,Nets,-330,260
2/4,Pacers,Pelicans,-165,142
2/4,Rockets,Suns,-400,300
2/4,Spurs,Kings,-135,115
2/5,Lakers,Pacers,-145,125
2/5,Celtics,Cavaliers,-800,550
2/5,Clippers,Hornets,140,-160
2/5,Pistons,Knicks,-170,145
2/5,Magic,Thunder,375,-500
2/5,Raptors,76ers,105,-125
2/5,Timberwolves,Grizzlies,-180,150
2/5,Heat,Trail Blazers,260,-330
2/6,Nuggets,Nets,-165,142
2/6,Pelicans,Bulls,-125,105
2/6,Wizards,Bucks,600,-900
2/6,Hornets,Mavericks,190,-240
2/6,Suns,Jazz,1100,-2500
2/6,Rockets,Kings,-190,160
2/6,Spurs,Warriors,1100,-2500
2/7,Timberwolves,Magic,145,-170
2/7,Clippers,Pacers,215,-265
2/7,Raptors,Hawks,-270,220
2/7,Grizzlies,Thunder,850,-1500
2/7,Lakers,Celtics,350,-450
2/7,Spurs,Trail Blazers,200,-250
2/8,Nuggets,76ers,240,-300
2/8,Cavaliers,Wizards,400,-550
2/8,Knicks,Pistons,290,-380
2/8,Bulls,Nets,300,-400
2/8,Bucks,Mavericks,-250,200
2/8,Warriors,Suns,-2500,1100
2/8,Timberwolves,Pelicans,190,-240
2/8,Heat,Kings,140,-160
2/9,Spurs,Jazz,275,-350
2/9,Cavaliers,Pacers,950,-1800
