11/22,Bucks,76ers,130,-150
11/22,Wizards,Raptors,165,-190
11/22,Pacers,Celtics,-345,285
11/22,Hawks,Pistons,150,-170
11/22,Spurs,Grizzlies,-115,-105
11/22,Nets,Timberwolves,370,-475
11/22,Cavaliers,Pelicans,245,-305
11/22,Jazz,Mavericks,490,-790
11/22,Bulls,Trail Blazers,150,-170
11/22,Warriors,Lakers,-200,170
11/23,Kings,Clippers,505,-805
11/23,76ers,Pacers,1520,-2620
11/23,Knicks,Wizards,110,-130
11/23,Celtics,Hawks,380,-485
11/23,Magic,Heat,925,-1425
11/23,Timberwolves,Rockets,215,-255
11/23,Hornets,Bucks,110,-130
11/23,Cavaliers,Spurs,860,-1310
11/23,Mavericks,Nuggets,175,-205
11/23,Trail Blazers,Warriors,170,-195
11/24,Pistons,Nets,110,-130
11/24,Bulls,Clippers,230,-280
11/24,Suns,Magic,110,-130
11/24,Jazz,Thunder,830,-1330
11/24,Kings,Lakers,160,-185
11/25,Celtics,Hornets,140,-165
11/25,Timberwolves,Pacers,227,-275
11/25,Bucks,Pistons,255,-310
11/25,Suns,Heat,810,-1300
11/25,Rockets,Grizzlies,-119,-101
11/25,Nuggets,Mavericks,230,-280
11/25,Pelicans,Spurs,405,-525
11/25,Bulls,Jazz,-214,181
11/25,Knicks,Trail Blazers,260,-315
11/26,Nets,Raptors,240,-290
11/26,Lakers,Wizards,190,-230
11/26,Magic,Hawks,275,-325
11/26,Warriors,Pelicans,-110,-110
11/27,Pacers,Hornets,-320,265
11/27,76ers,Magic,145,-170
11/27,Grizzlies,Celtics,-125,105
11/27,Lakers,Nets,120,-140
11/27,Heat,Cavaliers,-440,350
11/27,Bulls,Pistons,140,-165
11/27,Hawks,Rockets,290,-355
11/27,Wizards,Bucks,-145,125
11/27,Nuggets,Timberwolves,250,-300
11/27,Spurs,Thunder,130,-150
11/27,Warriors,Mavericks,162,-190
11/27,Trail Blazers,Suns,-180,155
11/27,Knicks,Clippers,395,-510
11/29,Bucks,Hornets,175,-210
11/29,Spurs,Magic,-495,390
11/29,Heat,Raptors,-255,215
11/29,Mavericks,Hawks,-120,100
11/29,Cavaliers,Celtics,155,-175
11/29,Lakers,Pistons,190,-230
11/29,Nets,Rockets,490,-790
11/29,Warriors,Thunder,280,-340
11/29,Wizards,Pacers,515,-815
11/29,Pelicans,76ers,-170,150
11/29,Knicks,Nuggets,310,-390
11/29,Suns,Jazz,-130,110
11/29,Clippers,Kings,-145,125
11/30,Hawks,Wizards,170,-200
11/30,Bulls,Cavaliers,-205,175
11/30,Nets,Grizzlies,290,-340
11/30,Timberwolves,Mavericks,-130,110
11/30,Rockets,Spurs,230,-270
11/30,Celtics,Bucks,-140,120
11/30,Jazz,Suns,370,-450
12/1,Nuggets,Raptors,120,-140
12/1,Pacers,Clippers,-120,100
12/1,76ers,Pistons,315,-405
12/1,Warriors,Kings,-195,170
12/1,Hornets,Heat,625,-1025
12/1,Timberwolves,Thunder,340,-440
12/1,Pelicans,Knicks,100,-120
12/1,Trail Blazers,Lakers,-170,150
12/2,Magic,Wizards,250,-300
12/2,Pelicans,Bulls,250,-300
12/2,Hawks,Spurs,670,-1000
12/2,Rockets,Jazz,-350,290
12/2,Pacers,Trail Blazers,-119,-101
12/3,Magic,76ers,155,-180
12/3,Pistons,Heat,405,-520
12/3,Bucks,Celtics,270,-330
12/3,Nuggets,Nets,-185,160
12/3,Suns,Grizzlies,125,-145
12/3,Hornets,Mavericks,315,-375
12/3,Thunder,Kings,-400,325
12/3,Raptors,Warriors,290,-350
12/4,Nuggets,Cavaliers,-170,150
12/4,Clippers,Hawks,-145,125
12/4,Suns,Rockets,450,-700
12/4,Mavericks,Pelicans,120,-140
12/4,Pistons,Bucks,-185,160
12/4,Pacers,Jazz,-425,325
12/4,Thunder,Trail Blazers,115,-135
12/5,Knicks,Nets,-125,106
12/5,Clippers,Grizzlies,-130,110
12/5,Heat,Bulls,-190,162
12/6,76ers,Hornets,240,-290
12/6,Bucks,Wizards,420,-550
12/6,Cavaliers,Hawks,215,-255
12/6,Magic,Knicks,225,-265
12/6,Nuggets,Celtics,-180,155
12/6,Warriors,Rockets,165,-200
12/6,Thunder,Pelicans,-235,195
12/6,Raptors,Suns,150,-170
12/6,Lakers,Kings,155,-175
12/6,Jazz,Trail Blazers,520,-750
12/7,Nuggets,76ers,-285,235
12/7,Clippers,Cavaliers,-250,210
12/7,Warriors,Grizzlies,-135,115
12/7,Heat,Timberwolves,-285,235
12/7,Pistons,Bulls,110,-130
12/7,Pacers,Spurs,155,-175
12/7,Nets,Bucks,-140,120
12/7,Kings,Jazz,135,-155
12/7,Mavericks,Trail Blazers,190,-230
12/8,Celtics,Knicks,205,-245
12/8,Heat,Pistons,-160,140
12/8,Pacers,Thunder,170,-200
12/8,Magic,Rockets,925,-1425
12/8,Raptors,Lakers,225,-265
12/9,Clippers,76ers,-600,425
12/9,Warriors,Hornets,-230,190
12/9,Nuggets,Wizards,-115,-105
12/9,Magic,Grizzlies,355,-460
12/9,Trail Blazers,Jazz,-305,245
12/9,Mavericks,Kings,-185,160
12/10,Heat,Pacers,145,-165
12/10,Knicks,Cavaliers,120,-140
12/10,Spurs,Raptors,-330,280
12/10,Timberwolves,Pistons,-120,100
12/10,Celtics,Nets,110,-130
12/10,Thunder,Hawks,-165,145
12/10,Bucks,Bulls,210,-250
12/10,Suns,Lakers,130,-150
12/11,Magic,Hornets,170,-200
12/11,Clippers,Celtics,-220,185
12/11,Spurs,Bucks,-850,550
12/11,Pistons,Pelicans,125,-145
12/11,76ers,Timberwolves,785,-1235
12/11,Bulls,Knicks,170,-200
12/11,Thunder,Grizzlies,-270,220
12/11,Jazz,Kings,240,-300
12/11,Mavericks,Warriors,205,-245
12/12,Clippers,Nets,-120,100
12/12,Rockets,Trail Blazers,125,-145
12/13,Cavaliers,Magic,110,-130
12/13,76ers,Raptors,254,-309
12/13,Hornets,Pacers,720,-1100
12/13,Knicks,Celtics,130,-150
12/13,Nets,Pistons,205,-245
12/13,Wizards,Hawks,215,-260
12/13,Lakers,Thunder,670,-1000
12/13,Grizzlies,Pelicans,120,-140
12/13,Timberwolves,Spurs,305,-375
12/13,Bulls,Bucks,-190,162
12/13,Jazz,Nuggets,485,-650
12/13,Kings,Suns,215,-260
12/13,Rockets,Warriors,135,-160
12/14,Lakers,Hornets,125,-145
12/14,Clippers,Wizards,-195,170
12/14,Cavaliers,Heat,775,-1225
12/14,Hawks,Knicks,100,-114
12/14,Trail Blazers,76ers,-755,455
12/14,Raptors,Bulls,140,-160
12/14,Bucks,Mavericks,500,-800
12/14,Spurs,Jazz,-305,245
12/15,Rockets,Kings,-260,220
12/15,Timberwolves,Grizzlies,-155,135
12/15,Trail Blazers,Pistons,-165,145
12/15,Magic,Thunder,935,-1635
12/15,Pelicans,Nuggets,245,-305
12/15,Warriors,Suns,-115,-105
12/16,Pistons,Pacers,540,-750
12/16,76ers,Nets,320,-400
12/16,Wizards,Knicks,105,-125
12/16,Lakers,Hawks,212,-255
12/16,Timberwolves,Celtics,-119,-101
12/16,Jazz,Heat,760,-1200
12/16,Magic,Bulls,240,-290
12/16,Spurs,Clippers,-160,135
12/17,Trail Blazers,Cavaliers,-190,165
12/17,Kings,Hornets,100,-120
12/17,Lakers,Grizzlies,120,-140
12/17,Thunder,Nuggets,-150,130
12/17,Pelicans,Warriors,350,-455
12/18,Pacers,Heat,155,-175
12/18,Jazz,Magic,135,-155
12/18,Hornets,Raptors,255,-315
12/18,Kings,Hawks,215,-255
12/18,Pistons,Celtics,-110,-110
12/18,Wizards,Nets,165,-190
12/18,Knicks,Bucks,-175,155
12/18,Trail Blazers,Timberwolves,135,-155
12/18,Grizzlies,Mavericks,405,-555
12/18,Spurs,Suns,-160,140
12/18,Bulls,Rockets,290,-350
12/18,Pelicans,Clippers,410,-560
12/19,Bulls,Thunder,850,-1400
12/19,Spurs,Warriors,250,-300
12/20,Nets,76ers,-245,205
12/20,Bucks,Cavaliers,310,-380
12/20,Jazz,Hawks,295,-360
12/20,Kings,Heat,425,-555
12/20,Hornets,Pistons,212,-255
12/20,Rockets,Pacers,200,-240
12/20,Raptors,Mavericks,227,-275
12/20,Suns,Nuggets,160,-185
12/20,Timberwolves,Lakers,-270,225
12/21,Grizzlies,Knicks,135,-160
12/21,Wizards,Celtics,105,-125
12/21,Kings,Magic,130,-150
12/21,Jazz,Hornets,160,-185
12/21,Rockets,Pistons,-120,100
12/21,Cavaliers,Bulls,130,-150
12/21,76ers,Bucks,120,-140
12/21,Thunder,Spurs,130,-150
12/21,Mavericks,Suns,120,-140
12/21,Pelicans,Trail Blazers,305,-375
12/21,Nuggets,Clippers,355,-450
12/21,Lakers,Warriors,970,-1700
12/22,Celtics,Pacers,670,-1000
12/22,Raptors,Thunder,438,-579
12/22,Timberwolves,Clippers,162,-190
12/23,Knicks,Magic,-125,105
12/23,Bucks,Hornets,220,-260
12/23,Pistons,Cavaliers,-105,-115
12/23,Hawks,Heat,290,-350
12/23,Pacers,Nets,-260,220
12/23,Mavericks,Rockets,155,-175
12/23,Jazz,Grizzlies,220,-260
12/23,Raptors,Spurs,595,-895
12/23,Warriors,Nuggets,-125,105
12/23,Lakers,Suns,285,-345
12/23,Pelicans,Kings,-115,-105
12/25,Bulls,Nets,140,-165
12/25,Thunder,Knicks,-620,465
12/25,Heat,Lakers,-490,380
12/25,Rockets,Spurs,286,-345
12/25,Clippers,Warriors,140,-165
12/26,Hawks,Cavaliers,-165,140
12/26,Grizzlies,Rockets,280,-340
12/26,Spurs,Mavericks,-160,135
12/26,Clippers,Trail Blazers,160,-185
12/27,Pistons,Magic,-175,150
12/27,Thunder,Hornets,-310,255
12/27,Bucks,Nets,162,-190
12/27,Raptors,Knicks,-165,140
12/27,Wizards,Timberwolves,205,-245
12/27,Nuggets,Pelicans,135,-160
12/27,Lakers,Jazz,150,-175
12/27,Heat,Kings,-280,230
12/27,Suns,Warriors,212,-255
12/28,Cavaliers,Celtics,160,-185
12/28,Pistons,Wizards,140,-165
12/28,Nets,Pacers,810,-1300
12/28,Knicks,Raptors,230,-280
12/28,Hornets,Hawks,225,-270
12/28,Pelicans,Rockets,365,-465
12/28,Mavericks,Bulls,-140,120
12/28,Nuggets,Grizzlies,133,-158
12/28,Timberwolves,Bucks,-335,275
12/28,76ers,Suns,450,-600
12/28,Heat,Trail Blazers,247,-300
12/28,Jazz,Clippers,1500,-3000
12/29,Hawks,Magic,140,-160
12/29,Warriors,Cavaliers,-300,245
12/29,Kings,Spurs,650,-1000
12/29,Rockets,Thunder,155,-180
12/29,76ers,Lakers,240,-290
12/30,Wizards,Pistons,120,-140
12/30,Mavericks,Timberwolves,160,-190
12/30,Bulls,Grizzlies,185,-215
12/30,Trail Blazers,Pelicans,-130,110
12/30,Heat,Nuggets,-200,170
12/30,Hornets,Jazz,125,-145
12/30,Suns,Clippers,300,-360
12/31,Hawks,Celtics,135,-155
12/31,Cavaliers,Pacers,800,-1350
12/31,Warriors,Magic,-235,195
12/31,Kings,Rockets,435,-580
12/31,Nets,Spurs,650,-1000
12/31,Raptors,Bulls,100,-120
12/31,Trail Blazers,Thunder,205,-245
12/31,Bucks,Lakers,200,-240
1/1,Mavericks,Wizards,115,-135
1/1,Pacers,Raptors,-230,190
1/1,Pelicans,Timberwolves,185,-220
1/1,76ers,Nuggets,385,-490
1/1,Hornets,Clippers,495,-795
1/2,Magic,Cavaliers,115,-135
1/2,Warriors,Heat,180,-220
1/2,Celtics,Bulls,170,-210
1/2,Nets,Thunder,695,-1000
1/2,Knicks,Spurs,570,-850
1/2,Bucks,Jazz,185,-225
1/2,Grizzlies,Suns,185,-225
1/2,Hornets,Trail Blazers,570,-850
1/2,76ers,Kings,330,-410
1/3,Raptors,Wizards,135,-160
1/3,Pelicans,Celtics,-170,145
1/3,Warriors,Hawks,-170,145
1/3,Knicks,Rockets,525,-725
1/3,Clippers,Mavericks,-130,110
1/3,Grizzlies,Nuggets,165,-195
1/3,Jazz,Lakers,135,-160
1/4,Heat,Magic,-662,488
1/4,Pelicans,Pacers,670,-1000
1/4,Cavaliers,Nets,225,-270
1/4,Hawks,Bulls,182,-215
1/4,Thunder,Timberwolves,110,-130
1/4,Clippers,Spurs,390,-500
1/4,Bucks,Suns,305,-375
1/4,76ers,Trail Blazers,670,-1000
1/4,Hornets,Kings,180,-210
1/5,Grizzlies,Pistons,130,-150
1/5,Warriors,Wizards,-160,135
1/5,Pacers,Cavaliers,-550,425
1/5,Raptors,Heat,215,-260
1/5,Celtics,Thunder,355,-450
1/5,Knicks,Mavericks,227,-275
1/5,Nuggets,Lakers,-150,130
1/6,Timberwolves,76ers,-300,250
1/6,Hawks,Nets,105,-125
1/6,Magic,Clippers,300,-360
1/7,Wizards,Hornets,-125,105
1/7,76ers,Cavaliers,200,-240
1/7,Raptors,Pacers,355,-450
1/7,Pelicans,Heat,320,-400
1/7,Pistons,Knicks,130,-150
1/7,Spurs,Grizzlies,-250,210
1/7,Suns,Bulls,-135,115
1/7,Warriors,Bucks,-550,425
1/7,Lakers,Mavericks,465,-625
1/7,Celtics,Nuggets,270,-330
1/7,Thunder,Jazz,-255,212
1/7,Trail Blazers,Kings,-210,180
1/8,Pistons,Raptors,205,-245
1/8,Mavericks,Spurs,170,-210
1/8,Warriors,Nets,-250,210
1/8,Pacers,Hawks,-180,155
1/8,Wizards,Pelicans,155,-180
1/8,Suns,Timberwolves,310,-370
1/8,Lakers,Rockets,900,-1800
1/8,Magic,Trail Blazers,770,-1150
1/8,Celtics,Clippers,470,-650
1/9,Heat,Knicks,-380,309
1/9,Thunder,Nuggets,-160,135
1/10,Wizards,Pacers,370,-475
1/10,Pistons,76ers,-131,111
1/10,Rockets,Hawks,-141,121
1/10,Heat,Nets,-240,200
1/10,Suns,Grizzlies,135,-160
1/10,Mavericks,Pelicans,-125,105
1/10,Hornets,Timberwolves,425,-550
1/10,Bulls,Bucks,-180,155
1/10,Cavaliers,Jazz,-105,-115
1/10,Magic,Kings,265,-325
1/10,Celtics,Warriors,540,-750
1/10,Lakers,Clippers,450,-600
1/11,Nets,Raptors,370,-475
1/11,Rockets,Wizards,-135,115
1/11,Knicks,76ers,-210,180
1/11,Suns,Pistons,105,-125
1/11,Bucks,Thunder,1500,-3000
1/11,Hornets,Bulls,155,-180
1/11,Pelicans,Mavericks,280,-340
1/11,Magic,Nuggets,720,-1100
1/11,Celtics,Trail Blazers,645,-950
1/12,Cavaliers,Kings,135,-160
1/12,Hawks,Grizzlies,180,-210
1/12,Timberwolves,Spurs,200,-240
1/13,Bucks,Raptors,460,-625
1/13,Rockets,Celtics,-250,210
1/13,Suns,Knicks,155,-180
1/13,Spurs,Pelicans,-310,250
1/13,Wizards,Bulls,120,-140
1/13,Magic,Mavericks,810,-1300
1/13,Nuggets,Jazz,-245,205
1/14,Knicks,Hornets,-105,-115
1/14,Kings,Pacers,490,-790
1/14,Thunder,Grizzlies,-110,-110
1/14,Cavaliers,Lakers,-170,150
1/15,Bulls,Magic,-240,200
1/15,Heat,Wizards,-250,210
1/15,Hornets,76ers,110,-130
1/15,Raptors,Celtics,-170,150
1/15,Rockets,Pelicans,-230,190
1/15,Kings,Timberwolves,425,-600
1/15,Grizzlies,Bucks,-240,200
1/15,Jazz,Spurs,1080,-1680
1/15,Lakers,Suns,500,-800
1/15,Cavaliers,Trail Blazers,455,-705
1/15,Nuggets,Warriors,300,-370
1/15,Mavericks,Clippers,170,-195
1/16,Nets,Hawks,100,-120
1/16,Knicks,Pacers,400,-500
1/16,Thunder,Rockets,125,-145
1/17,Bulls,Wizards,170,-200
1/17,Heat,76ers,-815,515
1/17,Timberwolves,Raptors,-110,-110
1/17,Clippers,Knicks,-185,160
1/17,Hornets,Magic,-120,100
1/17,Lakers,Celtics,245,-305
1/17,Jazz,Pistons,240,-290
1/17,Kings,Grizzlies,190,-230
1/17,Trail Blazers,Spurs,190,-230
1/17,Mavericks,Suns,-125,105
1/17,Cavaliers,Nuggets,240,-300
1/17,Warriors,Thunder,-120,100
1/18,Pistons,Wizards,220,-265
1/18,Clippers,Pacers,370,-475
1/18,Heat,Hornets,-300,250
1/18,76ers,Bulls,320,-400
1/18,Bucks,Rockets,970,-1700
1/18,Warriors,Pelicans,-190,162
1/18,Jazz,Timberwolves,485,-650
1/18,Trail Blazers,Mavericks,-130,110
1/19,Lakers,Raptors,370,-475
1/19,Celtics,Magic,-150,130
1/19,Bucks,Spurs,1307,-2525
1/19,Kings,Thunder,320,-400
1/19,Nuggets,Suns,105,-125
1/20,Clippers,Pistons,-170,145
1/20,Mavericks,Cavaliers,-115,-105
1/20,76ers,Wizards,435,-575
1/20,Raptors,Hornets,-180,155
1/20,Nets,Knicks,-130,110
1/20,Pelicans,Grizzlies,270,-330
1/20,Heat,Hawks,-210,180
1/20,Trail Blazers,Rockets,110,-130
1/20,Lakers,Bulls,320,-400
1/20,Pacers,Warriors,101,-120
1/21,Celtics,Heat,375,-475
1/21,Magic,Nets,360,-460
1/21,Kings,Pelicans,-125,105
1/21,Trail Blazers,Thunder,220,-260
1/21,Timberwolves,Jazz,-200,170
1/22,Celtics,Wizards,400,-525
1/22,Bulls,Cavaliers,160,-190
1/22,Hawks,Magic,-230,190
1/22,Mavericks,Raptors,135,-155
1/22,Clippers,Hornets,-245,205
1/22,76ers,Knicks,310,-380
1/22,Pistons,Bucks,-200,170
1/22,Kings,Rockets,-525,-525
1/22,Pacers,Suns,-250,210
1/22,Thunder,Spurs,230,-270
1/23,Lakers,Heat,670,-1000
1/23,Nuggets,Trail Blazers,250,-300
1/24,Lakers,Magic,120,-140
1/24,Raptors,76ers,-250,210
1/24,Spurs,Hawks,-210,180
1/24,Bucks,Cavaliers,320,-400
1/24,Mavericks,Nets,110,-130
1/24,Thunder,Celtics,-140,120
1/24,Hornets,Knicks,155,-180
1/24,Pelicans,Pistons,145,-170
1/24,Grizzlies,Rockets,200,-240
1/24,Clippers,Bulls,-130,110
1/24,Wizards,Suns,155,-180
1/24,Pacers,Kings,-800,565
1/24,Timberwolves,Warriors,145,-170
1/25,Bulls,Hornets,-130,110
1/25,Clippers,Raptors,100,-120
1/25,Thunder,76ers,-475,370
1/25,Rockets,Grizzlies,-125,105
1/25,Hawks,Bucks,-145,125
1/25,Pacers,Nuggets,-135,115
1/25,Wizards,Jazz,115,-135
1/25,Timberwolves,Trail Blazers,265,-325
1/26,Spurs,Heat,150,-170
1/26,Lakers,Knicks,185,-225
1/26,Magic,Pelicans,235,-275
1/26,Suns,Cavaliers,110,-130
1/26,Nets,Celtics,-185,160
1/26,Pistons,Mavericks,235,-275
1/26,Nuggets,Kings,-185,160
1/26,Trail Blazers,Warriors,210,-250
1/27,Suns,76ers,-210,170
1/27,Raptors,Nets,160,-185
1/27,Hawks,Thunder,445,-600
1/27,Clippers,Bucks,-600,445
1/27,Timberwolves,Bulls,-200,165
1/27,Kings,Jazz,270,-330
1/28,Pelicans,Cavaliers,125,-145
1/28,Celtics,Knicks,215,-260
1/28,Magic,Pistons,250,-300
1/28,Spurs,Rockets,-125,105
1/28,Grizzlies,Trail Blazers,182,-215
1/28,Wizards,Warriors,310,-380
1/28,Pacers,Lakers,-600,450
1/29,Magic,Raptors,390,-500
1/29,Thunder,Heat,155,-180
1/29,76ers,Celtics,155,-180
1/29,Pelicans,Timberwolves,465,-625
1/29,Suns,Bucks,-405,325
1/29,Rockets,Mavericks,175,-205
1/29,Hornets,Nuggets,290,-350
1/29,Bulls,Spurs,305,-375
1/29,Grizzlies,Kings,-230,192
1/29,Wizards,Clippers,355,-450
1/30,Suns,Pacers,595,-850
1/30,Cavaliers,Knicks,227,-275
1/30,Clippers,Warriors,200,-240
1/31,Bucks,Magic,225,-270
1/31,Hawks,76ers,-215,182
1/31,Grizzlies,Timberwolves,-125,105
1/31,Thunder,Nets,-190,162
1/31,Kings,Mavericks,390,-500
1/31,Raptors,Nuggets,-105,-115
1/31,Warriors,Jazz,-260,215
1/31,Hornets,Lakers,135,-160
2/1,Nets,Pacers,565,-800
2/1,Thunder,Wizards,-200,170
2/1,76ers,Pistons,405,-525
2/1,Timberwolves,Hawks,130,-150
2/1,Cavaliers,Rockets,565,-800
2/1,Bulls,Pelicans,-115,-105
2/1,Bucks,Grizzlies,670,-1000
2/1,Heat,Knicks,-210,180
2/1,Kings,Spurs,425,-550
2/1,Hornets,Suns,355,-450
2/1,Raptors,Trail Blazers,255,-310
2/1,Jazz,Clippers,810,-1300
2/2,Magic,Celtics,235,-285
2/3,Magic,Pacers,1515,-3115
2/3,Trail Blazers,Wizards,-115,-105
2/3,Pistons,Heat,410,-560
2/3,76ers,Nets,385,-490
2/3,Knicks,Bucks,-395,315
2/3,Grizzlies,Thunder,320,-410
2/3,Spurs,Pelicans,-165,145
2/3,Cavaliers,Mavericks,315,-405
2/3,Raptors,Jazz,-200,170
2/3,Clippers,Nuggets,-125,105
2/3,Bulls,Kings,100,-120
2/4,Pacers,Hawks,-155,135
2/4,Lakers,Timberwolves,505,-805
2/4,Bulls,Suns,290,-350
2/4,Hornets,Warriors,515,-815
2/5,Celtics,76ers,-155,135
2/5,Lakers,Cavaliers,250,-310
2/5,Spurs,Wizards,-130,110
2/5,Trail Blazers,Knicks,-145,125
2/5,Pistons,Magic,-140,120
2/5,Timberwolves,Thunder,805,-1255
2/5,Mavericks,Grizzlies,120,-140
2/5,Suns,Rockets,290,-350
2/5,Hawks,Pelicans,125,-145
2/5,Bucks,Nuggets,685,-1085
2/5,Raptors,Kings,-105,-115
2/5,Heat,Clippers,-110,-110
2/6,Spurs,Nets,250,-300
2/6,Bulls,Warriors,240,-290
