11/02/2017,Warriors,Spurs,1610612744,1610612759,0,2.03,0.424,0.326,0.733,0.28,0.71,0.43,0.31,0.16,0.15,-0.07,2.5,0.524,0.41,0.83,0.2,0.73,0.64,0.36,0.15,0.19,0.17,-350,275
11/02/2017,Lakers,Trail Blazers,1610612747,1610612757,1,2.22,0.429,0.397,0.822,0.26,0.76,0.4,0.29,0.14,0.13,0.14,2.14,0.467,0.298,0.723,0.17,0.75,0.46,0.36,0.17,0.11,-0.06,190,-240
11/03/2017,Bucks,Pistons,1610612749,1610612765,1,2.18,0.455,0.342,0.789,0.23,0.64,0.44,0.28,0.2,0.06,0.06,2.16,0.482,0.395,0.787,0.12,0.66,0.51,0.3,0.15,0.09,-0.06,100,-120
11/03/2017,Bulls,Magic,1610612741,1610612753,0,2.32,0.48,0.421,0.785,0.17,0.73,0.52,0.34,0.17,0.1,0.1,1.92,0.4,0.333,0.783,0.21,0.79,0.44,0.35,0.12,0.08,-0.13,275,-350
11/03/2017,Pacers,76ers,1610612754,1610612755,1,2.24,0.46,0.395,0.681,0.23,0.75,0.55,0.38,0.19,0.09,-0.02,2.32,0.481,0.379,0.748,0.21,0.7,0.49,0.31,0.17,0.09,0.04,170,-200
11/03/2017,Cavaliers,Wizards,1610612739,1610612764,0,2.33,0.461,0.364,0.767,0.23,0.66,0.5,0.3,0.18,0.1,0.05,2.25,0.476,0.342,0.8,0.17,0.7,0.44,0.34,0.13,0.09,-0.11,135,-155
11/03/2017,Rockets,Hawks,1610612745,1610612737,0,2.11,0.431,0.366,0.832,0.19,0.7,0.43,0.32,0.19,0.08,-0.19,2.23,0.444,0.317,0.803,0.19,0.73,0.45,0.33,0.18,0.1,0.1,-420,320
11/03/2017,Suns,Knicks,1610612756,1610612752,1,2.17,0.457,0.327,0.776,0.23,0.73,0.47,0.35,0.15,0.1,-0.02,2.24,0.433,0.343,0.788,0.23,0.75,0.38,0.34,0.16,0.12,-0.2,160,-190
11/03/2017,Pelicans,Mavericks,1610612740,1610612742,0,2.04,0.415,0.37,0.752,0.19,0.66,0.43,0.31,0.14,0.07,-0.2,2.21,0.457,0.326,0.76,0.21,0.75,0.51,0.35,0.18,0.11,-0.02,-200,170
11/03/2017,Hornets,Spurs,1610612766,1610612759,1,2.05,0.429,0.327,0.743,0.26,0.72,0.45,0.31,0.16,0.15,-0.04,2.19,0.447,0.364,0.695,0.2,0.84,0.38,0.29,0.11,0.09,0.02,165,-195
11/03/2017,Heat,Nuggets,1610612748,1610612743,1,2.2,0.458,0.393,0.705,0.24,0.7,0.49,0.31,0.16,0.08,0.04,2.13,0.464,0.34,0.768,0.16,0.71,0.43,0.34,0.16,0.11,-0.03,190,-240
11/03/2017,Raptors,Jazz,1610612761,1610612762,0,2.02,0.452,0.366,0.825,0.17,0.68,0.42,0.36,0.2,0.14,0.04,2.28,0.465,0.314,0.803,0.19,0.69,0.47,0.31,0.19,0.12,0.15,110,-130
11/03/2017,Celtics,Thunder,1610612738,1610612760,0,2.19,0.456,0.35,0.745,0.23,0.67,0.48,0.32,0.21,0.14,0.18,2.14,0.442,0.373,0.755,0.23,0.76,0.47,0.31,0.19,0.09,0.19,210,-260
11/03/2017,Nets,Lakers,1610612751,1610612747,1,2.19,0.472,0.311,0.721,0.17,0.78,0.47,0.35,0.18,0.12,-0.03,2.38,0.436,0.342,0.754,0.23,0.71,0.45,0.32,0.18,0.09,-0.1,135,-155
11/04/2017,Grizzlies,Clippers,1610612763,1610612746,0,2.26,0.453,0.365,0.755,0.26,0.73,0.43,0.3,0.17,0.09,0.14,2.12,0.438,0.342,0.78,0.16,0.68,0.4,0.27,0.17,0.11,0.1,180,-220
11/04/2017,Kings,Pistons,1610612758,1610612765,1,2.18,0.46,0.359,0.776,0.23,0.64,0.45,0.28,0.2,0.06,0.08,1.95,0.437,0.353,0.745,0.19,0.63,0.4,0.32,0.16,0.07,-0.25,325,-425
11/04/2017,Pelicans,Bulls,1610612740,1610612741,0,1.89,0.394,0.322,0.78,0.23,0.79,0.44,0.35,0.13,0.08,-0.13,2.17,0.451,0.322,0.761,0.19,0.76,0.5,0.34,0.18,0.11,-0.01,-220,180
11/04/2017,Mavericks,Timberwolves,1610612742,1610612750,1,2.25,0.475,0.379,0.786,0.22,0.64,0.47,0.34,0.18,0.09,-0.05,2.04,0.419,0.37,0.752,0.18,0.65,0.42,0.31,0.14,0.07,-0.21,600,-900
11/04/2017,Warriors,Nuggets,1610612744,1610612743,0,2.21,0.458,0.38,0.718,0.23,0.7,0.49,0.32,0.16,0.08,-0.01,2.51,0.526,0.415,0.806,0.2,0.73,0.66,0.35,0.16,0.18,0.2,-430,330
11/05/2017,Hawks,Cavaliers,1610612737,1610612739,0,2.26,0.472,0.334,0.811,0.19,0.7,0.46,0.33,0.13,0.09,-0.1,2.14,0.436,0.373,0.812,0.19,0.7,0.43,0.32,0.18,0.09,-0.16,650,-1000
11/05/2017,Heat,Clippers,1610612748,1610612746,0,2.24,0.446,0.356,0.76,0.27,0.72,0.42,0.3,0.18,0.09,0.12,2.13,0.462,0.346,0.777,0.17,0.7,0.44,0.34,0.17,0.11,-0.02,190,-240
11/05/2017,Celtics,Magic,1610612738,1610612753,0,2.27,0.468,0.4,0.794,0.17,0.73,0.51,0.33,0.16,0.1,0.06,2.14,0.442,0.368,0.754,0.22,0.78,0.48,0.3,0.19,0.08,0.2,-155,135
11/05/2017,Wizards,Raptors,1610612764,1610612761,0,2.25,0.465,0.305,0.782,0.19,0.68,0.46,0.3,0.19,0.12,0.1,2.32,0.462,0.374,0.76,0.23,0.66,0.49,0.31,0.18,0.1,0.07,220,-270
11/05/2017,Jazz,Rockets,1610612762,1610612745,1,2.29,0.457,0.339,0.807,0.18,0.73,0.46,0.34,0.18,0.1,0.14,2.05,0.45,0.368,0.831,0.17,0.66,0.42,0.35,0.2,0.13,-0.02,200,-250
11/05/2017,Suns,Spurs,1610612756,1610612759,1,2.08,0.436,0.344,0.741,0.25,0.72,0.45,0.3,0.16,0.14,0.0,2.21,0.435,0.344,0.772,0.23,0.75,0.39,0.35,0.15,0.11,-0.22,425,-600
11/05/2017,Pacers,Knicks,1610612754,1610612752,1,2.18,0.462,0.32,0.772,0.24,0.72,0.47,0.34,0.16,0.1,0.0,2.3,0.48,0.389,0.758,0.2,0.69,0.49,0.3,0.17,0.08,0.03,-110,-110
11/05/2017,Hornets,Timberwolves,1610612766,1610612750,1,2.26,0.473,0.383,0.795,0.22,0.66,0.47,0.34,0.17,0.09,-0.01,2.17,0.444,0.36,0.683,0.2,0.82,0.4,0.29,0.12,0.09,-0.02,160,-190
11/05/2017,Thunder,Trail Blazers,1610612760,1610612757,1,2.21,0.435,0.394,0.818,0.25,0.76,0.4,0.31,0.14,0.13,0.13,2.17,0.455,0.348,0.727,0.22,0.66,0.47,0.31,0.21,0.13,0.15,-155,135
11/05/2017,Grizzlies,Lakers,1610612763,1610612747,1,2.2,0.472,0.314,0.727,0.17,0.78,0.48,0.36,0.17,0.11,-0.02,2.12,0.44,0.337,0.78,0.16,0.68,0.41,0.27,0.16,0.11,0.08,-140,120
11/06/2017,Celtics,Hawks,1610612738,1610612737,0,2.15,0.44,0.384,0.811,0.18,0.69,0.44,0.32,0.18,0.09,-0.16,2.16,0.445,0.371,0.76,0.22,0.77,0.48,0.3,0.18,0.08,0.19,-350,275
11/06/2017,Nets,Suns,1610612751,1610612756,0,2.18,0.427,0.335,0.769,0.23,0.75,0.38,0.35,0.15,0.12,-0.21,2.35,0.433,0.333,0.748,0.23,0.72,0.45,0.32,0.18,0.09,-0.08,-110,-110
11/06/2017,Heat,Warriors,1610612748,1610612744,1,2.47,0.512,0.409,0.817,0.2,0.73,0.63,0.35,0.17,0.18,0.21,2.09,0.452,0.343,0.77,0.16,0.71,0.44,0.35,0.17,0.11,-0.06,950,-1800
11/07/2017,Bucks,Cavaliers,1610612749,1610612739,1,2.29,0.474,0.344,0.819,0.19,0.69,0.45,0.32,0.13,0.09,-0.08,2.2,0.491,0.399,0.784,0.13,0.65,0.52,0.31,0.15,0.09,-0.07,180,-220
11/07/2017,Pelicans,Pacers,1610612740,1610612754,0,2.3,0.479,0.388,0.763,0.2,0.69,0.48,0.3,0.16,0.08,0.01,2.19,0.456,0.33,0.754,0.2,0.76,0.5,0.34,0.17,0.11,0.0,-120,100
11/07/2017,Mavericks,Wizards,1610612742,1610612764,0,2.3,0.459,0.377,0.762,0.21,0.67,0.48,0.31,0.17,0.1,0.04,2.07,0.424,0.37,0.756,0.19,0.67,0.43,0.31,0.14,0.08,-0.16,425,-600
11/07/2017,Hornets,Knicks,1610612766,1610612752,1,2.21,0.474,0.336,0.771,0.23,0.71,0.48,0.34,0.15,0.1,0.01,2.19,0.446,0.365,0.691,0.21,0.79,0.41,0.29,0.12,0.09,-0.03,-135,115
11/07/2017,Bulls,Raptors,1610612741,1610612761,1,2.27,0.472,0.322,0.779,0.19,0.67,0.46,0.31,0.18,0.11,0.1,1.94,0.405,0.328,0.788,0.22,0.77,0.45,0.34,0.14,0.08,-0.13,575,-850
11/07/2017,Clippers,Spurs,1610612746,1610612759,1,2.12,0.445,0.365,0.745,0.25,0.71,0.47,0.3,0.17,0.13,0.02,2.24,0.453,0.357,0.757,0.26,0.71,0.42,0.31,0.17,0.09,0.08,155,-185
11/07/2017,Nets,Nuggets,1610612751,1610612743,1,2.22,0.459,0.367,0.721,0.23,0.71,0.5,0.32,0.18,0.09,0.01,2.33,0.432,0.331,0.749,0.23,0.73,0.45,0.34,0.19,0.09,-0.09,650,-1000
11/07/2017,76ers,Jazz,1610612755,1610612762,0,2.05,0.434,0.351,0.826,0.18,0.66,0.41,0.35,0.2,0.13,-0.03,2.24,0.457,0.399,0.698,0.22,0.77,0.55,0.38,0.18,0.09,0.0,215,-265
11/07/2017,Grizzlies,Trail Blazers,1610612763,1610612757,0,2.19,0.436,0.388,0.827,0.24,0.75,0.38,0.31,0.15,0.12,0.12,2.11,0.444,0.338,0.786,0.15,0.68,0.4,0.27,0.16,0.12,0.07,120,-140
11/07/2017,Thunder,Kings,1610612760,1610612758,1,1.95,0.44,0.355,0.758,0.19,0.65,0.41,0.33,0.16,0.07,-0.21,2.14,0.444,0.34,0.733,0.21,0.66,0.45,0.31,0.22,0.12,0.12,-700,500
11/08/2017,Pacers,Pistons,1610612754,1610612765,1,2.2,0.465,0.367,0.759,0.22,0.66,0.46,0.29,0.19,0.06,0.1,2.28,0.475,0.38,0.764,0.2,0.68,0.48,0.3,0.16,0.08,-0.02,225,-275
11/08/2017,Knicks,Magic,1610612752,1610612753,1,2.28,0.474,0.406,0.774,0.17,0.71,0.52,0.33,0.18,0.11,0.08,2.2,0.479,0.34,0.771,0.23,0.7,0.49,0.35,0.15,0.1,-0.02,300,-400
11/08/2017,Lakers,Celtics,1610612747,1610612738,1,2.16,0.44,0.36,0.761,0.23,0.76,0.48,0.3,0.18,0.08,0.19,2.18,0.469,0.304,0.728,0.18,0.78,0.46,0.36,0.17,0.12,-0.04,240,-300
11/08/2017,Heat,Suns,1610612748,1610612756,0,2.2,0.43,0.342,0.769,0.23,0.74,0.38,0.34,0.15,0.11,-0.21,2.14,0.459,0.348,0.775,0.17,0.72,0.44,0.35,0.17,0.11,-0.03,-240,190
11/08/2017,Timberwolves,Warriors,1610612750,1610612744,1,2.48,0.516,0.409,0.814,0.19,0.74,0.65,0.35,0.18,0.18,0.23,2.24,0.467,0.366,0.79,0.22,0.66,0.47,0.33,0.18,0.08,-0.05,300,-400
11/09/2017,Lakers,Wizards,1610612747,1610612764,1,2.3,0.464,0.374,0.772,0.21,0.68,0.47,0.32,0.17,0.1,0.06,2.16,0.46,0.29,0.729,0.19,0.76,0.45,0.37,0.17,0.12,-0.06,400,-550
11/09/2017,Pelicans,Raptors,1610612740,1610612761,1,2.29,0.471,0.33,0.772,0.19,0.68,0.47,0.3,0.18,0.11,0.1,2.22,0.463,0.338,0.747,0.19,0.75,0.51,0.33,0.17,0.1,-0.01,180,-220
11/09/2017,Cavaliers,Rockets,1610612739,1610612745,1,2.3,0.458,0.34,0.807,0.19,0.72,0.46,0.35,0.18,0.1,0.13,2.3,0.481,0.351,0.817,0.18,0.67,0.45,0.33,0.13,0.09,-0.08,185,-230
11/09/2017,76ers,Kings,1610612755,1610612758,1,1.98,0.439,0.366,0.735,0.18,0.66,0.42,0.32,0.16,0.08,-0.19,2.24,0.454,0.4,0.699,0.23,0.78,0.54,0.38,0.17,0.09,0.0,-250,200
11/09/2017,Thunder,Nuggets,1610612760,1610612743,1,2.21,0.46,0.364,0.725,0.23,0.71,0.5,0.33,0.17,0.1,0.02,2.12,0.442,0.342,0.718,0.23,0.65,0.44,0.32,0.23,0.12,0.09,-135,115
11/10/2017,Hawks,Pistons,1610612737,1610612765,1,2.21,0.463,0.37,0.761,0.24,0.66,0.46,0.3,0.19,0.06,0.1,2.15,0.445,0.38,0.807,0.19,0.69,0.45,0.32,0.18,0.09,-0.15,260,-330
11/10/2017,Hornets,Celtics,1610612766,1610612738,1,2.14,0.433,0.355,0.768,0.22,0.77,0.47,0.3,0.17,0.08,0.18,2.15,0.441,0.359,0.68,0.21,0.79,0.41,0.29,0.12,0.09,-0.03,125,-145
11/10/2017,Pacers,Bulls,1610612754,1610612741,0,1.93,0.404,0.322,0.781,0.22,0.76,0.45,0.33,0.14,0.08,-0.15,2.27,0.478,0.383,0.756,0.19,0.7,0.49,0.3,0.16,0.08,0.01,-155,135
11/10/2017,Clippers,Thunder,1610612746,1610612760,1,2.15,0.447,0.347,0.719,0.23,0.65,0.44,0.31,0.22,0.12,0.1,2.25,0.454,0.361,0.751,0.27,0.7,0.41,0.32,0.16,0.09,0.05,190,-240
11/10/2017,Bucks,Spurs,1610612749,1610612759,0,2.09,0.443,0.36,0.752,0.25,0.71,0.47,0.31,0.17,0.13,0.01,2.17,0.488,0.392,0.764,0.14,0.66,0.52,0.3,0.15,0.1,-0.05,170,-200
11/10/2017,Magic,Suns,1610612753,1610612756,0,2.21,0.433,0.332,0.768,0.23,0.72,0.37,0.33,0.15,0.11,-0.22,2.31,0.478,0.41,0.758,0.16,0.71,0.53,0.33,0.18,0.11,0.1,-170,145
11/10/2017,Heat,Jazz,1610612748,1610612762,0,2.0,0.427,0.344,0.829,0.17,0.67,0.4,0.35,0.2,0.13,-0.04,2.1,0.453,0.351,0.775,0.17,0.73,0.42,0.35,0.17,0.11,-0.01,125,-145
11/10/2017,Nets,Trail Blazers,1610612751,1610612757,0,2.18,0.434,0.385,0.827,0.24,0.75,0.38,0.31,0.14,0.12,0.1,2.31,0.432,0.33,0.74,0.23,0.73,0.45,0.33,0.19,0.09,-0.07,330,-430
11/11/2017,Hawks,Wizards,1610612737,1610612764,1,2.3,0.47,0.367,0.773,0.21,0.68,0.47,0.33,0.18,0.11,0.09,2.13,0.442,0.384,0.801,0.19,0.67,0.45,0.33,0.19,0.09,-0.17,400,-550
11/11/2017,Clippers,Pelicans,1610612746,1610612740,1,2.22,0.468,0.339,0.751,0.19,0.76,0.51,0.34,0.17,0.1,0.01,2.24,0.45,0.363,0.759,0.26,0.7,0.4,0.31,0.17,0.08,0.03,200,-250
11/11/2017,Kings,Knicks,1610612758,1610612752,1,2.22,0.482,0.349,0.773,0.22,0.7,0.5,0.34,0.15,0.1,0.03,1.98,0.434,0.362,0.744,0.19,0.66,0.42,0.32,0.15,0.08,-0.22,215,-265
11/11/2017,Grizzlies,Rockets,1610612763,1610612745,1,2.3,0.457,0.341,0.802,0.2,0.72,0.45,0.34,0.19,0.1,0.15,2.1,0.447,0.336,0.785,0.15,0.68,0.41,0.28,0.17,0.12,0.04,230,-280
11/11/2017,Cavaliers,Mavericks,1610612739,1610612742,0,2.07,0.424,0.364,0.757,0.19,0.67,0.43,0.3,0.14,0.08,-0.16,2.3,0.477,0.354,0.818,0.18,0.68,0.45,0.33,0.14,0.08,-0.07,-250,200
11/11/2017,Lakers,Bucks,1610612747,1610612749,1,2.16,0.481,0.382,0.773,0.14,0.66,0.51,0.31,0.16,0.1,-0.03,2.14,0.457,0.289,0.713,0.19,0.77,0.45,0.38,0.17,0.12,-0.07,210,-260
11/11/2017,Bulls,Spurs,1610612741,1610612759,1,2.15,0.455,0.387,0.756,0.24,0.71,0.49,0.31,0.16,0.13,0.07,1.93,0.409,0.318,0.769,0.21,0.73,0.45,0.33,0.15,0.08,-0.21,450,-650
11/11/2017,76ers,Warriors,1610612755,1610612744,1,2.51,0.521,0.416,0.828,0.18,0.74,0.65,0.36,0.19,0.19,0.25,2.25,0.455,0.402,0.699,0.23,0.76,0.55,0.38,0.18,0.09,-0.04,800,-1400
11/11/2017,Magic,Nuggets,1610612753,1610612743,1,2.24,0.465,0.368,0.73,0.24,0.71,0.51,0.33,0.17,0.1,0.05,2.3,0.477,0.406,0.754,0.17,0.7,0.52,0.32,0.17,0.11,0.06,310,-410
11/11/2017,Timberwolves,Suns,1610612750,1610612756,1,2.23,0.44,0.336,0.762,0.22,0.73,0.38,0.34,0.14,0.12,-0.19,2.25,0.462,0.354,0.791,0.23,0.66,0.45,0.33,0.19,0.08,-0.06,-550,400
11/11/2017,Nets,Jazz,1610612751,1610612762,1,2.03,0.431,0.347,0.83,0.18,0.67,0.4,0.35,0.21,0.13,-0.03,2.3,0.434,0.329,0.74,0.22,0.72,0.44,0.33,0.18,0.09,-0.08,240,-300
11/12/2017,Raptors,Celtics,1610612761,1610612738,1,2.13,0.431,0.357,0.769,0.23,0.76,0.47,0.3,0.18,0.08,0.17,2.27,0.47,0.335,0.78,0.18,0.68,0.46,0.31,0.18,0.11,0.09,-160,140
11/12/2017,Heat,Pistons,1610612748,1610612765,1,2.22,0.464,0.38,0.756,0.24,0.67,0.46,0.29,0.17,0.07,0.11,2.11,0.452,0.351,0.774,0.17,0.73,0.42,0.34,0.17,0.11,-0.02,115,-135
11/12/2017,Rockets,Pacers,1610612745,1610612754,0,2.25,0.476,0.382,0.747,0.19,0.7,0.48,0.3,0.16,0.08,-0.02,2.31,0.458,0.342,0.804,0.2,0.72,0.45,0.34,0.19,0.1,0.17,-180,150
11/12/2017,Mavericks,Thunder,1610612742,1610612760,1,2.17,0.45,0.357,0.723,0.22,0.65,0.44,0.32,0.22,0.12,0.11,2.07,0.424,0.359,0.758,0.19,0.67,0.43,0.31,0.15,0.08,-0.17,450,-650
11/13/2017,Kings,Wizards,1610612758,1610612764,1,2.3,0.473,0.363,0.778,0.21,0.69,0.48,0.33,0.18,0.1,0.11,1.97,0.432,0.375,0.738,0.19,0.65,0.42,0.31,0.16,0.08,-0.23,534,-750
11/13/2017,Cavaliers,Knicks,1610612739,1610612752,0,2.21,0.478,0.347,0.773,0.23,0.71,0.49,0.34,0.16,0.1,0.02,2.29,0.471,0.354,0.818,0.19,0.69,0.45,0.34,0.14,0.09,-0.06,-225,188
11/13/2017,Grizzlies,Bucks,1610612763,1610612749,1,2.17,0.482,0.393,0.768,0.15,0.66,0.5,0.3,0.16,0.1,-0.02,2.11,0.45,0.342,0.79,0.15,0.68,0.41,0.29,0.16,0.11,0.03,151,-175
11/13/2017,Hawks,Pelicans,1610612737,1610612740,1,2.22,0.473,0.344,0.745,0.18,0.75,0.52,0.35,0.17,0.1,0.01,2.14,0.443,0.393,0.804,0.19,0.67,0.45,0.33,0.19,0.08,-0.16,384,-500
11/13/2017,Lakers,Suns,1610612747,1610612756,0,2.21,0.436,0.332,0.754,0.22,0.74,0.37,0.34,0.14,0.11,-0.19,2.14,0.455,0.302,0.71,0.19,0.78,0.45,0.37,0.17,0.12,-0.05,-105,-115
11/13/2017,Timberwolves,Jazz,1610612750,1610612762,0,2.03,0.432,0.347,0.833,0.18,0.66,0.4,0.34,0.21,0.12,-0.04,2.25,0.466,0.364,0.797,0.22,0.66,0.45,0.33,0.19,0.08,-0.04,-145,125
11/13/2017,Nuggets,Trail Blazers,1610612743,1610612757,1,2.17,0.44,0.382,0.831,0.24,0.75,0.39,0.32,0.15,0.12,0.12,2.2,0.458,0.361,0.736,0.24,0.69,0.49,0.33,0.18,0.09,0.02,110,-130
11/13/2017,Magic,Warriors,1610612753,1610612744,1,2.49,0.52,0.413,0.831,0.19,0.75,0.65,0.36,0.18,0.18,0.25,2.29,0.473,0.399,0.762,0.16,0.7,0.53,0.32,0.18,0.1,0.04,711,-1100
11/13/2017,76ers,Clippers,1610612755,1610612746,0,2.23,0.449,0.364,0.75,0.25,0.68,0.4,0.31,0.17,0.08,0.03,2.25,0.458,0.388,0.704,0.23,0.77,0.55,0.39,0.18,0.09,-0.03,110,-130
11/14/2017,Celtics,Nets,1610612738,1610612751,0,2.29,0.434,0.334,0.736,0.22,0.72,0.45,0.33,0.18,0.09,-0.09,2.14,0.433,0.355,0.772,0.23,0.77,0.46,0.3,0.18,0.08,0.17,-280,230
11/14/2017,Raptors,Rockets,1610612761,1610612745,0,2.32,0.456,0.34,0.809,0.2,0.72,0.45,0.34,0.18,0.1,0.14,2.3,0.474,0.345,0.78,0.18,0.68,0.47,0.3,0.18,0.11,0.11,230,-280
11/14/2017,Spurs,Mavericks,1610612759,1610612742,0,2.06,0.423,0.354,0.762,0.18,0.67,0.42,0.31,0.15,0.08,-0.17,2.14,0.454,0.375,0.758,0.24,0.72,0.48,0.3,0.17,0.13,0.07,-260,210
11/15/2017,Kings,Hawks,1610612758,1610612737,1,2.17,0.455,0.401,0.794,0.19,0.68,0.48,0.34,0.19,0.08,-0.09,1.95,0.426,0.36,0.727,0.19,0.63,0.42,0.3,0.16,0.07,-0.28,170,-200
11/15/2017,Wizards,Heat,1610612764,1610612748,0,2.09,0.449,0.357,0.779,0.17,0.72,0.42,0.34,0.16,0.11,-0.04,2.29,0.469,0.369,0.791,0.21,0.69,0.46,0.32,0.18,0.1,0.12,110,-130
11/15/2017,Jazz,Knicks,1610612762,1610612752,1,2.21,0.478,0.352,0.779,0.23,0.7,0.48,0.33,0.15,0.1,0.03,2.04,0.432,0.358,0.839,0.18,0.65,0.4,0.34,0.2,0.13,-0.05,145,-170
11/15/2017,Cavaliers,Hornets,1610612739,1610612766,0,2.16,0.444,0.35,0.679,0.21,0.78,0.41,0.29,0.12,0.09,-0.04,2.29,0.469,0.353,0.823,0.2,0.69,0.45,0.33,0.14,0.09,-0.04,-110,-110
11/15/2017,Pacers,Grizzlies,1610612754,1610612763,0,2.13,0.454,0.335,0.789,0.16,0.68,0.43,0.29,0.16,0.12,0.02,2.26,0.478,0.389,0.756,0.18,0.7,0.49,0.3,0.16,0.09,-0.02,130,-150
11/15/2017,Pistons,Bucks,1610612765,1610612749,1,2.17,0.482,0.391,0.767,0.15,0.66,0.5,0.3,0.16,0.11,-0.01,2.2,0.456,0.382,0.766,0.25,0.67,0.47,0.3,0.17,0.07,0.1,160,-190
11/15/2017,Spurs,Timberwolves,1610612759,1610612750,1,2.23,0.464,0.372,0.792,0.22,0.66,0.46,0.31,0.19,0.08,-0.02,2.11,0.452,0.369,0.763,0.24,0.72,0.48,0.3,0.16,0.13,0.05,175,-210
11/15/2017,Raptors,Pelicans,1610612761,1610612740,0,2.23,0.475,0.345,0.756,0.18,0.74,0.53,0.34,0.18,0.1,0.0,2.32,0.482,0.355,0.79,0.17,0.67,0.47,0.31,0.18,0.11,0.12,130,-150
11/15/2017,Bulls,Thunder,1610612741,1610612760,1,2.15,0.445,0.351,0.74,0.22,0.66,0.43,0.31,0.22,0.11,0.13,1.91,0.405,0.322,0.772,0.2,0.73,0.44,0.33,0.15,0.07,-0.22,750,-1200
11/15/2017,Magic,Trail Blazers,1610612753,1610612757,1,2.16,0.44,0.393,0.825,0.23,0.74,0.39,0.31,0.15,0.11,0.12,2.27,0.473,0.397,0.768,0.16,0.7,0.52,0.32,0.17,0.1,0.03,180,-220
11/15/2017,76ers,Lakers,1610612755,1610612747,0,2.14,0.449,0.288,0.717,0.21,0.78,0.44,0.36,0.17,0.12,-0.06,2.26,0.46,0.375,0.713,0.22,0.78,0.55,0.38,0.17,0.1,-0.02,-170,145
11/16/2017,Warriors,Celtics,1610612744,1610612738,1,2.13,0.427,0.346,0.782,0.22,0.78,0.45,0.3,0.17,0.08,0.16,2.45,0.512,0.406,0.818,0.19,0.75,0.64,0.36,0.18,0.18,0.23,-310,250
11/16/2017,Rockets,Suns,1610612745,1610612756,0,2.22,0.437,0.332,0.745,0.23,0.74,0.39,0.34,0.15,0.11,-0.21,2.36,0.457,0.349,0.819,0.21,0.73,0.46,0.34,0.18,0.11,0.16,-1000,650
11/17/2017,Pistons,Pacers,1610612765,1610612754,1,2.26,0.475,0.4,0.751,0.19,0.7,0.49,0.29,0.15,0.09,-0.01,2.19,0.454,0.385,0.767,0.24,0.67,0.46,0.3,0.17,0.07,0.08,100,-120
