01/19/2012,Pelicans,Rockets,0021100214,1610612740,1610612745,1,1.98,0.445,0.334,0.813,0.26,0.64,0.42,0.3,0.14,0.1,-0.01,1.8,0.431,0.275,0.749,0.26,0.65,0.39,0.33,0.15,0.11,-0.1,450,-600
01/19/2012,Mavericks,Jazz,0021100215,1610612742,1610612762,0,1.97,0.451,0.282,0.742,0.23,0.66,0.43,0.28,0.18,0.13,0.04,1.93,0.435,0.314,0.745,0.2,0.67,0.44,0.32,0.21,0.09,0.08,135,-155
01/20/2012,Trail Blazers,Raptors,0021100216,1610612757,1610612761,0,1.77,0.424,0.311,0.758,0.2,0.66,0.42,0.32,0.12,0.11,-0.15,2.01,0.432,0.317,0.779,0.23,0.65,0.44,0.29,0.18,0.1,0.06,-345,275
01/20/2012,Hawks,76ers,0021100217,1610612737,1610612755,1,2.07,0.469,0.37,0.743,0.2,0.72,0.46,0.25,0.19,0.11,0.28,1.96,0.446,0.385,0.731,0.22,0.65,0.45,0.28,0.17,0.1,0.12,245,-305
01/20/2012,Nuggets,Wizards,0021100218,1610612743,1610612764,0,1.85,0.409,0.307,0.718,0.24,0.63,0.35,0.32,0.18,0.16,-0.22,2.17,0.484,0.358,0.742,0.18,0.67,0.5,0.34,0.21,0.1,0.11,-320,260
01/20/2012,Suns,Celtics,0021100219,1610612756,1610612738,0,1.85,0.448,0.427,0.747,0.19,0.61,0.45,0.32,0.13,0.11,-0.03,1.93,0.451,0.338,0.784,0.2,0.65,0.44,0.31,0.14,0.1,-0.04,235,-295
01/20/2012,Bucks,Knicks,0021100220,1610612749,1610612752,0,1.94,0.41,0.304,0.789,0.23,0.64,0.37,0.34,0.21,0.08,-0.05,1.93,0.434,0.316,0.76,0.25,0.59,0.45,0.33,0.18,0.09,-0.06,175,-205
01/20/2012,Grizzlies,Pistons,0021100221,1610612763,1610612765,0,1.77,0.426,0.362,0.775,0.23,0.55,0.38,0.36,0.15,0.07,-0.21,1.96,0.461,0.313,0.721,0.24,0.63,0.39,0.32,0.22,0.1,0.03,-215,175
01/20/2012,Bulls,Cavaliers,0021100222,1610612741,1610612739,0,1.96,0.424,0.364,0.704,0.27,0.63,0.4,0.34,0.16,0.11,-0.05,2.0,0.457,0.38,0.751,0.28,0.68,0.46,0.3,0.15,0.13,0.23,-200,170
01/20/2012,Lakers,Magic,0021100223,1610612747,1610612753,1,2.01,0.452,0.401,0.654,0.23,0.66,0.43,0.3,0.13,0.07,0.11,1.91,0.451,0.257,0.75,0.23,0.7,0.45,0.32,0.12,0.1,0.04,140,-160
01/20/2012,Kings,Spurs,0021100224,1610612758,1610612759,0,2.03,0.463,0.369,0.723,0.21,0.65,0.47,0.29,0.14,0.09,0.07,1.88,0.392,0.257,0.723,0.31,0.61,0.31,0.32,0.18,0.09,-0.2,515,-765
01/20/2012,Timberwolves,Clippers,0021100225,1610612750,1610612746,0,2.0,0.45,0.344,0.664,0.23,0.61,0.44,0.28,0.16,0.11,0.01,1.98,0.428,0.338,0.741,0.25,0.66,0.37,0.34,0.16,0.09,0.04,180,-220
01/20/2012,Pacers,Warriors,0021100226,1610612754,1610612744,0,1.98,0.453,0.355,0.722,0.21,0.64,0.44,0.31,0.18,0.1,-0.08,1.92,0.415,0.382,0.788,0.27,0.66,0.37,0.32,0.19,0.12,0.07,105,-125
01/21/2012,Cavaliers,Hawks,0021100227,1610612739,1610612737,1,1.99,0.452,0.391,0.732,0.22,0.65,0.46,0.28,0.17,0.1,0.14,1.96,0.427,0.363,0.704,0.26,0.63,0.4,0.35,0.16,0.1,-0.09,275,-335
01/21/2012,Nuggets,Knicks,0021100228,1610612743,1610612752,0,1.94,0.414,0.307,0.785,0.22,0.64,0.37,0.35,0.21,0.08,-0.05,2.16,0.479,0.351,0.74,0.19,0.67,0.5,0.34,0.21,0.1,0.11,-140,120
01/21/2012,76ers,Heat,0021100229,1610612755,1610612748,1,2.15,0.494,0.408,0.735,0.21,0.67,0.46,0.34,0.19,0.11,0.18,2.06,0.468,0.379,0.739,0.2,0.71,0.45,0.25,0.19,0.11,0.24,265,-325
01/21/2012,Trail Blazers,Pistons,0021100230,1610612757,1610612765,1,1.78,0.427,0.369,0.781,0.23,0.55,0.38,0.36,0.15,0.08,-0.19,2.0,0.432,0.305,0.783,0.23,0.64,0.44,0.28,0.18,0.1,0.06,-300,250
01/21/2012,Thunder,Nets,0021100231,1610612760,1610612751,0,1.9,0.41,0.354,0.779,0.26,0.57,0.4,0.33,0.15,0.08,-0.17,2.07,0.465,0.354,0.804,0.2,0.69,0.38,0.34,0.15,0.14,0.1,-380,310
01/21/2012,Hornets,Bulls,0021100232,1610612766,1610612741,1,2.0,0.458,0.381,0.745,0.27,0.67,0.47,0.3,0.16,0.13,0.22,1.88,0.433,0.311,0.744,0.22,0.65,0.43,0.31,0.12,0.12,-0.21,1000,-1500
01/21/2012,Kings,Grizzlies,0021100233,1610612758,1610612763,1,2.0,0.467,0.331,0.722,0.24,0.64,0.4,0.31,0.22,0.1,0.08,1.88,0.393,0.26,0.726,0.31,0.61,0.31,0.32,0.17,0.08,-0.23,400,-500
01/21/2012,Mavericks,Pelicans,0021100234,1610612742,1610612740,0,1.79,0.427,0.26,0.74,0.26,0.65,0.39,0.32,0.15,0.11,-0.1,1.91,0.433,0.302,0.745,0.2,0.68,0.43,0.31,0.2,0.09,0.07,-170,150
01/21/2012,Spurs,Rockets,0021100235,1610612759,1610612745,1,1.99,0.451,0.33,0.817,0.25,0.64,0.43,0.3,0.14,0.1,0.0,2.04,0.462,0.365,0.724,0.22,0.64,0.47,0.29,0.14,0.09,0.06,175,-210
01/21/2012,Timberwolves,Jazz,0021100236,1610612750,1610612762,1,1.99,0.456,0.286,0.74,0.24,0.66,0.44,0.28,0.17,0.13,0.05,1.98,0.429,0.341,0.742,0.25,0.64,0.37,0.34,0.17,0.08,0.03,250,-300
01/22/2012,Celtics,Wizards,0021100237,1610612738,1610612764,0,1.85,0.413,0.296,0.726,0.24,0.63,0.35,0.32,0.18,0.16,-0.21,1.87,0.452,0.427,0.743,0.19,0.61,0.45,0.33,0.13,0.11,-0.02,-175,155
01/22/2012,Raptors,Clippers,0021100238,1610612761,1610612746,1,2.01,0.452,0.346,0.66,0.23,0.61,0.44,0.29,0.17,0.11,0.03,1.78,0.42,0.318,0.762,0.21,0.66,0.42,0.33,0.13,0.11,-0.16,350,-450
01/22/2012,Hornets,Nets,0021100239,1610612766,1610612751,1,1.91,0.412,0.348,0.785,0.26,0.57,0.4,0.33,0.15,0.09,-0.15,1.88,0.435,0.313,0.734,0.22,0.64,0.43,0.31,0.12,0.12,-0.21,170,-200
01/22/2012,Bucks,Heat,0021100240,1610612749,1610612748,0,2.13,0.488,0.4,0.743,0.21,0.67,0.44,0.34,0.19,0.11,0.16,1.92,0.429,0.301,0.774,0.25,0.59,0.44,0.33,0.18,0.09,-0.04,415,-525
01/22/2012,Pacers,Lakers,0021100241,1610612754,1610612747,0,1.91,0.449,0.256,0.743,0.24,0.69,0.45,0.31,0.13,0.1,0.04,1.93,0.418,0.396,0.791,0.27,0.67,0.38,0.32,0.18,0.12,0.07,195,-235
01/23/2012,Wizards,76ers,0021100242,1610612764,1610612755,1,2.07,0.47,0.378,0.728,0.2,0.71,0.46,0.24,0.19,0.11,0.25,1.85,0.414,0.287,0.725,0.23,0.63,0.35,0.31,0.17,0.16,-0.22,700,-1100
01/23/2012,Magic,Celtics,0021100243,1610612753,1610612738,1,1.86,0.45,0.411,0.756,0.19,0.62,0.45,0.32,0.14,0.11,0.02,1.95,0.441,0.395,0.655,0.23,0.67,0.42,0.31,0.12,0.08,0.06,-350,290
01/23/2012,Nets,Bulls,0021100244,1610612751,1610612741,1,2.02,0.464,0.38,0.744,0.27,0.67,0.48,0.29,0.15,0.13,0.23,1.91,0.416,0.349,0.779,0.26,0.57,0.41,0.32,0.15,0.08,-0.16,950,-1450
01/23/2012,Hawks,Bucks,0021100245,1610612737,1610612749,0,1.92,0.427,0.301,0.773,0.26,0.6,0.45,0.32,0.18,0.09,-0.05,1.99,0.453,0.387,0.738,0.21,0.65,0.46,0.27,0.17,0.1,0.14,-125,105
01/23/2012,Spurs,Pelicans,0021100246,1610612759,1610612740,0,1.81,0.432,0.273,0.747,0.26,0.65,0.39,0.32,0.15,0.11,-0.1,2.04,0.466,0.369,0.725,0.21,0.63,0.48,0.28,0.14,0.09,0.06,-190,165
01/23/2012,Pistons,Thunder,0021100247,1610612765,1610612760,1,2.07,0.469,0.358,0.801,0.2,0.7,0.38,0.34,0.15,0.14,0.12,1.77,0.422,0.364,0.776,0.23,0.55,0.37,0.35,0.15,0.08,-0.21,1000,-1600
01/23/2012,Rockets,Timberwolves,0021100248,1610612745,1610612750,0,1.98,0.428,0.343,0.744,0.24,0.65,0.37,0.34,0.17,0.08,0.01,2.0,0.451,0.331,0.814,0.25,0.64,0.43,0.3,0.15,0.1,0.02,120,-140
01/23/2012,Suns,Mavericks,0021100249,1610612756,1610612742,1,1.92,0.432,0.304,0.739,0.2,0.67,0.43,0.31,0.2,0.09,0.08,1.93,0.446,0.336,0.79,0.21,0.66,0.44,0.31,0.14,0.1,-0.04,175,-210
01/23/2012,Kings,Trail Blazers,0021100250,1610612758,1610612757,1,2.01,0.434,0.309,0.772,0.24,0.64,0.44,0.29,0.17,0.1,0.07,1.88,0.394,0.266,0.726,0.3,0.6,0.32,0.32,0.17,0.08,-0.23,525,-725
01/23/2012,Grizzlies,Warriors,0021100251,1610612763,1610612744,0,1.97,0.456,0.355,0.72,0.21,0.64,0.45,0.32,0.18,0.1,-0.08,2.0,0.465,0.318,0.723,0.24,0.63,0.4,0.32,0.22,0.1,0.07,115,-135
01/24/2012,Knicks,Hornets,0021100252,1610612752,1610612766,0,1.86,0.429,0.312,0.748,0.22,0.64,0.41,0.31,0.12,0.12,-0.24,1.96,0.419,0.31,0.785,0.23,0.65,0.38,0.34,0.2,0.09,-0.01,-235,195
01/24/2012,Magic,Pacers,0021100253,1610612753,1610612754,0,1.92,0.417,0.39,0.8,0.27,0.67,0.36,0.32,0.18,0.12,0.04,1.96,0.442,0.396,0.657,0.23,0.66,0.43,0.31,0.13,0.08,0.08,140,-160
01/24/2012,Cavaliers,Heat,0021100254,1610612739,1610612748,1,2.12,0.486,0.391,0.751,0.21,0.66,0.44,0.34,0.19,0.11,0.16,1.95,0.431,0.363,0.702,0.25,0.62,0.4,0.35,0.16,0.1,-0.09,1050,-1650
01/24/2012,Raptors,Suns,0021100255,1610612761,1610612756,0,1.93,0.448,0.334,0.788,0.21,0.66,0.44,0.31,0.14,0.1,-0.05,1.8,0.419,0.329,0.773,0.21,0.66,0.42,0.33,0.14,0.1,-0.14,190,-240
01/24/2012,Grizzlies,Trail Blazers,0021100256,1610612763,1610612757,1,2.01,0.434,0.304,0.777,0.24,0.65,0.43,0.29,0.17,0.1,0.08,1.98,0.459,0.311,0.725,0.24,0.63,0.4,0.31,0.22,0.1,0.05,225,-275
01/25/2012,Nets,76ers,0021100257,1610612751,1610612755,0,2.05,0.469,0.377,0.732,0.2,0.7,0.46,0.24,0.19,0.1,0.22,1.91,0.418,0.354,0.779,0.25,0.57,0.4,0.32,0.14,0.08,-0.14,625,-825
01/25/2012,Hornets,Wizards,0021100258,1610612766,1610612764,1,1.85,0.418,0.287,0.723,0.24,0.64,0.36,0.32,0.17,0.16,-0.19,1.85,0.425,0.305,0.746,0.22,0.63,0.41,0.31,0.13,0.13,-0.25,280,-340
01/25/2012,Knicks,Cavaliers,0021100259,1610612752,1610612739,1,1.95,0.431,0.369,0.692,0.25,0.62,0.41,0.36,0.17,0.1,-0.07,1.95,0.419,0.302,0.782,0.23,0.66,0.38,0.35,0.2,0.09,-0.02,-170,150
01/25/2012,Heat,Pistons,0021100260,1610612748,1610612765,0,1.78,0.426,0.36,0.775,0.23,0.56,0.37,0.35,0.15,0.08,-0.2,2.11,0.488,0.388,0.757,0.2,0.65,0.44,0.34,0.19,0.1,0.15,-450,350
01/25/2012,Pacers,Bulls,0021100261,1610612754,1610612741,0,2.01,0.46,0.373,0.743,0.28,0.67,0.48,0.29,0.15,0.13,0.21,1.92,0.421,0.395,0.793,0.26,0.67,0.36,0.32,0.18,0.12,0.05,325,-400
01/25/2012,Bucks,Rockets,0021100262,1610612749,1610612745,0,2.01,0.449,0.325,0.81,0.25,0.65,0.43,0.3,0.14,0.1,0.01,1.94,0.427,0.316,0.773,0.25,0.6,0.45,0.32,0.18,0.1,-0.04,170,-200
01/25/2012,Pelicans,Thunder,0021100263,1610612740,1610612760,1,2.07,0.472,0.359,0.804,0.19,0.69,0.38,0.34,0.15,0.15,0.12,1.81,0.434,0.269,0.759,0.25,0.64,0.39,0.32,0.15,0.11,-0.1,750,-1200
01/25/2012,Timberwolves,Mavericks,0021100264,1610612750,1610612742,0,1.91,0.43,0.302,0.736,0.21,0.67,0.44,0.31,0.2,0.1,0.06,1.99,0.429,0.348,0.751,0.24,0.66,0.38,0.34,0.17,0.09,0.03,220,-260
01/25/2012,Hawks,Spurs,0021100265,1610612737,1610612759,1,2.05,0.469,0.375,0.723,0.21,0.64,0.48,0.29,0.14,0.08,0.08,1.98,0.452,0.385,0.737,0.21,0.65,0.45,0.28,0.17,0.1,0.11,165,-190
01/25/2012,Raptors,Jazz,0021100266,1610612761,1610612762,0,1.98,0.454,0.281,0.734,0.23,0.66,0.43,0.29,0.17,0.13,0.04,1.8,0.421,0.331,0.774,0.21,0.66,0.41,0.32,0.14,0.11,-0.13,500,-650
01/25/2012,Nuggets,Kings,0021100267,1610612743,1610612758,0,1.88,0.396,0.276,0.726,0.3,0.59,0.33,0.33,0.17,0.08,-0.25,2.18,0.483,0.344,0.743,0.2,0.67,0.51,0.34,0.21,0.1,0.14,-280,240
01/25/2012,Clippers,Lakers,0021100268,1610612746,1610612747,1,1.92,0.45,0.27,0.744,0.24,0.68,0.45,0.31,0.13,0.11,0.04,2.01,0.45,0.346,0.659,0.23,0.61,0.44,0.29,0.17,0.11,0.02,155,-175
01/25/2012,Trail Blazers,Warriors,0021100269,1610612757,1610612744,1,1.98,0.46,0.367,0.714,0.2,0.63,0.46,0.32,0.18,0.1,-0.06,2.0,0.432,0.308,0.78,0.24,0.65,0.44,0.29,0.17,0.1,0.07,150,-170
01/26/2012,Celtics,Magic,0021100270,1610612738,1610612753,0,1.95,0.439,0.392,0.652,0.24,0.66,0.42,0.31,0.14,0.08,0.07,1.87,0.451,0.416,0.753,0.19,0.62,0.45,0.33,0.13,0.12,0.03,450,-600
01/26/2012,Grizzlies,Clippers,0021100271,1610612763,1610612746,1,2.01,0.452,0.351,0.662,0.23,0.61,0.45,0.29,0.17,0.11,0.03,1.98,0.453,0.313,0.732,0.24,0.63,0.4,0.31,0.22,0.1,0.04,155,-175
01/27/2012,Hornets,76ers,0021100272,1610612766,1610612755,1,2.04,0.468,0.379,0.735,0.2,0.7,0.45,0.24,0.19,0.1,0.23,1.83,0.424,0.303,0.742,0.22,0.63,0.4,0.31,0.13,0.13,-0.25,1495,-3295
01/27/2012,Pacers,Celtics,0021100273,1610612754,1610612738,1,1.87,0.451,0.417,0.756,0.19,0.63,0.45,0.33,0.13,0.12,0.04,1.91,0.417,0.37,0.805,0.26,0.67,0.36,0.32,0.18,0.12,0.04,-170,150
01/27/2012,Hawks,Pistons,0021100274,1610612737,1610612765,0,1.79,0.424,0.365,0.777,0.23,0.56,0.38,0.35,0.15,0.08,-0.19,1.98,0.454,0.397,0.734,0.21,0.66,0.46,0.28,0.17,0.1,0.11,-255,205
01/27/2012,Nets,Cavaliers,0021100275,1610612751,1610612739,0,1.95,0.433,0.366,0.686,0.26,0.62,0.41,0.36,0.16,0.1,-0.07,1.92,0.42,0.356,0.778,0.25,0.57,0.41,0.32,0.14,0.08,-0.13,155,-175
01/27/2012,Knicks,Heat,0021100276,1610612752,1610612748,1,2.11,0.486,0.382,0.763,0.2,0.65,0.43,0.33,0.19,0.1,0.16,1.94,0.415,0.313,0.782,0.22,0.65,0.38,0.35,0.2,0.09,-0.03,645,-1045
01/27/2012,Bucks,Bulls,0021100277,1610612749,1610612741,1,2.02,0.46,0.369,0.733,0.28,0.66,0.47,0.29,0.15,0.13,0.21,1.95,0.427,0.315,0.781,0.25,0.6,0.45,0.32,0.17,0.09,-0.04,520,-770
01/27/2012,Magic,Pelicans,0021100278,1610612753,1610612740,1,1.82,0.438,0.274,0.743,0.25,0.64,0.39,0.32,0.16,0.11,-0.07,1.92,0.437,0.387,0.65,0.23,0.66,0.41,0.32,0.14,0.08,0.04,-155,135
01/27/2012,Wizards,Rockets,0021100279,1610612764,1610612745,1,2.01,0.447,0.325,0.803,0.26,0.65,0.43,0.3,0.15,0.1,0.04,1.84,0.415,0.282,0.722,0.24,0.63,0.35,0.33,0.18,0.16,-0.21,375,-475
01/27/2012,Spurs,Timberwolves,0021100280,1610612759,1610612750,1,1.98,0.43,0.345,0.75,0.24,0.66,0.38,0.33,0.17,0.09,0.03,2.03,0.466,0.378,0.728,0.2,0.64,0.48,0.29,0.14,0.09,0.07,-115,-105
01/27/2012,Jazz,Mavericks,0021100281,1610612762,1610612742,1,1.94,0.437,0.314,0.733,0.21,0.67,0.44,0.3,0.2,0.1,0.07,1.99,0.455,0.288,0.738,0.23,0.64,0.43,0.28,0.17,0.13,0.02,160,-185
01/27/2012,Raptors,Nuggets,0021100282,1610612761,1610612743,1,2.17,0.482,0.34,0.744,0.19,0.68,0.5,0.33,0.21,0.1,0.15,1.8,0.42,0.333,0.771,0.21,0.66,0.42,0.32,0.14,0.11,-0.14,885,-1335
01/27/2012,Suns,Trail Blazers,0021100283,1610612756,1610612757,1,2.02,0.435,0.311,0.782,0.24,0.67,0.45,0.29,0.18,0.1,0.1,1.91,0.444,0.333,0.773,0.2,0.66,0.44,0.32,0.15,0.1,-0.09,385,-485
01/27/2012,Thunder,Warriors,0021100284,1610612760,1610612744,0,2.0,0.461,0.372,0.718,0.2,0.62,0.47,0.32,0.19,0.1,-0.07,2.09,0.472,0.353,0.809,0.2,0.69,0.39,0.35,0.15,0.14,0.13,-200,175
01/28/2012,Pistons,76ers,0021100285,1610612765,1610612755,1,2.03,0.469,0.389,0.732,0.19,0.7,0.46,0.24,0.19,0.1,0.24,1.78,0.421,0.361,0.776,0.23,0.56,0.38,0.34,0.14,0.08,-0.21,850,-1300
01/28/2012,Wizards,Hornets,0021100286,1610612764,1610612766,0,1.84,0.426,0.305,0.731,0.22,0.62,0.41,0.31,0.13,0.12,-0.24,1.85,0.42,0.293,0.724,0.24,0.63,0.36,0.33,0.18,0.16,-0.2,-125,105
01/28/2012,Knicks,Rockets,0021100287,1610612752,1610612745,1,2.01,0.449,0.325,0.802,0.26,0.66,0.43,0.3,0.15,0.1,0.05,1.93,0.414,0.307,0.78,0.23,0.65,0.38,0.35,0.2,0.09,-0.04,240,-280
01/28/2012,Lakers,Bucks,0021100288,1610612747,1610612749,1,1.95,0.431,0.312,0.788,0.25,0.6,0.45,0.31,0.17,0.1,-0.03,1.91,0.45,0.272,0.74,0.24,0.68,0.45,0.31,0.12,0.11,0.03,-200,170
01/28/2012,Kings,Jazz,0021100289,1610612758,1610612762,1,1.99,0.454,0.296,0.743,0.24,0.64,0.42,0.29,0.17,0.13,0.02,1.89,0.399,0.281,0.731,0.29,0.59,0.33,0.33,0.17,0.08,-0.24,400,-500
01/28/2012,Grizzlies,Suns,0021100290,1610612763,1610612756,1,1.9,0.439,0.331,0.768,0.21,0.66,0.43,0.32,0.14,0.1,-0.08,1.96,0.452,0.313,0.737,0.24,0.63,0.4,0.32,0.22,0.1,0.04,-175,155
01/29/2012,Bulls,Heat,0021100291,1610612741,1610612748,1,2.11,0.483,0.381,0.763,0.2,0.65,0.43,0.33,0.19,0.1,0.15,2.02,0.459,0.366,0.732,0.28,0.67,0.46,0.29,0.15,0.13,0.2,165,-185
01/29/2012,Cavaliers,Celtics,0021100292,1610612739,1610612738,0,1.87,0.455,0.419,0.755,0.18,0.62,0.45,0.33,0.13,0.12,0.04,1.94,0.433,0.361,0.693,0.25,0.62,0.4,0.35,0.17,0.1,-0.07,260,-320
01/29/2012,Raptors,Nets,0021100293,1610612761,1610612751,0,1.9,0.417,0.354,0.774,0.25,0.57,0.41,0.32,0.14,0.08,-0.15,1.8,0.424,0.329,0.768,0.2,0.66,0.41,0.32,0.14,0.11,-0.11,180,-220
01/29/2012,Pacers,Magic,0021100294,1610612754,1610612753,0,1.91,0.439,0.389,0.639,0.22,0.65,0.42,0.32,0.14,0.08,0.01,1.93,0.422,0.376,0.803,0.26,0.67,0.36,0.32,0.18,0.11,0.06,140,-160
01/29/2012,Spurs,Mavericks,0021100295,1610612759,1610612742,1,1.94,0.437,0.309,0.733,0.22,0.67,0.43,0.29,0.19,0.11,0.07,2.02,0.463,0.384,0.719,0.2,0.64,0.48,0.28,0.14,0.09,0.06,220,-260
01/29/2012,Hawks,Pelicans,0021100296,1610612737,1610612740,0,1.8,0.435,0.275,0.745,0.25,0.64,0.39,0.32,0.16,0.11,-0.09,1.98,0.453,0.404,0.729,0.21,0.65,0.46,0.28,0.17,0.1,0.13,-135,115
01/29/2012,Lakers,Timberwolves,0021100297,1610612747,1610612750,0,1.99,0.427,0.34,0.748,0.25,0.66,0.38,0.32,0.17,0.09,0.03,1.93,0.452,0.281,0.742,0.24,0.68,0.45,0.31,0.12,0.11,0.03,110,-130
01/29/2012,Clippers,Nuggets,0021100298,1610612746,1610612743,0,2.17,0.483,0.34,0.744,0.19,0.68,0.5,0.33,0.2,0.1,0.14,2.02,0.452,0.36,0.662,0.23,0.61,0.44,0.29,0.17,0.12,0.03,200,-240
01/30/2012,Magic,76ers,0021100299,1610612753,1610612755,1,2.01,0.465,0.383,0.723,0.19,0.71,0.46,0.23,0.19,0.1,0.23,1.89,0.434,0.386,0.631,0.23,0.66,0.41,0.32,0.13,0.08,0.01,265,-325
01/30/2012,Bulls,Wizards,0021100300,1610612741,1610612764,0,1.85,0.419,0.289,0.727,0.24,0.63,0.37,0.33,0.18,0.16,-0.2,2.02,0.459,0.362,0.734,0.28,0.66,0.46,0.29,0.15,0.13,0.2,-475,375
01/30/2012,Pelicans,Heat,0021100301,1610612740,1610612748,1,2.12,0.486,0.382,0.764,0.2,0.65,0.43,0.33,0.18,0.1,0.16,1.81,0.439,0.277,0.738,0.24,0.63,0.39,0.32,0.16,0.1,-0.1,900,-1300
01/30/2012,Pistons,Bucks,0021100302,1610612765,1610612749,1,1.96,0.434,0.324,0.789,0.24,0.61,0.45,0.31,0.17,0.1,-0.01,1.78,0.419,0.354,0.78,0.24,0.56,0.38,0.34,0.14,0.08,-0.22,280,-340
01/30/2012,Spurs,Grizzlies,0021100303,1610612759,1610612763,0,1.94,0.449,0.314,0.74,0.24,0.63,0.39,0.32,0.22,0.1,0.03,2.01,0.46,0.386,0.715,0.21,0.64,0.48,0.29,0.14,0.09,0.07,210,-250
01/30/2012,Timberwolves,Rockets,0021100304,1610612750,1610612745,0,2.03,0.45,0.327,0.794,0.26,0.65,0.43,0.3,0.15,0.1,0.04,2.01,0.434,0.34,0.756,0.25,0.66,0.38,0.32,0.16,0.09,0.04,240,-280
01/30/2012,Trail Blazers,Jazz,0021100305,1610612757,1610612762,1,1.98,0.45,0.294,0.738,0.24,0.64,0.41,0.28,0.17,0.13,0.02,2.01,0.436,0.308,0.782,0.24,0.67,0.44,0.29,0.17,0.1,0.09,-130,110
01/30/2012,Mavericks,Suns,0021100306,1610612742,1610612756,0,1.91,0.439,0.344,0.773,0.21,0.65,0.43,0.31,0.14,0.1,-0.1,1.96,0.442,0.321,0.731,0.22,0.68,0.44,0.29,0.19,0.1,0.08,-220,180
01/30/2012,Thunder,Clippers,0021100307,1610612760,1610612746,1,2.04,0.459,0.371,0.66,0.23,0.61,0.45,0.29,0.17,0.12,0.04,2.09,0.473,0.356,0.802,0.2,0.69,0.38,0.35,0.16,0.14,0.11,-135,115
01/31/2012,Hawks,Raptors,0021100308,1610612737,1610612761,0,1.8,0.421,0.322,0.771,0.2,0.65,0.41,0.32,0.14,0.1,-0.13,1.99,0.456,0.404,0.732,0.21,0.65,0.46,0.29,0.17,0.1,0.14,-240,200
01/31/2012,Celtics,Cavaliers,0021100309,1610612738,1610612739,0,1.94,0.434,0.363,0.694,0.25,0.61,0.41,0.35,0.17,0.1,-0.07,1.87,0.457,0.415,0.754,0.18,0.61,0.45,0.33,0.14,0.11,0.04,-200,170
01/31/2012,Nets,Pacers,0021100310,1610612751,1610612754,1,1.94,0.427,0.375,0.798,0.26,0.67,0.37,0.32,0.18,0.11,0.06,1.9,0.42,0.358,0.772,0.25,0.57,0.41,0.33,0.14,0.08,-0.15,425,-550
01/31/2012,Pistons,Knicks,0021100311,1610612765,1610612752,1,1.95,0.421,0.314,0.781,0.22,0.64,0.39,0.35,0.2,0.09,-0.01,1.78,0.42,0.353,0.779,0.24,0.56,0.38,0.35,0.14,0.07,-0.23,425,-525
01/31/2012,Nuggets,Grizzlies,0021100312,1610612743,1610612763,1,1.94,0.445,0.323,0.744,0.24,0.63,0.39,0.32,0.22,0.1,0.03,2.15,0.481,0.338,0.744,0.19,0.68,0.49,0.33,0.2,0.1,0.13,-125,105
01/31/2012,Hornets,Lakers,0021100313,1610612766,1610612747,1,1.94,0.457,0.294,0.746,0.23,0.69,0.45,0.31,0.12,0.11,0.06,1.83,0.422,0.303,0.73,0.22,0.62,0.41,0.31,0.13,0.12,-0.26,1100,-1700
01/31/2012,Kings,Warriors,0021100314,1610612758,1610612744,1,1.99,0.457,0.369,0.722,0.2,0.62,0.47,0.32,0.18,0.11,-0.06,1.89,0.4,0.285,0.731,0.29,0.61,0.33,0.33,0.17,0.09,-0.24,260,-320
02/01/2012,Bulls,76ers,0021100315,1610612741,1610612755,1,2.01,0.465,0.383,0.724,0.2,0.71,0.46,0.23,0.19,0.1,0.24,2.01,0.458,0.364,0.733,0.27,0.66,0.46,0.3,0.15,0.13,0.17,-120,100
02/01/2012,Wizards,Magic,0021100316,1610612764,1610612753,1,1.91,0.435,0.389,0.64,0.23,0.66,0.41,0.32,0.13,0.08,0.01,1.86,0.421,0.307,0.728,0.25,0.63,0.37,0.33,0.18,0.16,-0.19,470,-670
02/01/2012,Raptors,Celtics,0021100317,1610612761,1610612738,1,1.88,0.46,0.422,0.756,0.18,0.62,0.46,0.32,0.13,0.11,0.07,1.78,0.418,0.326,0.759,0.2,0.65,0.41,0.32,0.14,0.1,-0.15,380,-480
02/01/2012,Pistons,Nets,0021100318,1610612765,1610612751,1,1.91,0.422,0.357,0.763,0.25,0.56,0.41,0.32,0.14,0.08,-0.14,1.79,0.423,0.349,0.779,0.24,0.55,0.38,0.34,0.14,0.07,-0.22,205,-255
02/01/2012,Heat,Bucks,0021100319,1610612748,1610612749,1,1.97,0.435,0.329,0.782,0.24,0.61,0.46,0.31,0.17,0.1,0.0,2.11,0.485,0.387,0.767,0.2,0.65,0.44,0.33,0.18,0.1,0.15,-325,265
02/01/2012,Suns,Pelicans,0021100320,1610612756,1610612740,0,1.83,0.443,0.293,0.741,0.24,0.62,0.4,0.32,0.16,0.1,-0.11,1.94,0.443,0.346,0.777,0.21,0.65,0.44,0.31,0.14,0.1,-0.08,100,-120
02/01/2012,Thunder,Mavericks,0021100321,1610612760,1610612742,0,1.96,0.439,0.317,0.738,0.22,0.68,0.44,0.29,0.19,0.11,0.07,2.09,0.47,0.351,0.798,0.21,0.69,0.38,0.35,0.16,0.15,0.11,-115,-105
02/01/2012,Pacers,Timberwolves,0021100322,1610612754,1610612750,0,2.01,0.431,0.334,0.756,0.25,0.66,0.37,0.32,0.16,0.09,0.03,1.96,0.428,0.38,0.795,0.26,0.67,0.37,0.32,0.18,0.11,0.07,140,-160
