11/05/2018,Cavaliers,Magic,1610612739,1610612753,1,2.12,0.426,0.31,0.729,0.23,0.7,0.51,0.27,0.16,0.12,-0.18,2.2,0.451,0.355,0.821,0.25,0.62,0.43,0.31,0.17,0.04,-0.23,150,-180
11/05/2018,Bulls,Knicks,1610612741,1610612752,0,2.19,0.435,0.329,0.793,0.25,0.67,0.41,0.3,0.15,0.07,-0.07,2.19,0.458,0.375,0.764,0.17,0.68,0.47,0.31,0.14,0.11,-0.14,130,-150
11/05/2018,Pelicans,Thunder,1610612740,1610612760,1,2.36,0.449,0.299,0.69,0.26,0.7,0.47,0.3,0.24,0.12,0.04,2.47,0.48,0.349,0.741,0.24,0.73,0.55,0.31,0.16,0.11,-0.04,140,-160
11/05/2018,Celtics,Nuggets,1610612738,1610612743,1,2.31,0.465,0.315,0.747,0.26,0.75,0.52,0.29,0.19,0.11,0.19,2.17,0.43,0.351,0.763,0.21,0.78,0.49,0.28,0.13,0.11,0.06,100,-120
11/05/2018,Raptors,Jazz,1610612761,1610612762,0,2.29,0.461,0.348,0.727,0.21,0.69,0.5,0.32,0.17,0.11,-0.01,2.45,0.492,0.351,0.788,0.21,0.75,0.54,0.29,0.18,0.13,0.2,135,-155
11/05/2018,Grizzlies,Warriors,1610612763,1610612744,1,2.57,0.519,0.423,0.823,0.2,0.78,0.64,0.32,0.16,0.12,0.29,2.16,0.449,0.372,0.745,0.15,0.63,0.5,0.27,0.22,0.08,0.03,1000,-2000
11/05/2018,Timberwolves,Clippers,1610612750,1610612746,1,2.42,0.475,0.398,0.827,0.2,0.77,0.46,0.33,0.12,0.12,0.13,2.3,0.43,0.346,0.817,0.24,0.64,0.47,0.26,0.2,0.13,-0.15,190,-240
11/06/2018,Hawks,Hornets,1610612737,1610612766,1,2.41,0.47,0.365,0.803,0.22,0.72,0.53,0.28,0.13,0.14,0.16,2.29,0.456,0.346,0.717,0.19,0.72,0.53,0.4,0.18,0.13,-0.2,600,-900
11/06/2018,Wizards,Mavericks,1610612764,1610612742,1,2.3,0.455,0.35,0.759,0.22,0.68,0.49,0.35,0.14,0.1,-0.07,2.27,0.44,0.313,0.791,0.18,0.65,0.46,0.3,0.17,0.14,-0.21,-125,105
11/06/2018,Nets,Suns,1610612751,1610612756,0,2.1,0.447,0.338,0.784,0.18,0.7,0.49,0.39,0.13,0.06,-0.28,2.26,0.459,0.37,0.716,0.23,0.68,0.51,0.32,0.14,0.1,0.02,-140,120
11/06/2018,Bucks,Trail Blazers,1610612749,1610612757,1,2.42,0.47,0.361,0.854,0.24,0.83,0.42,0.31,0.13,0.1,0.2,2.5,0.476,0.38,0.804,0.21,0.9,0.55,0.33,0.12,0.13,0.26,-130,110
11/07/2018,Thunder,Cavaliers,1610612760,1610612739,0,2.16,0.444,0.347,0.823,0.25,0.63,0.42,0.32,0.16,0.04,-0.22,2.32,0.446,0.296,0.69,0.25,0.71,0.44,0.29,0.25,0.13,0.05,-280,230
11/07/2018,Pistons,Magic,1610612765,1610612753,0,2.11,0.429,0.312,0.731,0.22,0.7,0.52,0.29,0.16,0.12,-0.18,2.21,0.425,0.305,0.746,0.26,0.74,0.4,0.32,0.13,0.07,-0.04,-155,135
11/07/2018,Knicks,Hawks,1610612752,1610612737,0,2.28,0.451,0.34,0.721,0.2,0.71,0.53,0.4,0.17,0.13,-0.19,2.2,0.435,0.332,0.778,0.25,0.68,0.4,0.31,0.16,0.08,-0.05,-120,100
11/07/2018,Spurs,Heat,1610612759,1610612748,1,2.3,0.437,0.359,0.715,0.26,0.77,0.46,0.33,0.15,0.15,0.03,2.26,0.449,0.382,0.836,0.23,0.7,0.5,0.24,0.14,0.08,0.02,-105,-115
11/07/2018,76ers,Pacers,1610612755,1610612754,0,2.2,0.481,0.366,0.704,0.18,0.67,0.46,0.28,0.18,0.11,0.07,2.29,0.441,0.337,0.789,0.21,0.81,0.53,0.34,0.14,0.12,-0.01,125,-145
11/07/2018,Nuggets,Grizzlies,1610612743,1610612763,1,2.13,0.448,0.373,0.754,0.15,0.63,0.49,0.28,0.21,0.08,0.03,2.26,0.459,0.308,0.75,0.26,0.73,0.51,0.3,0.19,0.1,0.17,-160,140
11/07/2018,Bulls,Pelicans,1610612741,1610612740,1,2.45,0.477,0.351,0.74,0.24,0.74,0.56,0.31,0.15,0.12,-0.02,2.18,0.452,0.368,0.764,0.16,0.69,0.46,0.3,0.14,0.11,-0.15,550,-800
11/07/2018,Mavericks,Jazz,1610612742,1610612762,1,2.3,0.463,0.348,0.724,0.2,0.68,0.51,0.31,0.18,0.12,0.02,2.29,0.45,0.349,0.78,0.23,0.69,0.47,0.36,0.13,0.1,-0.09,400,-550
11/07/2018,Raptors,Kings,1610612761,1610612758,0,2.45,0.495,0.395,0.657,0.2,0.73,0.53,0.32,0.18,0.1,-0.03,2.44,0.49,0.347,0.799,0.22,0.76,0.53,0.3,0.18,0.12,0.19,-550,400
11/07/2018,Timberwolves,Lakers,1610612750,1610612747,1,2.44,0.493,0.353,0.721,0.2,0.72,0.54,0.32,0.18,0.13,-0.01,2.3,0.432,0.362,0.819,0.24,0.64,0.47,0.27,0.2,0.13,-0.14,220,-270
11/08/2018,Rockets,Thunder,1610612745,1610612760,1,2.3,0.446,0.29,0.692,0.25,0.72,0.44,0.3,0.24,0.12,0.08,2.14,0.421,0.327,0.713,0.23,0.64,0.43,0.3,0.18,0.13,-0.13,-210,175
11/08/2018,Celtics,Suns,1610612738,1610612756,0,2.09,0.447,0.335,0.789,0.17,0.7,0.49,0.38,0.14,0.06,-0.26,2.17,0.428,0.354,0.765,0.22,0.78,0.48,0.29,0.13,0.11,0.07,-500,375
11/08/2018,Clippers,Trail Blazers,1610612746,1610612757,1,2.42,0.465,0.362,0.861,0.24,0.83,0.42,0.29,0.12,0.1,0.21,2.4,0.474,0.394,0.822,0.2,0.76,0.46,0.31,0.11,0.13,0.1,180,-220
11/08/2018,Bucks,Warriors,1610612749,1610612744,0,2.55,0.516,0.418,0.819,0.2,0.77,0.64,0.32,0.16,0.12,0.22,2.53,0.48,0.37,0.801,0.22,0.88,0.56,0.32,0.13,0.13,0.28,220,-270
11/09/2018,Wizards,Magic,1610612764,1610612753,1,2.14,0.436,0.321,0.741,0.22,0.69,0.52,0.29,0.16,0.12,-0.15,2.27,0.446,0.32,0.784,0.17,0.64,0.46,0.31,0.17,0.14,-0.21,-170,145
11/09/2018,Hornets,76ers,1610612766,1610612755,1,2.3,0.444,0.336,0.785,0.21,0.81,0.54,0.34,0.13,0.13,-0.01,2.41,0.462,0.368,0.796,0.22,0.71,0.52,0.27,0.14,0.13,0.15,190,-240
11/09/2018,Pistons,Hawks,1610612765,1610612737,0,2.28,0.451,0.334,0.725,0.2,0.73,0.51,0.39,0.17,0.13,-0.2,2.24,0.43,0.32,0.739,0.26,0.74,0.42,0.31,0.14,0.08,-0.01,-250,200
11/09/2018,Pacers,Heat,1610612754,1610612748,0,2.28,0.438,0.371,0.704,0.26,0.75,0.47,0.34,0.14,0.15,0.01,2.21,0.485,0.365,0.691,0.17,0.67,0.46,0.29,0.18,0.11,0.08,-135,115
11/09/2018,Nets,Nuggets,1610612751,1610612743,0,2.26,0.459,0.307,0.748,0.26,0.74,0.5,0.3,0.18,0.1,0.15,2.26,0.455,0.369,0.708,0.23,0.68,0.5,0.3,0.14,0.1,0.02,350,-450
11/09/2018,Celtics,Jazz,1610612738,1610612762,1,2.32,0.471,0.351,0.731,0.2,0.69,0.52,0.31,0.17,0.12,0.03,2.19,0.429,0.358,0.778,0.21,0.75,0.5,0.28,0.14,0.11,0.05,220,-270
11/09/2018,Timberwolves,Kings,1610612750,1610612758,1,2.45,0.491,0.393,0.67,0.2,0.73,0.53,0.31,0.17,0.1,-0.01,2.3,0.431,0.357,0.818,0.24,0.65,0.46,0.28,0.19,0.12,-0.15,-135,115
11/10/2018,Knicks,Raptors,1610612752,1610612761,1,2.46,0.493,0.351,0.792,0.22,0.75,0.53,0.3,0.18,0.12,0.21,2.21,0.437,0.329,0.781,0.26,0.68,0.4,0.31,0.16,0.08,-0.07,1000,-2000
11/10/2018,Bucks,Clippers,1610612749,1610612746,1,2.4,0.473,0.396,0.822,0.19,0.77,0.46,0.32,0.11,0.13,0.09,2.51,0.477,0.368,0.792,0.22,0.86,0.56,0.32,0.14,0.13,0.25,-190,160
11/10/2018,Suns,Pelicans,1610612756,1610612740,1,2.45,0.478,0.358,0.747,0.24,0.75,0.56,0.32,0.15,0.12,0.01,2.09,0.443,0.33,0.802,0.17,0.69,0.48,0.38,0.14,0.07,-0.27,375,-500
11/10/2018,Wizards,Heat,1610612764,1610612748,0,2.28,0.438,0.37,0.709,0.26,0.73,0.48,0.35,0.14,0.14,0.0,2.28,0.449,0.322,0.779,0.18,0.64,0.45,0.31,0.17,0.13,-0.18,145,-170
11/10/2018,Cavaliers,Bulls,1610612739,1610612741,1,2.17,0.454,0.369,0.757,0.16,0.69,0.46,0.3,0.14,0.11,-0.13,2.15,0.443,0.35,0.812,0.25,0.65,0.41,0.32,0.15,0.05,-0.2,170,-200
11/10/2018,76ers,Grizzlies,1610612755,1610612763,1,2.13,0.446,0.372,0.753,0.17,0.62,0.47,0.27,0.21,0.08,0.04,2.28,0.449,0.33,0.779,0.21,0.81,0.54,0.35,0.14,0.13,-0.02,170,-200
11/10/2018,Rockets,Spurs,1610612745,1610612759,1,2.24,0.449,0.391,0.826,0.22,0.71,0.48,0.25,0.14,0.09,0.03,2.12,0.413,0.317,0.71,0.24,0.64,0.41,0.29,0.18,0.13,-0.13,-170,145
11/10/2018,Nets,Warriors,1610612751,1610612744,1,2.54,0.519,0.419,0.818,0.19,0.75,0.63,0.31,0.16,0.13,0.23,2.25,0.456,0.365,0.71,0.23,0.67,0.5,0.3,0.14,0.1,-0.01,300,-400
11/10/2018,Thunder,Mavericks,1610612760,1610612742,1,2.29,0.458,0.359,0.772,0.21,0.69,0.49,0.36,0.13,0.1,-0.06,2.27,0.441,0.288,0.688,0.28,0.71,0.43,0.3,0.24,0.11,0.05,105,-125
11/10/2018,Lakers,Kings,1610612747,1610612758,0,2.4,0.48,0.382,0.678,0.21,0.73,0.51,0.32,0.17,0.1,-0.03,2.42,0.486,0.349,0.701,0.22,0.73,0.54,0.32,0.18,0.12,0.01,-250,200
11/11/2018,Hornets,Pistons,1610612766,1610612765,0,2.24,0.424,0.315,0.742,0.27,0.73,0.42,0.3,0.13,0.08,-0.02,2.41,0.465,0.37,0.801,0.21,0.72,0.52,0.27,0.14,0.14,0.15,120,-140
11/11/2018,Pacers,Rockets,1610612754,1610612745,1,2.14,0.418,0.327,0.711,0.23,0.64,0.41,0.3,0.18,0.13,-0.1,2.2,0.484,0.366,0.698,0.17,0.67,0.46,0.29,0.18,0.11,0.06,125,-145
11/11/2018,Magic,Knicks,1610612753,1610612752,0,2.18,0.431,0.319,0.776,0.26,0.69,0.39,0.31,0.16,0.1,-0.11,2.16,0.437,0.329,0.749,0.22,0.71,0.53,0.29,0.17,0.13,-0.09,142,-165
11/11/2018,Bucks,Nuggets,1610612749,1610612743,0,2.27,0.459,0.324,0.745,0.26,0.73,0.51,0.29,0.17,0.1,0.13,2.51,0.483,0.376,0.784,0.21,0.85,0.56,0.32,0.14,0.13,0.25,140,-160
11/11/2018,Celtics,Trail Blazers,1610612738,1610612757,1,2.39,0.464,0.365,0.859,0.25,0.83,0.42,0.31,0.12,0.1,0.2,2.17,0.426,0.356,0.779,0.21,0.74,0.49,0.28,0.15,0.11,0.03,110,-130
11/11/2018,Hawks,Lakers,1610612737,1610612747,1,2.4,0.482,0.351,0.695,0.23,0.72,0.54,0.33,0.19,0.13,0.01,2.28,0.449,0.336,0.73,0.2,0.73,0.51,0.39,0.17,0.12,-0.19,550,-800
11/12/2018,Magic,Wizards,1610612753,1610612764,1,2.29,0.453,0.328,0.774,0.18,0.65,0.45,0.3,0.17,0.14,-0.16,2.17,0.44,0.341,0.748,0.21,0.7,0.53,0.29,0.16,0.13,-0.1,280,-360
11/12/2018,76ers,Heat,1610612755,1610612748,0,2.29,0.441,0.374,0.719,0.25,0.73,0.47,0.34,0.14,0.14,-0.02,2.3,0.45,0.337,0.78,0.21,0.8,0.53,0.34,0.14,0.12,0.0,120,-140
11/12/2018,Pelicans,Raptors,1610612740,1610612761,0,2.44,0.486,0.345,0.797,0.22,0.75,0.52,0.3,0.18,0.12,0.17,2.46,0.484,0.359,0.742,0.25,0.75,0.56,0.32,0.14,0.12,0.04,400,-550
11/12/2018,Mavericks,Bulls,1610612742,1610612741,0,2.16,0.45,0.359,0.768,0.16,0.7,0.45,0.3,0.15,0.11,-0.13,2.28,0.459,0.355,0.762,0.21,0.71,0.48,0.37,0.14,0.1,-0.05,-140,120
11/12/2018,Jazz,Grizzlies,1610612762,1610612763,0,2.1,0.444,0.357,0.755,0.17,0.63,0.46,0.28,0.2,0.09,0.02,2.3,0.465,0.346,0.734,0.21,0.69,0.51,0.31,0.17,0.12,0.04,-170,145
11/12/2018,Nets,Timberwolves,1610612751,1610612750,1,2.32,0.436,0.361,0.82,0.24,0.67,0.47,0.29,0.19,0.12,-0.13,2.26,0.451,0.365,0.708,0.24,0.66,0.5,0.3,0.14,0.09,-0.02,145,-170
11/12/2018,Suns,Thunder,1610612756,1610612760,1,2.29,0.443,0.301,0.702,0.27,0.7,0.43,0.3,0.24,0.12,0.07,2.09,0.446,0.326,0.804,0.17,0.68,0.48,0.38,0.14,0.07,-0.28,300,-400
11/12/2018,Spurs,Kings,1610612759,1610612758,1,2.39,0.482,0.387,0.675,0.2,0.74,0.51,0.32,0.18,0.1,-0.02,2.23,0.448,0.384,0.825,0.22,0.71,0.49,0.25,0.13,0.09,0.02,-140,120
11/12/2018,Warriors,Clippers,1610612744,1610612746,1,2.39,0.473,0.387,0.827,0.19,0.77,0.46,0.32,0.12,0.12,0.09,2.51,0.515,0.417,0.809,0.19,0.75,0.62,0.31,0.16,0.13,0.21,-170,145
11/13/2018,Hornets,Cavaliers,1610612766,1610612739,1,2.17,0.449,0.365,0.813,0.25,0.67,0.42,0.32,0.15,0.05,-0.15,2.37,0.457,0.355,0.801,0.22,0.71,0.52,0.26,0.14,0.13,0.11,-450,350
11/13/2018,Rockets,Nuggets,1610612745,1610612743,0,2.26,0.461,0.331,0.746,0.25,0.71,0.51,0.29,0.18,0.1,0.11,2.15,0.426,0.329,0.709,0.22,0.63,0.42,0.3,0.17,0.13,-0.07,150,-180
11/13/2018,Hawks,Warriors,1610612737,1610612744,1,2.5,0.509,0.418,0.818,0.2,0.75,0.62,0.31,0.16,0.13,0.2,2.27,0.449,0.338,0.73,0.2,0.72,0.51,0.39,0.17,0.12,-0.18,650,-1000
11/14/2018,76ers,Magic,1610612755,1610612753,1,2.17,0.444,0.346,0.758,0.21,0.69,0.53,0.28,0.16,0.13,-0.09,2.3,0.452,0.345,0.777,0.21,0.79,0.54,0.34,0.13,0.12,-0.01,-240,190
11/14/2018,Cavaliers,Wizards,1610612739,1610612764,1,2.31,0.455,0.328,0.769,0.19,0.65,0.47,0.31,0.18,0.13,-0.11,2.15,0.449,0.354,0.799,0.25,0.67,0.42,0.34,0.16,0.06,-0.18,700,-1100
11/14/2018,Bulls,Celtics,1610612741,1610612738,1,2.18,0.429,0.361,0.783,0.21,0.75,0.49,0.28,0.15,0.11,0.08,2.13,0.446,0.356,0.774,0.16,0.71,0.44,0.31,0.15,0.11,-0.16,800,-1400
11/14/2018,Heat,Nets,1610612748,1610612751,0,2.26,0.448,0.36,0.708,0.25,0.66,0.49,0.3,0.15,0.09,-0.04,2.31,0.448,0.367,0.719,0.24,0.74,0.47,0.35,0.14,0.14,0.0,-135,115
11/14/2018,Pistons,Raptors,1610612765,1610612761,0,2.43,0.486,0.339,0.787,0.23,0.75,0.52,0.31,0.18,0.11,0.15,2.23,0.428,0.314,0.737,0.26,0.72,0.43,0.31,0.14,0.08,-0.02,400,-550
11/14/2018,Grizzlies,Bucks,1610612763,1610612749,0,2.5,0.485,0.369,0.786,0.21,0.84,0.56,0.32,0.14,0.13,0.22,2.13,0.449,0.36,0.754,0.16,0.63,0.47,0.28,0.2,0.09,0.03,400,-550
11/14/2018,Pelicans,Timberwolves,1610612740,1610612750,1,2.31,0.435,0.367,0.818,0.24,0.67,0.48,0.29,0.2,0.12,-0.11,2.44,0.479,0.356,0.736,0.25,0.75,0.56,0.32,0.14,0.12,0.03,-130,110
11/14/2018,Knicks,Thunder,1610612752,1610612760,1,2.31,0.45,0.315,0.707,0.27,0.7,0.45,0.3,0.24,0.12,0.11,2.18,0.432,0.316,0.777,0.25,0.68,0.39,0.32,0.16,0.1,-0.13,320,-420
11/14/2018,Jazz,Mavericks,1610612762,1610612742,1,2.29,0.467,0.359,0.755,0.2,0.72,0.48,0.37,0.15,0.1,0.03,2.24,0.454,0.333,0.729,0.2,0.68,0.5,0.32,0.17,0.11,-0.03,-220,180
11/14/2018,Spurs,Suns,1610612759,1610612756,1,2.11,0.454,0.337,0.806,0.17,0.68,0.49,0.38,0.14,0.07,-0.23,2.21,0.446,0.378,0.823,0.22,0.71,0.47,0.26,0.13,0.09,-0.01,-250,200
11/14/2018,Trail Blazers,Lakers,1610612757,1610612747,1,2.42,0.481,0.36,0.711,0.23,0.73,0.54,0.33,0.19,0.13,0.03,2.4,0.463,0.369,0.863,0.25,0.82,0.43,0.31,0.12,0.1,0.17,115,-135
11/15/2018,Warriors,Rockets,1610612744,1610612745,1,2.15,0.424,0.33,0.717,0.23,0.63,0.42,0.29,0.17,0.12,-0.04,2.45,0.504,0.411,0.818,0.2,0.74,0.6,0.31,0.15,0.13,0.16,160,-190
11/15/2018,Hawks,Nuggets,1610612737,1610612743,1,2.3,0.469,0.337,0.747,0.25,0.73,0.52,0.3,0.18,0.1,0.16,2.25,0.442,0.328,0.731,0.21,0.71,0.51,0.39,0.17,0.12,-0.23,850,-1500
11/15/2018,Spurs,Clippers,1610612759,1610612746,1,2.39,0.473,0.385,0.825,0.19,0.78,0.46,0.31,0.11,0.12,0.1,2.22,0.442,0.372,0.821,0.23,0.7,0.47,0.25,0.13,0.09,-0.02,230,-280
11/16/2018,Raptors,Celtics,1610612761,1610612738,1,2.19,0.435,0.361,0.787,0.2,0.75,0.49,0.28,0.15,0.11,0.08,2.41,0.482,0.336,0.79,0.22,0.74,0.51,0.3,0.18,0.11,0.13,115,-135
11/16/2018,Heat,Pacers,1610612748,1610612754,1,2.19,0.481,0.377,0.706,0.16,0.69,0.46,0.3,0.18,0.11,0.06,2.28,0.443,0.369,0.718,0.24,0.74,0.47,0.35,0.14,0.14,-0.01,180,-220
11/16/2018,Jazz,76ers,1610612762,1610612755,1,2.3,0.455,0.35,0.767,0.21,0.78,0.54,0.34,0.13,0.12,0.0,2.24,0.455,0.326,0.715,0.2,0.68,0.48,0.32,0.17,0.11,-0.04,125,-145
11/16/2018,Nets,Wizards,1610612751,1610612764,0,2.3,0.453,0.322,0.771,0.19,0.66,0.46,0.31,0.18,0.13,-0.12,2.26,0.446,0.355,0.716,0.25,0.66,0.49,0.3,0.15,0.09,-0.02,220,-270
11/16/2018,Kings,Grizzlies,1610612758,1610612763,1,2.14,0.453,0.365,0.746,0.16,0.63,0.47,0.28,0.2,0.09,0.04,2.37,0.481,0.385,0.68,0.2,0.73,0.51,0.32,0.18,0.1,-0.03,225,-275
11/16/2018,Trail Blazers,Timberwolves,1610612757,1610612750,1,2.31,0.439,0.371,0.816,0.24,0.68,0.48,0.29,0.2,0.12,-0.08,2.37,0.46,0.363,0.853,0.25,0.82,0.42,0.31,0.12,0.1,0.14,100,-120
11/16/2018,Knicks,Pelicans,1610612752,1610612740,1,2.45,0.48,0.351,0.734,0.24,0.76,0.56,0.32,0.14,0.12,0.03,2.21,0.436,0.316,0.772,0.25,0.68,0.39,0.31,0.16,0.1,-0.13,500,-700
11/16/2018,Bulls,Bucks,1610612741,1610612749,1,2.51,0.486,0.373,0.779,0.21,0.85,0.56,0.32,0.14,0.14,0.24,2.13,0.445,0.358,0.771,0.15,0.7,0.44,0.31,0.15,0.1,-0.18,1000,-2000
