11/2/14,Warriors,Trail Blazers,1610612744,1610612757,0,2.01,0.42,0.329,0.782,0.28,0.67,0.44,0.28,0.13,0.13,0.02,2.2,0.481,0.333,0.79,0.18,0.71,0.51,0.41,0.23,0.13,0.32,140,-165
11/3/14,Rockets,76ers,1610612745,1610612755,0,1.88,0.424,0.326,0.634,0.19,0.6,0.44,0.38,0.21,0.13,-0.28,2.19,0.449,0.435,0.716,0.23,0.69,0.45,0.38,0.18,0.12,0.28,-850,600
11/3/14,Thunder,Nets,1610612760,1610612751,1,2.24,0.498,0.368,0.828,0.21,0.69,0.44,0.26,0.14,0.09,0.19,1.91,0.422,0.275,0.75,0.22,0.69,0.42,0.39,0.13,0.08,-0.21,230,-275
11/3/14,Pelicans,Grizzlies,1610612740,1610612763,1,1.91,0.435,0.305,0.742,0.2,0.68,0.4,0.29,0.18,0.07,0.14,1.99,0.391,0.25,0.625,0.38,0.72,0.4,0.24,0.16,0.17,0,155,-180
11/3/14,Celtics,Mavericks,1610612738,1610612742,1,2.33,0.524,0.391,0.753,0.21,0.61,0.47,0.26,0.14,0.12,0.14,2.25,0.455,0.256,0.737,0.31,0.58,0.53,0.28,0.21,0.13,-0.02,395,-515
11/3/14,Kings,Nuggets,1610612758,1610612743,0,1.98,0.391,0.243,0.774,0.28,0.65,0.4,0.33,0.1,0.15,-0.04,2.02,0.409,0.255,0.827,0.27,0.74,0.36,0.39,0.15,0.11,0.01,240,-290
11/3/14,Jazz,Clippers,1610612762,1610612746,1,2.14,0.434,0.325,0.822,0.19,0.54,0.48,0.24,0.17,0.1,0.05,2.16,0.462,0.321,0.826,0.26,0.62,0.42,0.32,0.15,0.07,-0.04,430,-550
11/4/14,Bucks,Pacers,1610612749,1610612754,0,1.9,0.427,0.333,0.724,0.27,0.71,0.42,0.38,0.1,0.16,-0.06,1.94,0.441,0.395,0.776,0.22,0.65,0.45,0.39,0.21,0.15,0.03,150,-175
11/4/14,Rockets,Heat,1610612745,1610612748,0,2.18,0.474,0.404,0.726,0.23,0.58,0.47,0.34,0.2,0.06,0.09,2.2,0.461,0.441,0.727,0.23,0.68,0.45,0.38,0.18,0.12,0.3,117,-137
11/4/14,Wizards,Knicks,1610612764,1610612752,0,1.84,0.438,0.417,0.775,0.24,0.55,0.46,0.32,0.15,0.05,-0.16,2.11,0.5,0.397,0.716,0.15,0.62,0.5,0.3,0.22,0.06,0.11,-130,110
11/4/14,Thunder,Raptors,1610612760,1610612761,1,2.18,0.417,0.255,0.765,0.27,0.59,0.38,0.2,0.16,0.11,0.14,1.89,0.44,0.277,0.715,0.2,0.7,0.43,0.4,0.12,0.08,-0.22,600,-900
11/4/14,Magic,Bulls,1610612753,1610612741,1,2.11,0.475,0.387,0.789,0.18,0.69,0.43,0.32,0.11,0.18,0.14,1.91,0.446,0.383,0.651,0.22,0.7,0.43,0.33,0.09,0.12,-0.23,460,-600
11/4/14,Hornets,Pelicans,1610612766,1610612740,1,2.01,0.409,0.256,0.692,0.34,0.73,0.44,0.24,0.15,0.16,0.05,1.83,0.424,0.31,0.73,0.17,0.67,0.44,0.29,0.16,0.08,-0.06,155,-180
11/4/14,Cavaliers,Trail Blazers,1610612739,1610612757,1,2.04,0.436,0.327,0.775,0.26,0.7,0.44,0.27,0.13,0.12,0.11,1.92,0.402,0.35,0.851,0.3,0.55,0.39,0.3,0.12,0.06,-0.12,-140,120
11/4/14,Suns,Lakers,1610612756,1610612747,0,2.13,0.433,0.329,0.759,0.28,0.55,0.4,0.32,0.15,0.08,-0.31,2.17,0.452,0.313,0.789,0.21,0.71,0.43,0.24,0.11,0.11,0.02,-250,210
11/5/14,Heat,Hornets,1610612748,1610612766,1,1.87,0.425,0.303,0.729,0.19,0.69,0.45,0.29,0.14,0.1,-0.02,2.12,0.457,0.365,0.743,0.21,0.59,0.46,0.31,0.18,0.06,0.05,105,-125
11/5/14,Magic,76ers,1610612753,1610612755,0,1.88,0.425,0.325,0.637,0.18,0.61,0.44,0.38,0.22,0.15,-0.23,1.91,0.446,0.325,0.674,0.23,0.72,0.4,0.36,0.12,0.11,-0.18,-145,125
11/5/14,Raptors,Celtics,1610612761,1610612738,0,2.24,0.467,0.288,0.787,0.32,0.63,0.52,0.36,0.18,0.11,-0.03,2.2,0.431,0.282,0.773,0.24,0.55,0.38,0.19,0.18,0.1,0.13,110,-130
11/5/14,Timberwolves,Nets,1610612750,1610612751,0,2.16,0.483,0.371,0.787,0.19,0.7,0.42,0.29,0.14,0.09,0.1,2.09,0.448,0.412,0.75,0.29,0.67,0.45,0.31,0.18,0.08,0.04,180,-210
11/5/14,Knicks,Pistons,1610612752,1610612765,1,1.86,0.393,0.287,0.67,0.27,0.71,0.38,0.22,0.08,0.09,-0.13,1.87,0.437,0.425,0.778,0.24,0.57,0.47,0.3,0.13,0.08,-0.14,155,-180
11/5/14,Bulls,Bucks,1610612741,1610612749,0,1.91,0.426,0.365,0.792,0.25,0.65,0.44,0.38,0.21,0.13,-0.02,2.09,0.474,0.376,0.778,0.18,0.69,0.44,0.33,0.12,0.16,0.15,-210,180
11/5/14,Pacers,Wizards,1610612754,1610612764,1,2.05,0.471,0.4,0.752,0.15,0.63,0.49,0.28,0.2,0.07,0.09,1.87,0.418,0.326,0.738,0.27,0.73,0.42,0.38,0.09,0.16,-0.06,405,-525
11/5/14,Hawks,Spurs,1610612737,1610612759,1,1.97,0.461,0.386,0.74,0.17,0.75,0.47,0.38,0.1,0.1,-0.01,2.06,0.469,0.418,0.689,0.16,0.65,0.54,0.32,0.21,0.13,0.01,315,-385
11/5/14,Grizzlies,Suns,1610612763,1610612756,0,2.11,0.454,0.325,0.811,0.19,0.69,0.4,0.28,0.13,0.11,-0.03,1.95,0.448,0.355,0.746,0.2,0.67,0.42,0.3,0.18,0.06,0.15,100,-120
11/5/14,Cavaliers,Jazz,1610612739,1610612762,1,2.15,0.47,0.323,0.816,0.26,0.61,0.45,0.32,0.13,0.09,-0.03,1.96,0.405,0.355,0.85,0.26,0.53,0.32,0.29,0.13,0.07,-0.1,-230,195
11/5/14,Nuggets,Kings,1610612743,1610612758,1,2.16,0.438,0.299,0.815,0.25,0.73,0.38,0.37,0.15,0.1,0.1,2.05,0.406,0.265,0.791,0.24,0.62,0.43,0.32,0.1,0.14,-0.15,135,-160
11/5/14,Clippers,Warriors,1610612746,1610612744,1,2.28,0.505,0.404,0.832,0.16,0.71,0.53,0.43,0.21,0.11,0.33,2.14,0.44,0.331,0.813,0.17,0.53,0.5,0.26,0.18,0.09,-0.03,178,-208
11/6/14,Spurs,Rockets,1610612759,1610612745,1,2.17,0.463,0.431,0.706,0.22,0.69,0.44,0.39,0.17,0.12,0.31,1.9,0.427,0.322,0.771,0.19,0.71,0.44,0.38,0.14,0.08,-0.1,245,-295
11/6/14,Mavericks,Trail Blazers,1610612742,1610612757,1,2.08,0.452,0.343,0.788,0.25,0.73,0.45,0.29,0.12,0.12,0.18,2.23,0.491,0.357,0.794,0.2,0.6,0.44,0.23,0.13,0.11,0.03,110,-130
11/7/14,Hawks,Hornets,1610612737,1610612766,1,1.91,0.438,0.3,0.731,0.19,0.69,0.47,0.3,0.14,0.11,-0.01,2.05,0.467,0.41,0.713,0.15,0.61,0.52,0.32,0.19,0.11,-0.01,105,-125
11/7/14,Timberwolves,Magic,1610612750,1610612753,1,1.95,0.456,0.344,0.693,0.23,0.72,0.4,0.37,0.12,0.11,-0.12,2.06,0.444,0.362,0.752,0.26,0.64,0.45,0.29,0.18,0.09,0,-180,155
11/7/14,Bulls,76ers,1610612741,1610612755,0,1.96,0.434,0.34,0.644,0.21,0.6,0.47,0.36,0.2,0.13,-0.2,2.15,0.48,0.398,0.775,0.19,0.68,0.45,0.33,0.12,0.15,0.13,-600,460
11/7/14,Pacers,Celtics,1610612754,1610612738,1,2.22,0.466,0.298,0.802,0.3,0.63,0.52,0.34,0.17,0.1,-0.01,1.9,0.425,0.318,0.767,0.27,0.71,0.41,0.36,0.08,0.15,-0.06,195,-230
11/7/14,Knicks,Nets,1610612752,1610612751,1,2.18,0.489,0.416,0.782,0.18,0.7,0.41,0.3,0.13,0.1,0.13,1.9,0.432,0.424,0.784,0.25,0.57,0.47,0.3,0.13,0.07,-0.16,210,-250
11/7/14,Bucks,Pistons,1610612749,1610612765,1,1.9,0.412,0.327,0.645,0.26,0.68,0.38,0.26,0.09,0.09,-0.09,1.92,0.433,0.345,0.79,0.24,0.63,0.45,0.36,0.21,0.13,-0.02,176,-205
11/7/14,Wizards,Raptors,1610612764,1610612761,1,2.19,0.432,0.303,0.773,0.24,0.59,0.38,0.2,0.16,0.1,0.17,2,0.452,0.354,0.732,0.18,0.65,0.47,0.28,0.19,0.08,0.01,145,-170
11/7/14,Grizzlies,Thunder,1610612763,1610612760,0,1.89,0.445,0.317,0.682,0.2,0.7,0.41,0.4,0.11,0.07,-0.19,1.94,0.444,0.383,0.756,0.19,0.66,0.42,0.28,0.19,0.06,0.14,-315,260
11/7/14,Kings,Suns,1610612758,1610612756,0,2.08,0.449,0.325,0.794,0.18,0.67,0.39,0.27,0.13,0.11,-0.03,2.12,0.436,0.277,0.82,0.25,0.74,0.36,0.35,0.14,0.09,0.09,175,-205
11/7/14,Mavericks,Jazz,1610612742,1610612762,0,2.08,0.464,0.323,0.812,0.25,0.62,0.44,0.34,0.12,0.1,-0.1,2.22,0.488,0.36,0.802,0.21,0.6,0.44,0.23,0.15,0.1,0.1,-150,130
11/7/14,Cavaliers,Nuggets,1610612739,1610612743,0,2.06,0.419,0.29,0.777,0.23,0.64,0.43,0.31,0.1,0.13,-0.15,2.02,0.419,0.333,0.821,0.23,0.58,0.36,0.27,0.13,0.07,-0.04,-276,231
11/8/14,Trail Blazers,Clippers,1610612757,1610612746,1,2.15,0.449,0.338,0.793,0.17,0.55,0.47,0.24,0.18,0.09,-0.01,2.09,0.451,0.352,0.79,0.24,0.73,0.47,0.3,0.1,0.11,0.14,161,-190
11/8/14,Wizards,Pacers,1610612764,1610612754,0,1.9,0.425,0.32,0.745,0.26,0.7,0.38,0.36,0.09,0.14,-0.07,2,0.456,0.336,0.733,0.19,0.66,0.48,0.28,0.19,0.08,0.03,-165,140
11/8/14,Knicks,Hawks,1610612752,1610612737,1,2.07,0.455,0.41,0.732,0.17,0.61,0.5,0.3,0.19,0.11,0.02,1.92,0.438,0.417,0.779,0.25,0.58,0.48,0.3,0.12,0.08,-0.15,240,-290
11/8/14,Timberwolves,Heat,1610612750,1610612748,1,2.12,0.469,0.367,0.758,0.2,0.61,0.47,0.31,0.18,0.06,0.07,2.03,0.437,0.341,0.757,0.28,0.65,0.42,0.3,0.18,0.08,-0.04,294,-359
11/8/14,Celtics,Bulls,1610612738,1610612741,0,2.14,0.476,0.404,0.762,0.19,0.66,0.47,0.31,0.11,0.13,0.1,2.22,0.474,0.307,0.793,0.27,0.65,0.52,0.32,0.16,0.1,0.01,380,-475
11/8/14,Warriors,Rockets,1610612744,1610612745,0,2.12,0.444,0.396,0.716,0.23,0.68,0.42,0.4,0.19,0.1,0.23,2.23,0.493,0.385,0.805,0.19,0.73,0.52,0.45,0.21,0.13,0.31,-160,135
11/8/14,Grizzlies,Bucks,1610612763,1610612749,1,1.93,0.436,0.336,0.785,0.25,0.62,0.46,0.36,0.2,0.12,-0.02,1.94,0.43,0.361,0.788,0.21,0.64,0.41,0.28,0.19,0.06,0.11,-200,170
11/8/14,Pelicans,Spurs,1610612740,1610612759,0,1.93,0.432,0.315,0.768,0.23,0.7,0.42,0.38,0.13,0.1,-0.08,2.03,0.421,0.283,0.711,0.3,0.68,0.44,0.24,0.16,0.16,0.04,265,-325
11/9/14,Magic,Nets,1610612753,1610612751,1,2.18,0.488,0.402,0.798,0.2,0.69,0.42,0.3,0.15,0.1,0.14,1.95,0.465,0.371,0.685,0.21,0.7,0.41,0.37,0.12,0.1,-0.12,354,-448
11/9/14,Jazz,Pistons,1610612762,1610612765,0,1.92,0.407,0.316,0.658,0.28,0.68,0.38,0.25,0.1,0.08,-0.08,2.07,0.463,0.329,0.792,0.24,0.63,0.43,0.33,0.13,0.09,-0.08,150,-175
11/9/14,Kings,Thunder,1610612758,1610612760,1,1.92,0.447,0.319,0.709,0.21,0.68,0.4,0.38,0.11,0.08,-0.14,2.1,0.438,0.271,0.808,0.24,0.72,0.37,0.34,0.16,0.09,0.05,-130,110
11/9/14,76ers,Raptors,1610612755,1610612761,1,2.24,0.45,0.315,0.789,0.21,0.61,0.4,0.24,0.18,0.11,0.24,1.94,0.426,0.331,0.647,0.21,0.57,0.46,0.37,0.21,0.13,-0.27,900,-1600
11/9/14,Heat,Mavericks,1610612748,1610612742,0,2.19,0.479,0.351,0.785,0.23,0.59,0.45,0.23,0.15,0.11,0.06,2.13,0.481,0.37,0.741,0.19,0.62,0.5,0.31,0.18,0.06,0.09,300,-365
11/9/14,Warriors,Suns,1610612744,1610612756,1,2.1,0.447,0.337,0.799,0.18,0.66,0.38,0.29,0.14,0.1,0.01,2.19,0.49,0.397,0.813,0.17,0.73,0.49,0.47,0.21,0.13,0.22,125,-145
11/9/14,Nuggets,Trail Blazers,1610612743,1610612757,1,2.13,0.451,0.378,0.783,0.26,0.73,0.48,0.29,0.11,0.13,0.16,2.07,0.415,0.299,0.775,0.25,0.66,0.41,0.31,0.1,0.13,-0.18,355,-450
11/9/14,Hornets,Lakers,1610612766,1610612747,1,2.14,0.446,0.333,0.761,0.26,0.57,0.43,0.3,0.16,0.07,-0.2,1.91,0.439,0.29,0.727,0.2,0.67,0.44,0.3,0.13,0.09,-0.05,-135,115
11/10/14,Pelicans,Cavaliers,1610612740,1610612739,1,2.1,0.431,0.365,0.824,0.24,0.59,0.39,0.26,0.12,0.07,-0.01,2.07,0.424,0.317,0.73,0.3,0.66,0.48,0.23,0.16,0.15,0.01,210,-250
11/10/14,Jazz,Pacers,1610612762,1610612754,1,1.91,0.426,0.326,0.756,0.26,0.69,0.38,0.33,0.08,0.13,-0.03,2.03,0.46,0.325,0.788,0.22,0.64,0.43,0.32,0.12,0.09,-0.1,135,-160
11/10/14,Hawks,Knicks,1610612737,1610612752,0,1.9,0.438,0.384,0.76,0.25,0.59,0.48,0.3,0.11,0.08,-0.15,2.04,0.444,0.403,0.775,0.17,0.61,0.48,0.3,0.18,0.1,0.04,-130,110
11/10/14,Pistons,Bulls,1610612765,1610612741,1,2.14,0.472,0.398,0.77,0.19,0.68,0.47,0.3,0.12,0.14,0.12,1.91,0.41,0.333,0.655,0.27,0.7,0.38,0.26,0.1,0.09,-0.1,430,-550
11/10/14,Spurs,Clippers,1610612759,1610612746,0,2.1,0.449,0.324,0.796,0.17,0.57,0.48,0.26,0.17,0.1,-0.02,1.92,0.426,0.283,0.77,0.22,0.69,0.42,0.34,0.15,0.09,-0.06,115,-135
11/11/14,Magic,Raptors,1610612753,1610612761,1,2.23,0.45,0.329,0.794,0.2,0.63,0.39,0.24,0.18,0.1,0.22,1.97,0.467,0.392,0.678,0.2,0.7,0.43,0.37,0.13,0.1,-0.12,525,-700
11/11/14,Lakers,Grizzlies,1610612747,1610612763,1,1.97,0.442,0.361,0.791,0.22,0.63,0.41,0.28,0.18,0.06,0.11,2.14,0.449,0.33,0.761,0.27,0.55,0.44,0.3,0.16,0.08,-0.19,490,-640
11/11/14,Thunder,Bucks,1610612760,1610612749,1,1.91,0.432,0.322,0.766,0.26,0.64,0.45,0.35,0.19,0.12,0,1.88,0.431,0.317,0.711,0.22,0.68,0.39,0.38,0.11,0.08,-0.14,110,-130
11/11/14,Kings,Mavericks,1610612758,1610612742,1,2.19,0.479,0.354,0.792,0.22,0.58,0.45,0.23,0.16,0.12,0.07,2.09,0.439,0.302,0.805,0.24,0.71,0.37,0.35,0.15,0.08,0.03,305,-375
11/11/14,Hornets,Trail Blazers,1610612766,1610612757,1,2.13,0.448,0.372,0.792,0.26,0.72,0.48,0.28,0.11,0.12,0.15,1.93,0.442,0.307,0.744,0.19,0.67,0.43,0.3,0.13,0.09,-0.05,240,-290
11/11/14,Spurs,Warriors,1610612759,1610612744,0,2.18,0.497,0.392,0.818,0.15,0.73,0.49,0.46,0.19,0.12,0.15,1.98,0.437,0.303,0.766,0.21,0.67,0.44,0.32,0.15,0.08,-0.01,280,-340
11/12/14,Pistons,Wizards,1610612765,1610612764,1,2.03,0.46,0.331,0.732,0.2,0.67,0.49,0.28,0.19,0.08,0.04,1.94,0.417,0.343,0.673,0.25,0.69,0.39,0.27,0.1,0.09,-0.1,230,-275
11/12/14,Jazz,Hawks,1610612762,1610612737,1,2.05,0.454,0.408,0.769,0.18,0.62,0.48,0.32,0.18,0.1,0.04,2.03,0.465,0.313,0.771,0.22,0.62,0.44,0.31,0.14,0.1,-0.1,264,-324
11/12/14,Thunder,Celtics,1610612760,1610612738,0,2.18,0.47,0.301,0.798,0.25,0.64,0.53,0.3,0.15,0.09,-0.04,1.92,0.438,0.33,0.727,0.21,0.69,0.4,0.35,0.1,0.08,-0.09,270,-330
11/12/14,Pacers,Heat,1610612754,1610612748,0,2.06,0.474,0.379,0.714,0.18,0.6,0.48,0.3,0.18,0.07,0.06,1.89,0.421,0.324,0.766,0.27,0.7,0.37,0.33,0.08,0.13,-0.02,325,-400
11/12/14,Magic,Knicks,1610612753,1610612752,0,1.91,0.437,0.379,0.777,0.25,0.59,0.47,0.29,0.11,0.08,-0.14,1.97,0.467,0.401,0.697,0.19,0.7,0.43,0.35,0.12,0.09,-0.1,220,-265
11/12/14,Lakers,Pelicans,1610612747,1610612740,1,2.1,0.441,0.331,0.717,0.28,0.67,0.49,0.24,0.15,0.17,0.03,2.14,0.445,0.331,0.764,0.26,0.55,0.42,0.28,0.16,0.08,-0.18,525,-700
11/12/14,Trail Blazers,Nuggets,1610612757,1610612743,0,2.11,0.417,0.305,0.782,0.26,0.66,0.41,0.3,0.12,0.12,-0.21,2.2,0.455,0.386,0.798,0.26,0.72,0.5,0.29,0.12,0.13,0.17,130,-150
11/12/14,Nets,Suns,1610612751,1610612756,1,2.13,0.451,0.337,0.813,0.19,0.66,0.39,0.31,0.15,0.09,0.03,2.18,0.486,0.405,0.795,0.2,0.68,0.41,0.32,0.15,0.1,0.09,160,-185
11/12/14,Rockets,Timberwolves,1610612745,1610612750,0,2.04,0.438,0.361,0.758,0.26,0.65,0.43,0.3,0.17,0.09,-0.07,2.15,0.45,0.403,0.718,0.24,0.66,0.43,0.39,0.18,0.11,0.23,-310,255
11/13/14,Kings,Grizzlies,1610612758,1610612763,1,2.01,0.449,0.383,0.791,0.21,0.61,0.42,0.27,0.19,0.06,0.1,2.11,0.443,0.324,0.81,0.24,0.7,0.36,0.35,0.15,0.08,0.02,195,-235
11/13/14,Bulls,Raptors,1610612741,1610612761,0,2.2,0.443,0.328,0.788,0.21,0.61,0.38,0.24,0.18,0.1,0.18,2.13,0.473,0.387,0.759,0.2,0.69,0.47,0.31,0.12,0.14,0.12,120,-140
11/13/14,76ers,Mavericks,1610612755,1610612742,1,2.23,0.482,0.352,0.8,0.22,0.61,0.48,0.24,0.17,0.12,0.19,1.88,0.41,0.322,0.625,0.23,0.57,0.42,0.4,0.2,0.13,-0.37,1000,-1700
11/13/14,Nets,Warriors,1610612751,1610612744,1,2.18,0.491,0.38,0.8,0.16,0.72,0.5,0.43,0.19,0.13,0.15,2.16,0.479,0.384,0.807,0.19,0.68,0.41,0.31,0.15,0.09,0.06,455,-605
11/14/14,Nuggets,Pacers,1610612743,1610612754,0,1.88,0.419,0.328,0.736,0.26,0.69,0.36,0.33,0.08,0.13,-0.06,2.13,0.427,0.311,0.757,0.26,0.66,0.41,0.29,0.12,0.12,-0.13,120,-140
11/14/14,Bucks,Magic,1610612749,1610612753,1,1.99,0.464,0.404,0.707,0.19,0.7,0.43,0.35,0.12,0.09,-0.06,1.89,0.434,0.298,0.768,0.24,0.65,0.44,0.36,0.19,0.12,-0.03,125,-145
11/14/14,Heat,Hawks,1610612748,1610612737,1,2.09,0.466,0.406,0.776,0.17,0.63,0.51,0.32,0.19,0.1,0.06,2.07,0.474,0.389,0.737,0.17,0.59,0.49,0.3,0.19,0.06,0.03,174,-204
11/14/14,Cavaliers,Celtics,1610612739,1610612738,0,2.22,0.479,0.3,0.803,0.24,0.64,0.55,0.3,0.15,0.08,-0.04,2.16,0.442,0.362,0.812,0.23,0.6,0.4,0.26,0.11,0.08,-0.01,-249,209
11/14/14,Jazz,Knicks,1610612762,1610612752,0,1.93,0.441,0.39,0.786,0.24,0.58,0.45,0.28,0.12,0.08,-0.13,2.04,0.469,0.326,0.774,0.22,0.61,0.45,0.32,0.14,0.11,-0.08,145,-170
11/14/14,76ers,Rockets,1610612755,1610612745,1,2.12,0.441,0.38,0.705,0.24,0.67,0.42,0.39,0.2,0.12,0.21,1.88,0.412,0.323,0.628,0.24,0.58,0.42,0.41,0.2,0.12,-0.33,1400,-4000
11/14/14,Timberwolves,Pelicans,1610612750,1610612740,1,2.2,0.468,0.382,0.72,0.25,0.67,0.51,0.24,0.16,0.15,0.15,2.03,0.434,0.342,0.753,0.26,0.63,0.41,0.32,0.16,0.08,-0.18,305,-375
11/14/14,Pistons,Thunder,1610612765,1610612760,0,1.9,0.433,0.33,0.712,0.21,0.68,0.4,0.34,0.11,0.08,-0.09,1.93,0.418,0.345,0.668,0.25,0.7,0.38,0.27,0.11,0.09,-0.07,135,-160
11/14/14,Hornets,Suns,1610612766,1610612756,0,2.11,0.449,0.329,0.821,0.19,0.67,0.38,0.3,0.14,0.1,0.01,1.96,0.44,0.321,0.761,0.2,0.67,0.43,0.28,0.13,0.09,-0.02,220,-265
11/14/14,Spurs,Lakers,1610612759,1610612747,0,2.09,0.438,0.317,0.758,0.26,0.57,0.41,0.28,0.16,0.09,-0.19,1.98,0.434,0.32,0.775,0.21,0.68,0.46,0.3,0.16,0.08,0.03,-400,325
11/15/14,Magic,Wizards,1610612753,1610612764,1,2.03,0.464,0.328,0.729,0.19,0.67,0.5,0.27,0.18,0.09,0.05,1.98,0.465,0.404,0.704,0.19,0.69,0.42,0.35,0.12,0.08,-0.06,378,-473
11/15/14,Hawks,Cavaliers,1610612737,1610612739,1,2.22,0.456,0.406,0.809,0.23,0.62,0.45,0.26,0.13,0.07,0.08,2.07,0.464,0.379,0.78,0.18,0.62,0.51,0.33,0.18,0.11,-0.02,250,-300
11/15/14,Jazz,Raptors,1610612762,1610612761,1,2.21,0.45,0.333,0.785,0.21,0.61,0.38,0.24,0.18,0.1,0.2,2.03,0.467,0.325,0.77,0.22,0.61,0.45,0.31,0.13,0.1,-0.11,528,-730
11/15/14,Pacers,Bulls,1610612754,1610612741,0,2.11,0.467,0.374,0.754,0.2,0.67,0.46,0.31,0.12,0.14,0.09,1.9,0.424,0.332,0.734,0.26,0.7,0.37,0.33,0.08,0.13,-0.04,355,-440
11/15/14,Pistons,Grizzlies,1610612765,1610612763,1,2.01,0.441,0.371,0.795,0.23,0.62,0.42,0.26,0.18,0.06,0.11,1.92,0.418,0.35,0.662,0.25,0.7,0.37,0.27,0.1,0.1,-0.08,380,-480
11/15/14,Timberwolves,Mavericks,1610612750,1610612742,1,2.28,0.49,0.348,0.803,0.22,0.61,0.49,0.24,0.16,0.13,0.2,2.07,0.442,0.352,0.762,0.26,0.63,0.42,0.33,0.15,0.08,-0.19,576,-801
11/15/14,Nets,Trail Blazers,1610612751,1610612757,1,2.18,0.453,0.39,0.79,0.26,0.72,0.5,0.29,0.12,0.12,0.18,2.13,0.469,0.35,0.819,0.2,0.68,0.4,0.29,0.15,0.09,0.03,115,-135
11/15/14,Spurs,Kings,1610612759,1610612758,1,2.1,0.442,0.298,0.812,0.24,0.7,0.36,0.33,0.14,0.09,0.02,1.97,0.433,0.317,0.785,0.2,0.68,0.46,0.3,0.15,0.09,0.02,-120,100
11/15/14,Hornets,Warriors,1610612766,1610612744,1,2.2,0.494,0.385,0.799,0.17,0.73,0.52,0.42,0.18,0.13,0.19,1.94,0.434,0.329,0.74,0.2,0.67,0.42,0.28,0.12,0.08,-0.07,525,-700
